Index,Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
92,163.4399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home
93,164.0599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town
94,164.3399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland
95,164.6599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy
96,164.9399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle
97,165.5399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle
98,165.9999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy
99,166.2399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland
100,166.8999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town
101,168.472,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,
102,169.7527,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,
103,169.7599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town
104,170.4599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home
105,170.8947,12,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home)
106,171.3961,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,
107,178.3694,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,
108,178.3799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town
109,179.5799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town
110,179.8199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City
111,180.4586,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,
112,186.6802,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,
113,200.6737,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,
114,200.6737,12,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_2,SpawnedCoin,0.00
115,205.1562,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,
116,205.1599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town
117,206.6199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland
118,206.7199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy
119,206.8799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle
120,207.4399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy
121,207.5399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland
122,207.8199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland
123,208.2739,12,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland)
124,208.775,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,
125,215.0199,12,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_2,GrabbedCoin,14.35
126,215.0263,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,
127,215.0799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City
128,216.6999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home
129,218.9106,12,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home)
130,219.4126,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,
131,219.4199,12,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_2,DepositedInChest,4.40
132,219.4199,12,ObjectCollection,Portal_SteeringWheel,0,2,goldCoin_medieval_grab_3,SpawnedCoin,0.00
133,235.3517,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,
134,235.3599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town
135,236.7999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
136,236.9199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town
137,237.0799,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland
138,237.2599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy
139,237.4999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Castle
140,238.1399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy
141,238.2599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland
142,238.3799,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town
143,238.5199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
144,239.7199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
145,240.6399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
146,241.7599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
147,241.8799,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town
148,242.0399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland
149,242.1999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy
150,242.3399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Castle
151,242.4999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy
152,242.5999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland
153,242.6999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town
154,242.8199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
155,242.9999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town
156,243.913,12,ObjectCollection,Portal_SteeringWheel,0,2,,Confirm_Transition,World Target (Town)
157,244.4149,12,ObjectCollection,Portal_SteeringWheel,0,2,,Disable_Interface,
158,247.3399,12,ObjectCollection,Portal_SteeringWheel,0,2,goldCoin_medieval_grab_3,GrabbedCoin,27.92
159,247.3523,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,
160,247.3599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Home
161,247.4399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
162,248.0084,12,ObjectCollection,Portal_SteeringWheel,0,2,,Confirm_Transition,World Target (City)
163,248.5091,12,ObjectCollection,Portal_SteeringWheel,0,2,,Disable_Interface,
164,249.6514,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,
165,250.4399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Home
166,250.9044,12,ObjectCollection,Portal_SteeringWheel,0,2,,Confirm_Transition,World Target (Home)
167,251.4052,12,ObjectCollection,Portal_SteeringWheel,0,2,,Disable_Interface,
168,252.8803,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,
169,252.8999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City
170,255.2207,12,ObjectCollection,Portal_SteeringWheel,0,2,goldCoin_medieval_grab_3,DepositedInChest,7.88
171,255.2207,12,ObjectCollection,Portal_SteeringWheel,0,3,goldCoin_city_grab_3,SpawnedCoin,0.00
172,255.2207,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,
173,257.4795,12,ObjectCollection,Portal_SteeringWheel,0,3,,Enable_Interface,
174,257.4799,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,City
175,258.1599,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,City
176,258.9682,12,ObjectCollection,Portal_SteeringWheel,0,3,,Confirm_Transition,World Target (City)
177,259.4699,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,
178,262.5199,12,ObjectCollection,Portal_SteeringWheel,0,3,goldCoin_city_grab_3,GrabbedCoin,7.30
179,262.5303,12,ObjectCollection,Portal_SteeringWheel,0,3,,Enable_Interface,
180,262.5399,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,Home
181,262.6552,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,
182,264.6743,12,ObjectCollection,Portal_SteeringWheel,0,3,,Enable_Interface,
183,265.2999,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,Home
184,265.6763,12,ObjectCollection,Portal_SteeringWheel,0,3,,Confirm_Transition,World Target (Home)
185,266.1775,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,
186,269.3781,12,ObjectCollection,Portal_SteeringWheel,0,3,goldCoin_city_grab_3,DepositedInChest,6.86
187,269.3781,12,ObjectCollection,Portal_SteeringWheel,0,4,goldCoin_castle_grab,SpawnedCoin,0.00
188,270.9378,12,ObjectCollection,Portal_SteeringWheel,0,4,,Enable_Interface,
189,270.9399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
190,272.6399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
191,272.7999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Town
192,273.0199,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland
193,273.2799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
194,273.4599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle
195,274.0799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
196,274.2599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland
197,275.5999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
198,275.7599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle
199,276.3399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
200,276.4799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland
201,277.6399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
202,277.7799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle
203,278.5999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
204,278.7399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland
205,278.8799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Town
206,279.0399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
207,281.3999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
208,281.5799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Town
209,281.7599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland
210,281.9999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy
211,282.2599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle
212,282.8599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle
213,283.9407,12,ObjectCollection,Portal_SteeringWheel,0,4,,Confirm_Transition,World Target (Castle)
214,283.9827,12,ObjectCollection,Portal_SteeringWheel,0,4,,Disable_Interface,
215,287.7599,12,ObjectCollection,Portal_SteeringWheel,0,4,goldCoin_castle_grab,GrabbedCoin,18.38
216,287.7701,12,ObjectCollection,Portal_SteeringWheel,0,4,,Enable_Interface,
217,287.7799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Home
218,288.0999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
219,288.5199,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
220,288.6399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Home
221,289.0367,12,ObjectCollection,Portal_SteeringWheel,0,4,,Confirm_Transition,World Target (Home)
222,289.5378,12,ObjectCollection,Portal_SteeringWheel,0,4,,Disable_Interface,
223,291.4729,12,ObjectCollection,Portal_SteeringWheel,0,4,,Enable_Interface,
224,291.4799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City
225,293.2146,12,ObjectCollection,Portal_SteeringWheel,0,4,goldCoin_castle_grab,DepositedInChest,5.45
226,293.2146,12,ObjectCollection,Portal_SteeringWheel,0,5,goldCoin_funland_grab,SpawnedCoin,0.00
227,293.2146,12,ObjectCollection,Portal_SteeringWheel,0,5,,Disable_Interface,
228,295.0098,12,ObjectCollection,Portal_SteeringWheel,0,5,,Enable_Interface,
229,295.0199,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Town
230,295.6799,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City
231,296.3799,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City
232,296.4999,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Town
233,296.6399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Funland
234,296.7799,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Snowy
235,296.9199,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Castle
236,297.2399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Snowy
237,297.3599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Funland
238,297.4599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Town
239,297.8999,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Funland
240,298.4339,12,ObjectCollection,Portal_SteeringWheel,0,5,,Confirm_Transition,World Target (Funland)
241,298.9348,12,ObjectCollection,Portal_SteeringWheel,0,5,,Disable_Interface,
242,301.4199,12,ObjectCollection,Portal_SteeringWheel,0,5,goldCoin_funland_grab,GrabbedCoin,8.21
243,301.4282,12,ObjectCollection,Portal_SteeringWheel,0,5,,Enable_Interface,
244,301.5399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Home
245,301.9599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City
246,302.2599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Home
247,302.5961,12,ObjectCollection,Portal_SteeringWheel,0,5,,Confirm_Transition,World Target (Home)
248,303.0973,12,ObjectCollection,Portal_SteeringWheel,0,5,,Disable_Interface,
249,304.1276,12,ObjectCollection,Portal_SteeringWheel,0,5,,Enable_Interface,
250,304.1399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City
251,305.7444,12,ObjectCollection,Portal_SteeringWheel,0,5,goldCoin_funland_grab,DepositedInChest,4.32
252,305.7444,12,ObjectCollection,Portal_SteeringWheel,0,6,goldCoin_castle_grab_3,SpawnedCoin,0.00
253,305.7444,12,ObjectCollection,Portal_SteeringWheel,0,6,,Disable_Interface,
254,306.9549,12,ObjectCollection,Portal_SteeringWheel,0,6,,Enable_Interface,
255,306.9599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town
256,307.0399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City
257,307.5199,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City
258,308.4799,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City
259,308.7799,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town
260,309.0599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Funland
261,309.3999,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Snowy
262,309.5999,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle
263,310.1599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Snowy
264,310.7999,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle
265,310.9199,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle
266,312.1399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle
267,312.5399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Snowy
268,312.8599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle
269,314.5838,12,ObjectCollection,Portal_SteeringWheel,0,6,,Confirm_Transition,World Target (Castle)
270,315.0295,12,ObjectCollection,Portal_SteeringWheel,0,6,,Disable_Interface,
271,318.7799,12,ObjectCollection,Portal_SteeringWheel,0,6,goldCoin_castle_grab_3,GrabbedCoin,13.04
272,319.7351,12,ObjectCollection,Portal_SteeringWheel,0,6,,Enable_Interface,
273,319.7399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town
274,320.0599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town
275,320.3599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City
276,320.5199,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Home
277,321.0433,12,ObjectCollection,Portal_SteeringWheel,0,6,,Confirm_Transition,World Target (Home)
278,321.5449,12,ObjectCollection,Portal_SteeringWheel,0,6,,Disable_Interface,
279,324.7324,12,ObjectCollection,Portal_SteeringWheel,0,6,goldCoin_castle_grab_3,DepositedInChest,5.95
280,324.7324,12,ObjectCollection,Portal_SteeringWheel,0,7,goldCoin_city_grab,SpawnedCoin,0.00
281,326.0833,12,ObjectCollection,Portal_SteeringWheel,0,7,,Enable_Interface,
282,326.0999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City
283,328.9399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City
284,329.0999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Town
285,329.1999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Funland
286,329.3399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Snowy
287,329.4799,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Castle
288,330.3799,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Castle
289,332.9399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Castle
290,333.1199,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Snowy
291,333.2399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Funland
292,333.3199,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Town
293,333.4399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City
