Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
155.9599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
156.4199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
157.1399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
157.6599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
157.8199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
158.0199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
158.2000,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle,
158.5599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle,
161.6799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
161.8999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
162.0799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
162.5399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
163.4399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
164.0599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
164.3399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
164.6599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
164.9399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle,
165.5399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle,
165.9999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
166.2399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
166.8999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
168.4720,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
169.7527,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
169.7599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
170.4599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
170.8947,12,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
171.3961,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
178.3694,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
178.3799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
179.5799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
179.8199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
180.4586,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
186.6802,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
200.6737,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
200.6737,12,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_2,SpawnedCoin,0.00
205.1562,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
205.1599,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
206.6199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
206.7199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
206.8799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Castle,
207.4399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
207.5399,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
207.8199,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
208.2739,12,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
208.7750,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
215.0199,12,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_2,GrabbedCoin,14.35
215.0263,12,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
215.0799,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
216.6999,12,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
218.9106,12,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
219.4126,12,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
219.4199,12,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_2,DepositedInChest,4.40
219.4199,12,ObjectCollection,Portal_SteeringWheel,0,2,goldCoin_medieval_grab_3,SpawnedCoin,0.00
235.3517,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,,
235.3599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town,
236.7999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
236.9199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town,
237.0799,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland,
237.2599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
237.4999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Castle,
238.1399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
238.2599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland,
238.3799,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town,
238.5199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
239.7199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
240.6399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
241.7599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
241.8799,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town,
242.0399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland,
242.1999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
242.3399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Castle,
242.4999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
242.5999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Funland,
242.6999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town,
242.8199,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
242.9999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Town,
243.9130,12,ObjectCollection,Portal_SteeringWheel,0,2,,Confirm_Transition,World Target (Town),
244.4149,12,ObjectCollection,Portal_SteeringWheel,0,2,,Disable_Interface,,
247.3399,12,ObjectCollection,Portal_SteeringWheel,0,2,goldCoin_medieval_grab_3,GrabbedCoin,27.92
247.3523,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,,
247.3599,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Home,
247.4399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
248.0084,12,ObjectCollection,Portal_SteeringWheel,0,2,,Confirm_Transition,World Target (City),
248.5091,12,ObjectCollection,Portal_SteeringWheel,0,2,,Disable_Interface,,
249.6514,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,,
250.4399,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,Home,
250.9044,12,ObjectCollection,Portal_SteeringWheel,0,2,,Confirm_Transition,World Target (Home),
251.4052,12,ObjectCollection,Portal_SteeringWheel,0,2,,Disable_Interface,,
252.8803,12,ObjectCollection,Portal_SteeringWheel,0,2,,Enable_Interface,,
252.8999,12,ObjectCollection,Portal_SteeringWheel,0,2,,SelectedMenuItem,City,
255.2207,12,ObjectCollection,Portal_SteeringWheel,0,2,goldCoin_medieval_grab_3,DepositedInChest,7.88
255.2207,12,ObjectCollection,Portal_SteeringWheel,0,3,goldCoin_city_grab_3,SpawnedCoin,0.00
255.2207,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,,
257.4795,12,ObjectCollection,Portal_SteeringWheel,0,3,,Enable_Interface,,
257.4799,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,City,
258.1599,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,City,
258.9682,12,ObjectCollection,Portal_SteeringWheel,0,3,,Confirm_Transition,World Target (City),
259.4699,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,,
262.5199,12,ObjectCollection,Portal_SteeringWheel,0,3,goldCoin_city_grab_3,GrabbedCoin,7.30
262.5303,12,ObjectCollection,Portal_SteeringWheel,0,3,,Enable_Interface,,
262.5399,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,Home,
262.6552,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,,
264.6743,12,ObjectCollection,Portal_SteeringWheel,0,3,,Enable_Interface,,
265.2999,12,ObjectCollection,Portal_SteeringWheel,0,3,,SelectedMenuItem,Home,
265.6763,12,ObjectCollection,Portal_SteeringWheel,0,3,,Confirm_Transition,World Target (Home),
266.1775,12,ObjectCollection,Portal_SteeringWheel,0,3,,Disable_Interface,,
269.3781,12,ObjectCollection,Portal_SteeringWheel,0,3,goldCoin_city_grab_3,DepositedInChest,6.86
269.3781,12,ObjectCollection,Portal_SteeringWheel,0,4,goldCoin_castle_grab,SpawnedCoin,0.00
270.9378,12,ObjectCollection,Portal_SteeringWheel,0,4,,Enable_Interface,,
270.9399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
272.6399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
272.7999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Town,
273.0199,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland,
273.2799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
273.4599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle,
274.0799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
274.2599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland,
275.5999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
275.7599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle,
276.3399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
276.4799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland,
277.6399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
277.7799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle,
278.5999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
278.7399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland,
278.8799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Town,
279.0399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
281.3999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
281.5799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Town,
281.7599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Funland,
281.9999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
282.2599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle,
282.8599,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Castle,
283.9407,12,ObjectCollection,Portal_SteeringWheel,0,4,,Confirm_Transition,World Target (Castle),
283.9827,12,ObjectCollection,Portal_SteeringWheel,0,4,,Disable_Interface,,
287.7599,12,ObjectCollection,Portal_SteeringWheel,0,4,goldCoin_castle_grab,GrabbedCoin,18.38
287.7701,12,ObjectCollection,Portal_SteeringWheel,0,4,,Enable_Interface,,
287.7799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Home,
288.0999,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
288.5199,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
288.6399,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,Home,
289.0367,12,ObjectCollection,Portal_SteeringWheel,0,4,,Confirm_Transition,World Target (Home),
289.5378,12,ObjectCollection,Portal_SteeringWheel,0,4,,Disable_Interface,,
291.4729,12,ObjectCollection,Portal_SteeringWheel,0,4,,Enable_Interface,,
291.4799,12,ObjectCollection,Portal_SteeringWheel,0,4,,SelectedMenuItem,City,
293.2146,12,ObjectCollection,Portal_SteeringWheel,0,4,goldCoin_castle_grab,DepositedInChest,5.45
293.2146,12,ObjectCollection,Portal_SteeringWheel,0,5,goldCoin_funland_grab,SpawnedCoin,0.00
293.2146,12,ObjectCollection,Portal_SteeringWheel,0,5,,Disable_Interface,,
295.0098,12,ObjectCollection,Portal_SteeringWheel,0,5,,Enable_Interface,,
295.0199,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Town,
295.6799,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City,
296.3799,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City,
296.4999,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Town,
296.6399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Funland,
296.7799,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Snowy,
296.9199,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Castle,
297.2399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Snowy,
297.3599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Funland,
297.4599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Town,
297.8999,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Funland,
298.4339,12,ObjectCollection,Portal_SteeringWheel,0,5,,Confirm_Transition,World Target (Funland),
298.9348,12,ObjectCollection,Portal_SteeringWheel,0,5,,Disable_Interface,,
301.4199,12,ObjectCollection,Portal_SteeringWheel,0,5,goldCoin_funland_grab,GrabbedCoin,8.21
301.4282,12,ObjectCollection,Portal_SteeringWheel,0,5,,Enable_Interface,,
301.5399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Home,
301.9599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City,
302.2599,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,Home,
302.5961,12,ObjectCollection,Portal_SteeringWheel,0,5,,Confirm_Transition,World Target (Home),
303.0973,12,ObjectCollection,Portal_SteeringWheel,0,5,,Disable_Interface,,
304.1276,12,ObjectCollection,Portal_SteeringWheel,0,5,,Enable_Interface,,
304.1399,12,ObjectCollection,Portal_SteeringWheel,0,5,,SelectedMenuItem,City,
305.7444,12,ObjectCollection,Portal_SteeringWheel,0,5,goldCoin_funland_grab,DepositedInChest,4.32
305.7444,12,ObjectCollection,Portal_SteeringWheel,0,6,goldCoin_castle_grab_3,SpawnedCoin,0.00
305.7444,12,ObjectCollection,Portal_SteeringWheel,0,6,,Disable_Interface,,
306.9549,12,ObjectCollection,Portal_SteeringWheel,0,6,,Enable_Interface,,
306.9599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town,
307.0399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City,
307.5199,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City,
308.4799,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City,
308.7799,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town,
309.0599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Funland,
309.3999,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Snowy,
309.5999,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle,
310.1599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Snowy,
310.7999,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle,
310.9199,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle,
312.1399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle,
312.5399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Snowy,
312.8599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Castle,
314.5838,12,ObjectCollection,Portal_SteeringWheel,0,6,,Confirm_Transition,World Target (Castle),
315.0295,12,ObjectCollection,Portal_SteeringWheel,0,6,,Disable_Interface,,
318.7799,12,ObjectCollection,Portal_SteeringWheel,0,6,goldCoin_castle_grab_3,GrabbedCoin,13.04
319.7351,12,ObjectCollection,Portal_SteeringWheel,0,6,,Enable_Interface,,
319.7399,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town,
320.0599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Town,
320.3599,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,City,
320.5199,12,ObjectCollection,Portal_SteeringWheel,0,6,,SelectedMenuItem,Home,
321.0433,12,ObjectCollection,Portal_SteeringWheel,0,6,,Confirm_Transition,World Target (Home),
321.5449,12,ObjectCollection,Portal_SteeringWheel,0,6,,Disable_Interface,,
324.7324,12,ObjectCollection,Portal_SteeringWheel,0,6,goldCoin_castle_grab_3,DepositedInChest,5.95
324.7324,12,ObjectCollection,Portal_SteeringWheel,0,7,goldCoin_city_grab,SpawnedCoin,0.00
326.0833,12,ObjectCollection,Portal_SteeringWheel,0,7,,Enable_Interface,,
326.0999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City,
328.9399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City,
329.0999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Town,
329.1999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Funland,
329.3399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Snowy,
329.4799,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Castle,
330.3799,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Castle,
332.9399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Castle,
333.1199,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Snowy,
333.2399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Funland,
333.3199,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,Town,
333.4399,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City,
336.1780,12,ObjectCollection,Portal_SteeringWheel,0,7,,Disable_Interface,,
337.0405,12,ObjectCollection,Portal_SteeringWheel,0,7,,Enable_Interface,,
338.0999,12,ObjectCollection,Portal_SteeringWheel,0,7,,SelectedMenuItem,City,
338.6141,12,ObjectCollection,Portal_SteeringWheel,0,7,,Confirm_Transition,World Target (City),
339.1154,12,ObjectCollection,Portal_SteeringWheel,0,7,,Disable_Interface,,
343.2199,12,ObjectCollection,Portal_SteeringWheel,0,7,goldCoin_city_grab,GrabbedCoin,18.49
