Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
1357.6827,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1358.6827,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1358.8228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1358.9428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1359.0428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Castle
1359.2828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1359.5032,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1359.8087,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1359.8428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1360.1028,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1360.5428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1360.6827,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1360.8228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Castle
1361.9249,5,ObjectCollection,Portal_Gallery,1,7,,Confirm_Transition,World Target (Castle)
1362.4265,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1362.4532,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1362.7828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1363.4628,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1363.5228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1363.9228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1364.5428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1365.5627,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1368.4628,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1369.2828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1369.3027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1370.0027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1371.1628,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1371.2427,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1371.3627,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1375.5828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1375.7427,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1376.4228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1376.4628,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1376.5428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1385.6048,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1385.8406,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1385.8428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1386.0228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1386.8627,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1387.1628,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1387.7228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1388.1227,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1388.8428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1389.5428,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1395.1628,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1395.3027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1395.3828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1396.0027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1396.8027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy
1397.8228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1398.0627,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1398.2228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1399.5828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1399.7228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1399.8828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1400.0427,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1400.5828,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town
1402.0228,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City
1402.1027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1407.7093,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1407.8488,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1407.8627,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home
1408.8098,5,ObjectCollection,Portal_Gallery,1,7,,Confirm_Transition,World Target (Home)
1409.3101,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1411.0629,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1411.1027,5,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland
1411.829,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1412.6089,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1412.8875,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1413.3466,5,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,
1413.4719,5,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,
1414.7244,5,ObjectCollection,Portal_Gallery,1,7,goldCoin_medieval_grab_2,DepositedInChest,86.48
1414.7244,5,ObjectCollection,Portal_Gallery,1,8,goldCoin_castle_grab,SpawnedCoin,0
1415.434,5,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,
1415.4628,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1417.1027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1417.8228,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City
1418.0239,5,ObjectCollection,Portal_Gallery,1,8,,Confirm_Transition,World Target (City)
1418.5248,5,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,
1418.5468,5,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,
1418.6027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1419.2427,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1421.8627,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1422.8428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1423.0228,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1424.1227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1425.0828,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1425.5627,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1427.1428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1427.2028,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1427.6428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1427.9827,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1428.6027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1429.2427,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1429.6027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Home
1430.2427,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1431.2227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Home
1433.8828,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1434.5027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1436.0027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1436.6428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1438.4027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1438.5427,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland
1438.6115,5,ObjectCollection,Portal_Gallery,1,8,,Confirm_Transition,World Target (Funland)
1439.1113,5,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,
1440.0443,5,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,
1440.1428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1440.6027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1440.6627,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1440.9428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1441.4827,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1442.3027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1443.3828,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1443.7227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1444.4027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1444.6627,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1445.7628,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1445.9227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City
1446.3828,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1446.5228,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1447.2028,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1447.5627,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1448.2227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1448.3833,5,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,
1452.7828,5,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,
1453.0027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1453.5427,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1453.5827,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1455.0027,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1456.0227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1456.3228,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1457.0627,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1457.4227,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy
1457.8828,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle
1458.4191,5,ObjectCollection,Portal_Gallery,1,8,,Confirm_Transition,World Target (Castle)
1458.92,5,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,
1461.2227,5,ObjectCollection,Portal_Gallery,1,8,goldCoin_castle_grab,GrabbedCoin,46.5
1461.2303,5,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,
1461.2628,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town
1467.4428,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City
1468.0827,5,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Home
1468.6927,5,ObjectCollection,Portal_Gallery,1,8,,Confirm_Transition,World Target (Home)
1469.1934,5,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,
1469.4298,5,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,
1471.5599,5,ObjectCollection,Portal_Gallery,1,8,goldCoin_castle_grab,DepositedInChest,10.34
1471.5599,5,ObjectCollection,Portal_Gallery,1,9,goldCoin_snowy_grab_3,SpawnedCoin,0
1471.5599,5,ObjectCollection,Portal_Gallery,1,9,,Disable_Interface,
1472.6735,5,ObjectCollection,Portal_Gallery,1,9,,Enable_Interface,
1472.7427,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Funland
1473.7628,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town
1473.8828,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,City
1474.8627,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town
1475.6227,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Funland
1476.3828,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Snowy
1477.0427,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Castle
1478.1027,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Snowy
1478.6324,5,ObjectCollection,Portal_Gallery,1,9,,Confirm_Transition,World Target (Snowscape)
1479.1332,5,ObjectCollection,Portal_Gallery,1,9,,Disable_Interface,
1487.8227,5,ObjectCollection,Portal_Gallery,1,9,goldCoin_snowy_grab_3,GrabbedCoin,16.26
1487.8324,5,ObjectCollection,Portal_Gallery,1,9,,Enable_Interface,
1487.9627,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town
1488.1522,5,ObjectCollection,Portal_Gallery,1,9,,Disable_Interface,
1488.7225,5,ObjectCollection,Portal_Gallery,1,9,,Enable_Interface,
1488.7627,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town
1489.6427,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,City
1489.7227,5,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Home
1490.8107,5,ObjectCollection,Portal_Gallery,1,9,,Confirm_Transition,World Target (Home)
1491.3117,5,ObjectCollection,Portal_Gallery,1,9,,Disable_Interface,
1491.9388,5,ObjectCollection,Portal_Gallery,1,9,,Enable_Interface,
1493.052,5,ObjectCollection,Portal_Gallery,1,9,goldCoin_snowy_grab_3,DepositedInChest,5.23
1493.052,5,ObjectCollection,Portal_Gallery,1,10,goldCoin_funland_grab_3,SpawnedCoin,0
1493.052,5,ObjectCollection,Portal_Gallery,1,10,,Disable_Interface,
1494.1519,5,ObjectCollection,Portal_Gallery,1,10,,Enable_Interface,
1494.2027,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Funland
1494.7827,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town
1495.0627,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Funland
1496.3384,5,ObjectCollection,Portal_Gallery,1,10,,Confirm_Transition,World Target (Funland)
1496.8387,5,ObjectCollection,Portal_Gallery,1,10,,Disable_Interface,
1500.0027,5,ObjectCollection,Portal_Gallery,1,10,goldCoin_funland_grab_3,GrabbedCoin,6.95
1500.0128,5,ObjectCollection,Portal_Gallery,1,10,,Enable_Interface,
1500.0427,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town
1500.1827,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,City
1502.6627,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town
1503.2427,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,City
1503.9427,5,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Home
1508.8658,5,ObjectCollection,Portal_Gallery,1,10,,Confirm_Transition,World Target (Home)
1509.3668,5,ObjectCollection,Portal_Gallery,1,10,,Disable_Interface,
1509.3805,5,ObjectCollection,Portal_Gallery,1,10,,Enable_Interface,
1511.6498,5,ObjectCollection,Portal_Gallery,1,10,goldCoin_funland_grab_3,DepositedInChest,11.65
1511.6498,5,ObjectCollection,Portal_Gallery,1,11,goldCoin_city_grab,SpawnedCoin,0
1511.6498,5,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,
1512.7081,5,ObjectCollection,Portal_Gallery,1,11,,Enable_Interface,
1512.7827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1513.7027,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,City
1514.4627,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1514.6627,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1515.3827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy
1515.5427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Castle
1516.6196,5,ObjectCollection,Portal_Gallery,1,11,,Confirm_Transition,World Target (Castle)
1517.1207,5,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,
1517.9838,5,ObjectCollection,Portal_Gallery,1,11,,Enable_Interface,
1518.0827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1518.2427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1518.4227,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,City
1519.1427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1519.8227,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1520.5627,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy
1522.9427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy
1524.0827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1524.7827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1524.9027,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,City
1530.0392,5,ObjectCollection,Portal_Gallery,1,11,,Confirm_Transition,World Target (City)
1530.5407,5,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,
1531.9027,5,ObjectCollection,Portal_Gallery,1,11,goldCoin_city_grab,GrabbedCoin,20.25
1531.9047,5,ObjectCollection,Portal_Gallery,1,11,,Enable_Interface,
1531.9827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1532.1227,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1534.8427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy
1535.1227,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Castle
1535.1427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy
1535.5027,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Castle
1536.2227,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy
1536.3027,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1536.4027,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1537.3427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1537.6627,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1537.736,5,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,
1542.8181,5,ObjectCollection,Portal_Gallery,1,11,,Enable_Interface,
1542.8627,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland
1543.5427,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town
1544.2827,5,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Home
1545.0034,5,ObjectCollection,Portal_Gallery,1,11,,Confirm_Transition,World Target (Home)
1545.5041,5,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,
1547.3824,5,ObjectCollection,Portal_Gallery,1,11,goldCoin_city_grab,DepositedInChest,15.48
1547.3824,5,ObjectCollection,Portal_Gallery,1,12,goldCoin_snowy_grab_2,SpawnedCoin,0
1547.8848,5,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,
1547.898,5,ObjectCollection,Portal_Gallery,1,12,,Disable_Interface,
1548.3712,5,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,
1548.4427,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1548.5227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1549.0027,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,City
1550.0627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1550.7827,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1551.4227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1552.1427,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1554.7227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1554.9627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1555.0627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1555.1827,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1555.3627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1555.4827,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1556.0627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1556.3027,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1556.4627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1557.1027,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1557.2027,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1557.9211,5,ObjectCollection,Portal_Gallery,1,12,,Confirm_Transition,World Target (Castle)
1558.4349,5,ObjectCollection,Portal_Gallery,1,12,,Disable_Interface,
1560.1323,5,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,
1560.1627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1560.2427,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1560.5227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1562.0027,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1564.4627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy
1566.0067,5,ObjectCollection,Portal_Gallery,1,12,,Confirm_Transition,World Target (Snowscape)
1566.5117,5,ObjectCollection,Portal_Gallery,1,12,,Disable_Interface,
1570.1827,5,ObjectCollection,Portal_Gallery,1,12,goldCoin_snowy_grab_2,GrabbedCoin,22.8
1570.1961,5,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,
1570.2427,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1570.3227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1572.1227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1572.4227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1572.5627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle
1575.9227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1576.0227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1576.1027,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,City
1576.2827,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,City
1578.9827,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town
1579.1627,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,City
1579.2427,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Home
1580.2759,5,ObjectCollection,Portal_Gallery,1,12,,Confirm_Transition,World Target (Home)
1580.7771,5,ObjectCollection,Portal_Gallery,1,12,,Disable_Interface,
1581.2777,5,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,
1581.3227,5,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland
1582.1403,5,ObjectCollection,Portal_Gallery,1,12,goldCoin_snowy_grab_2,DepositedInChest,11.96
1582.1403,5,ObjectCollection,Portal_Gallery,1,13,goldCoin_castle_grab_2,SpawnedCoin,0
1582.1403,5,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,
1582.7396,5,ObjectCollection,Portal_Gallery,1,13,,Enable_Interface,
1582.8827,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1582.9227,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town
1583.3027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,City
1584.4027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town
1584.5227,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1584.6627,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town
1584.9827,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1585.2227,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy
1585.8427,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle
1589.0185,5,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,
1590.4518,5,ObjectCollection,Portal_Gallery,1,13,,Enable_Interface,
1590.5027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town
1590.9027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1591.0227,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy
1591.0827,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle
1591.2827,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy
1591.6227,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle
1594.1427,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy
1594.2522,5,ObjectCollection,Portal_Gallery,1,13,,Confirm_Transition,World Target (Snowscape)
1594.7532,5,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,
1595.3654,5,ObjectCollection,Portal_Gallery,1,13,,Enable_Interface,
1595.5227,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1595.8627,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle
1596.5627,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle
1603.9406,5,ObjectCollection,Portal_Gallery,1,13,,Confirm_Transition,World Target (Castle)
1604.4402,5,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,
1609.8427,5,ObjectCollection,Portal_Gallery,1,13,goldCoin_castle_grab_2,GrabbedCoin,27.7
1609.8551,5,ObjectCollection,Portal_Gallery,1,13,,Enable_Interface,
1609.9027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1610.8827,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland
1612.6027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy
1613.9027,5,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy
