Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
137.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
137.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
137.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
137.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
137.9599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
138.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
138.1199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
138.7599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
139.2399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
139.8347,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
140.3377,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
140.7119,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
140.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
140.9799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
141.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
141.6599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
141.9799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
143.0795,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
143.5799,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
143.7483,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
144.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
144.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
144.4399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
144.7599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
145.0199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
145.2999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
145.4599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
145.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
147.7581,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
148.2614,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
148.5788,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
148.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
149.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
149.0799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
149.2199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
149.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
149.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
149.7399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
149.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
150.3477,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
151.2407,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
151.2999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
151.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
151.5399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
152.1313,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
152.6299,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
153.7883,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
153.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
153.9799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
154.1399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
154.5999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
155.2924,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
155.7915,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
156.2095,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
156.3599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
156.4199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
156.9775,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
157.5054,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
157.9912,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
158.0599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
158.0999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
158.2199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
158.3199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
159.1399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
159.3599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
159.5199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
160.0599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
160.2799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
160.9872,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
161.5015,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
161.7528,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
161.8399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
161.9199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
161.9999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
162.9069,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
163.4109,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
163.8266,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
163.9199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
164.0199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
164.3199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
164.7599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
165.3157,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
165.8286,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
166.1369,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
167.0399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
167.3799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
167.4999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
167.6399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
168.1399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
168.8245,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
169.3518,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
169.7175,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
169.7599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
170.0199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
170.3999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
170.4799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
170.5399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
170.9199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
171.0199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
171.3599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
171.9317,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
172.4316,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
172.6119,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
172.7199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
172.7599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
172.8399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
172.9399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
173.5599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
173.9399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
174.0599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
174.5191,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
175.0203,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
180.3797,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
180.5799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
180.8999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
181.1199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
181.6399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
181.7799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
181.9199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
182.0399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
182.7190,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
183.2230,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
183.5011,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
183.5799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
183.6599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
183.8999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
184.0199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
184.2999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
184.6199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
184.8799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
185.1599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
185.5999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
185.7199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
185.9399,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
186.0799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
186.5599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
187.4135,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
187.9015,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
188.1400,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
188.2199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
188.3599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
188.6199,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
189.0269,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
189.5439,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
