Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
29.9258,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
30.3600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
30.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
31.1400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
31.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
31.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
32.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
33.3811,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
35.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
37.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
38.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
39.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
40.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
51.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
53.8408,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
55.9429,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
60.3863,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
60.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
60.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
61.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
61.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
61.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
61.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
61.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
61.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
61.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
62.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
62.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
62.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.0600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
63.7235,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
