Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
46.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
46.7318,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
47.2181,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
48.1100,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
48.1800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
48.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
48.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
49.2521,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
49.7401,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
50.0862,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
50.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
50.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
50.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
51.0600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
51.8258,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
52.3285,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
52.4962,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
52.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
52.7200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
52.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
53.3163,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
53.8154,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
