Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
44.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
44.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
44.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
45.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
45.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
45.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
46.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
46.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
46.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
47.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
47.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
47.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
48.8241,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
49.3217,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
49.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
49.3919,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
49.4729,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
53.2558,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
53.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
53.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
54.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
54.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
55.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
55.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
55.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
56.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
56.4000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
56.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
56.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
57.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
57.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
57.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
57.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
58.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
58.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
58.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
58.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
59.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
59.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
59.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
60.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
60.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
60.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
60.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
61.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
61.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
61.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.0600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
63.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
63.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
64.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
64.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
64.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
64.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
64.8600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
64.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
65.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
65.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
65.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
65.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
65.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
65.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
65.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
66.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
66.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
66.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
66.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
66.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
66.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
66.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
67.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
67.1400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
67.1800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
67.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
67.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
67.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
67.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
67.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
67.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
68.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
68.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
68.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
68.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
69.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
69.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
69.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
70.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
70.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
71.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
71.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
73.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
73.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
73.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
74.1800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
74.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
74.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
75.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
75.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
76.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
76.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
76.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
76.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
77.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
77.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
78.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
78.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
79.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
79.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
79.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
79.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
80.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
80.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
80.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
80.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
82.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
82.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
83.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
83.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
83.7200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
83.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
84.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
84.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
84.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
84.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
86.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
87.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
87.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
87.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
88.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
88.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
88.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
89.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
89.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
90.1046,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
90.6316,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
95.6027,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
96.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
97.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
97.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
99.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
99.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
99.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
100.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
102.1600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
