Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
37.2540,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
37.6533,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
37.9328,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
38.4451,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
38.9159,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
39.1661,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
39.2090,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
39.3620,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
39.5995,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
40.1136,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
45.4958,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
52.5897,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
53.0772,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
53.8680,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
54.4241,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
55.1322,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
55.8970,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
56.2016,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
56.5635,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
56.8401,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
57.1471,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
57.4801,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
57.8267,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
59.7704,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
70.5570,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
72.2671,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
72.6422,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
73.8367,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
77.4770,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
78.7948,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
82.7535,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
83.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
83.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
84.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
86.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
86.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
88.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
89.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
89.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
90.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
90.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
91.8600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
92.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
93.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
94.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
94.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
95.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
95.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
95.7200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
96.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
96.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
96.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
96.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
97.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
98.0401,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
98.5522,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
99.2759,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
100.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
105.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
106.5269,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
107.0397,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
111.7863,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
111.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
112.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
112.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
113.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
113.4000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
114.1400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
114.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
115.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
116.7025,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
117.2164,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
