Timestamp,HMD_PosX,HMD_PosY,HMD_PosZ,HMD_RotX,HMD_RotY,HMD_RotZ,HMD_RotW,LeftHand_PosX,LeftHand_PosY,LeftHand_PosZ,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,LeftHand_RotW,RightHand_PosX,RightHand_PosY,RightHand_PosZ,RightHand_RotX,RightHand_RotY,RightHand_RotZ,RightHand_RotW
0.5876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1723,0.7655,0.0936,-0.0202,0.1577,0.8200,0.550,0.0602,0.8003,0.1117,0.0265,0.0958,0.8141,-0.572
0.6054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1723,0.7655,0.0936,-0.0200,0.1579,0.8200,0.550,0.0602,0.8003,0.1117,0.0263,0.0959,0.8142,-0.572
0.6201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1722,0.7654,0.0942,-0.0193,0.1587,0.8199,0.550,0.0605,0.8000,0.1120,0.0250,0.0962,0.8148,-0.571
0.6342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1722,0.7652,0.0946,-0.0191,0.1598,0.8199,0.549,0.0606,0.7998,0.1121,0.0241,0.0965,0.8154,-0.570
0.6481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1722,0.7649,0.0950,-0.0189,0.1609,0.8198,0.549,0.0606,0.7997,0.1121,0.0240,0.0965,0.8158,-0.570
0.6609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1721,0.7647,0.0953,-0.0186,0.1622,0.8197,0.549,0.0606,0.7997,0.1122,0.0240,0.0966,0.8160,-0.569
0.6757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1720,0.7646,0.0956,-0.0179,0.1646,0.8191,0.549,0.0606,0.7995,0.1122,0.0241,0.0967,0.8161,-0.569
0.6902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1719,0.7645,0.0957,-0.0171,0.1672,0.8183,0.550,0.0607,0.7993,0.1123,0.0243,0.0969,0.8161,-0.569
0.7047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1719,0.7642,0.0959,-0.0170,0.1685,0.8176,0.550,0.0607,0.7990,0.1123,0.0249,0.0971,0.8161,-0.569
0.7170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1718,0.7638,0.0961,-0.0168,0.1697,0.8168,0.551,0.0608,0.7988,0.1123,0.0255,0.0974,0.8161,-0.569
0.7316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1717,0.7634,0.0962,-0.0167,0.1709,0.8162,0.552,0.0608,0.7985,0.1122,0.0261,0.0977,0.8160,-0.569
0.7455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1717,0.7633,0.0963,-0.0165,0.1719,0.8159,0.552,0.0608,0.7982,0.1123,0.0268,0.0984,0.8159,-0.569
0.7582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1716,0.7632,0.0964,-0.0163,0.1727,0.8157,0.552,0.0608,0.7978,0.1123,0.0274,0.0991,0.8158,-0.569
0.7737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1715,0.7632,0.0964,-0.0161,0.1731,0.8156,0.552,0.0610,0.7979,0.1124,0.0275,0.0995,0.8158,-0.569
0.7883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1714,0.7631,0.0965,-0.0160,0.1735,0.8155,0.552,0.0611,0.7979,0.1125,0.0276,0.1000,0.8157,-0.569
0.8008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1714,0.7631,0.0965,-0.0159,0.1739,0.8153,0.552,0.0611,0.7979,0.1125,0.0277,0.1002,0.8156,-0.569
0.8149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7631,0.0965,-0.0159,0.1743,0.8152,0.552,0.0611,0.7980,0.1125,0.0278,0.1003,0.8155,-0.569
0.8283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1712,0.7631,0.0965,-0.0157,0.1747,0.8150,0.552,0.0611,0.7980,0.1125,0.0278,0.1005,0.8154,-0.569
0.8436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7630,0.0965,-0.0154,0.1750,0.8147,0.553,0.0614,0.7981,0.1125,0.0278,0.1009,0.8154,-0.569
0.8581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7629,0.0966,-0.0151,0.1751,0.8145,0.553,0.0616,0.7981,0.1125,0.0278,0.1013,0.8154,-0.569
0.8698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7628,0.0967,-0.0150,0.1753,0.8143,0.553,0.0616,0.7981,0.1126,0.0278,0.1016,0.8152,-0.570
0.8847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7627,0.0968,-0.0149,0.1754,0.8142,0.553,0.0616,0.7980,0.1127,0.0279,0.1019,0.8149,-0.570
0.8990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7626,0.0968,-0.0150,0.1753,0.8138,0.554,0.0618,0.7979,0.1127,0.0277,0.1025,0.8148,-0.570
0.9158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1713,0.7625,0.0969,-0.0150,0.1753,0.8135,0.554,0.0619,0.7977,0.1127,0.0274,0.1034,0.8146,-0.570
0.9617,-0.0628,1.2299,0.0797,-0.0181,0.0221,-0.0458,-0.999,-0.1713,0.7624,0.0970,-0.0153,0.1752,0.8131,0.555,0.0620,0.7976,0.1127,0.0271,0.1043,0.8143,-0.570
1.0681,-0.0627,1.2297,0.0801,-0.0192,0.0220,-0.0454,-0.999,-0.1712,0.7601,0.0986,0.0250,-0.1842,-0.7989,-0.572,0.0627,0.7970,0.1128,0.0276,0.1093,0.8155,-0.568
1.0965,-0.0625,1.2295,0.0803,-0.0202,0.0216,-0.0449,-0.999,-0.1709,0.7612,0.0980,-0.0190,0.1780,0.8084,0.561,0.0624,0.7971,0.1126,0.0268,0.1045,0.8144,-0.570
1.1118,-0.0624,1.2294,0.0804,-0.0205,0.0215,-0.0449,-0.999,-0.1708,0.7611,0.0982,-0.0209,0.1798,0.8057,0.564,0.0625,0.7970,0.1125,0.0267,0.1042,0.8144,-0.570
1.1467,-0.0624,1.2294,0.0803,-0.0205,0.0214,-0.0452,-0.999,-0.1707,0.7610,0.0983,-0.0222,0.1806,0.8042,0.566,0.0625,0.7970,0.1124,0.0266,0.1042,0.8144,-0.570
1.1745,-0.0624,1.2294,0.0802,-0.0206,0.0214,-0.0449,-0.999,-0.1708,0.7609,0.0982,-0.0232,0.1805,0.8033,0.567,0.0624,0.7969,0.1124,0.0265,0.1043,0.8144,-0.570
1.2001,-0.0623,1.2293,0.0801,-0.0209,0.0215,-0.0448,-0.999,-0.1708,0.7608,0.0981,-0.0237,0.1802,0.8031,0.567,0.0624,0.7967,0.1123,0.0265,0.1041,0.8143,-0.570
1.2194,-0.0623,1.2292,0.0800,-0.0213,0.0216,-0.0446,-0.999,-0.1707,0.7607,0.0979,-0.0236,0.1800,0.8032,0.567,0.0624,0.7968,0.1124,0.0266,0.1044,0.8144,-0.570
1.2370,-0.0622,1.2292,0.0799,-0.0214,0.0217,-0.0447,-0.999,-0.1707,0.7607,0.0979,-0.0231,0.1796,0.8036,0.567,0.0624,0.7967,0.1124,0.0268,0.1046,0.8143,-0.570
1.2541,-0.0622,1.2292,0.0798,-0.0215,0.0220,-0.0448,-0.999,-0.1707,0.7606,0.0979,-0.0225,0.1792,0.8041,0.566,0.0625,0.7965,0.1124,0.0270,0.1047,0.8142,-0.570
1.2799,-0.0622,1.2292,0.0797,-0.0215,0.0222,-0.0448,-0.999,-0.1707,0.7605,0.0979,-0.0221,0.1795,0.8042,0.566,0.0625,0.7964,0.1124,0.0273,0.1050,0.8141,-0.571
1.3102,-0.0623,1.2292,0.0795,-0.0220,0.0225,-0.0441,-0.999,-0.1708,0.7603,0.0980,-0.0216,0.1799,0.8042,0.566,0.0625,0.7961,0.1125,0.0278,0.1054,0.8138,-0.571
1.3343,-0.0623,1.2291,0.0793,-0.0227,0.0232,-0.0441,-0.999,-0.1709,0.7602,0.0980,-0.0213,0.1803,0.8040,0.566,0.0623,0.7959,0.1126,0.0281,0.1055,0.8137,-0.571
1.3507,-0.0624,1.2289,0.0791,-0.0235,0.0241,-0.0443,-0.998,-0.1710,0.7602,0.0980,-0.0208,0.1807,0.8035,0.567,0.0622,0.7959,0.1126,0.0283,0.1054,0.8138,-0.571
1.3771,-0.0625,1.2288,0.0789,-0.0241,0.0250,-0.0443,-0.998,-0.1711,0.7601,0.0979,-0.0203,0.1808,0.8033,0.567,0.0623,0.7959,0.1126,0.0282,0.1054,0.8138,-0.571
1.3908,-0.0627,1.2286,0.0786,-0.0252,0.0263,-0.0442,-0.998,-0.1714,0.7598,0.0978,-0.0197,0.1809,0.8029,0.568,0.0624,0.7959,0.1126,0.0278,0.1055,0.8138,-0.571
1.4048,-0.0629,1.2284,0.0785,-0.0260,0.0273,-0.0440,-0.998,-0.1715,0.7597,0.0978,-0.0190,0.1807,0.8025,0.568,0.0626,0.7960,0.1126,0.0272,0.1055,0.8138,-0.571
1.4192,-0.0632,1.2281,0.0783,-0.0268,0.0284,-0.0436,-0.998,-0.1716,0.7595,0.0978,-0.0182,0.1805,0.8020,0.569,0.0628,0.7961,0.1126,0.0265,0.1055,0.8138,-0.571
1.4411,-0.0634,1.2279,0.0781,-0.0277,0.0295,-0.0430,-0.998,-0.1717,0.7595,0.0977,-0.0178,0.1806,0.8015,0.570,0.0629,0.7962,0.1125,0.0261,0.1055,0.8137,-0.571
1.4587,-0.0636,1.2277,0.0777,-0.0286,0.0303,-0.0426,-0.998,-0.1718,0.7594,0.0975,-0.0175,0.1808,0.8011,0.570,0.0631,0.7962,0.1124,0.0256,0.1054,0.8136,-0.571
1.4821,-0.0639,1.2274,0.0771,-0.0303,0.0318,-0.0418,-0.998,-0.1718,0.7594,0.0972,-0.0170,0.1809,0.8008,0.571,0.0632,0.7961,0.1122,0.0251,0.1054,0.8137,-0.571
1.4997,-0.0642,1.2272,0.0765,-0.0317,0.0329,-0.0407,-0.998,-0.1719,0.7594,0.0969,-0.0167,0.1811,0.8006,0.571,0.0633,0.7960,0.1121,0.0248,0.1053,0.8138,-0.571
1.5213,-0.0643,1.2271,0.0760,-0.0321,0.0325,-0.0397,-0.998,-0.1719,0.7593,0.0968,-0.0164,0.1814,0.8005,0.571,0.0633,0.7960,0.1119,0.0247,0.1050,0.8141,-0.571
1.5414,-0.0642,1.2271,0.0755,-0.0325,0.0322,-0.0391,-0.998,-0.1719,0.7594,0.0967,-0.0160,0.1815,0.8003,0.571,0.0632,0.7959,0.1118,0.0248,0.1047,0.8143,-0.570
1.5563,-0.0642,1.2269,0.0744,-0.0333,0.0316,-0.0382,-0.998,-0.1718,0.7595,0.0966,-0.0156,0.1818,0.8001,0.571,0.0631,0.7958,0.1116,0.0250,0.1043,0.8145,-0.570
1.5707,-0.0640,1.2267,0.0736,-0.0336,0.0306,-0.0377,-0.998,-0.1719,0.7594,0.0966,-0.0154,0.1818,0.7999,0.572,0.0631,0.7958,0.1114,0.0254,0.1040,0.8146,-0.570
1.6011,-0.0638,1.2266,0.0726,-0.0339,0.0277,-0.0371,-0.998,-0.1720,0.7593,0.0965,-0.0152,0.1820,0.7996,0.572,0.0630,0.7959,0.1112,0.0256,0.1036,0.8147,-0.570
1.6264,-0.0631,1.2262,0.0707,-0.0350,0.0234,-0.0357,-0.998,-0.1721,0.7594,0.0964,-0.0148,0.1825,0.7991,0.573,0.0630,0.7960,0.1111,0.0255,0.1031,0.8147,-0.570
1.6493,-0.0619,1.2259,0.0684,-0.0365,0.0171,-0.0337,-0.999,-0.1722,0.7595,0.0963,-0.0141,0.1839,0.7982,0.573,0.0630,0.7963,0.1109,0.0255,0.1027,0.8148,-0.570
1.6667,-0.0600,1.2257,0.0659,-0.0380,0.0082,-0.0313,-0.999,-0.1723,0.7596,0.0960,-0.0135,0.1849,0.7973,0.574,0.0630,0.7966,0.1107,0.0253,0.1022,0.8149,-0.570
1.6800,-0.0584,1.2256,0.0645,-0.0389,0.0011,-0.0302,-0.999,-0.1724,0.7596,0.0958,-0.0131,0.1850,0.7967,0.575,0.0631,0.7970,0.1105,0.0249,0.1018,0.8148,-0.570
1.6942,-0.0565,1.2255,0.0630,-0.0399,-0.0084,-0.0290,-0.999,-0.1725,0.7596,0.0956,-0.0128,0.1852,0.7963,0.576,0.0631,0.7973,0.1102,0.0247,0.1014,0.8148,-0.570
1.7081,-0.0540,1.2253,0.0613,-0.0412,-0.0204,-0.0278,-0.999,-0.1726,0.7597,0.0954,-0.0127,0.1858,0.7958,0.576,0.0631,0.7974,0.1101,0.0247,0.1007,0.8150,-0.570
1.7218,-0.0512,1.2250,0.0595,-0.0426,-0.0336,-0.0273,-0.998,-0.1727,0.7598,0.0952,-0.0125,0.1864,0.7953,0.577,0.0631,0.7974,0.1100,0.0247,0.0996,0.8154,-0.570
1.7372,-0.0479,1.2244,0.0573,-0.0446,-0.0502,-0.0274,-0.997,-0.1727,0.7601,0.0949,-0.0114,0.1872,0.7951,0.577,0.0631,0.7976,0.1095,0.0245,0.0994,0.8156,-0.570
1.7504,-0.0447,1.2239,0.0549,-0.0469,-0.0659,-0.0282,-0.996,-0.1727,0.7603,0.0946,-0.0101,0.1881,0.7949,0.577,0.0630,0.7977,0.1088,0.0243,0.0992,0.8157,-0.569
1.7678,-0.0414,1.2235,0.0522,-0.0490,-0.0831,-0.0299,-0.995,-0.1727,0.7605,0.0942,-0.0087,0.1892,0.7948,0.577,0.0630,0.7979,0.1082,0.0242,0.0991,0.8160,-0.569
1.7924,-0.0387,1.2236,0.0495,-0.0504,-0.1011,-0.0304,-0.993,-0.1728,0.7609,0.0939,-0.0075,0.1911,0.7946,0.576,0.0629,0.7982,0.1071,0.0243,0.0991,0.8162,-0.569
1.8231,-0.0329,1.2238,0.0440,-0.0511,-0.1328,-0.0308,-0.989,-0.1732,0.7616,0.0920,-0.0056,0.1971,0.7950,0.574,0.0631,0.7988,0.1047,0.0252,0.0993,0.8166,-0.568
1.8471,-0.0271,1.2237,0.0380,-0.0510,-0.1629,-0.0325,-0.985,-0.1733,0.7622,0.0913,0.0039,0.2106,0.7956,0.568,0.0635,0.7995,0.1009,0.0307,0.0987,0.8191,-0.564
1.8612,-0.0215,1.2238,0.0316,-0.0507,-0.1922,-0.0343,-0.979,-0.1736,0.7626,0.0908,0.0116,0.2222,0.7954,0.564,0.0636,0.8011,0.0967,0.0375,0.1006,0.8212,-0.560
1.8756,-0.0190,1.2240,0.0282,-0.0499,-0.2064,-0.0351,-0.977,-0.1739,0.7629,0.0904,0.0150,0.2275,0.7950,0.562,0.0636,0.8025,0.0942,0.0413,0.1032,0.8218,-0.559
1.8889,-0.0166,1.2241,0.0246,-0.0489,-0.2206,-0.0356,-0.973,-0.1743,0.7631,0.0901,0.0180,0.2322,0.7946,0.561,0.0636,0.8035,0.0921,0.0449,0.1056,0.8224,-0.557
1.9074,-0.0144,1.2241,0.0208,-0.0479,-0.2335,-0.0360,-0.971,-0.1742,0.7634,0.0897,0.0280,0.2353,0.7929,0.561,0.0644,0.8067,0.0872,0.0506,0.1105,0.8234,-0.554
1.9325,-0.0125,1.2244,0.0169,-0.0466,-0.2453,-0.0368,-0.968,-0.1742,0.7637,0.0894,0.0375,0.2384,0.7913,0.562,0.0650,0.8093,0.0832,0.0564,0.1154,0.8241,-0.552
1.9462,-0.0084,1.2249,0.0095,-0.0447,-0.2705,-0.0376,-0.961,-0.1744,0.7641,0.0883,0.0494,0.2396,0.7879,0.565,0.0663,0.8142,0.0736,0.0781,0.1294,0.8196,-0.553
1.9609,-0.0067,1.2254,0.0059,-0.0428,-0.2817,-0.0381,-0.958,-0.1745,0.7643,0.0876,0.0549,0.2405,0.7864,0.566,0.0668,0.8163,0.0699,0.0880,0.1358,0.8173,-0.553
1.9886,-0.0052,1.2262,0.0020,-0.0391,-0.2914,-0.0387,-0.955,-0.1730,0.7649,0.0863,0.0561,0.2410,0.7864,0.566,0.0687,0.8177,0.0657,0.1038,0.1447,0.8112,-0.557
2.0138,-0.0016,1.2280,-0.0060,-0.0330,-0.3150,-0.0397,-0.948,-0.1689,0.7663,0.0823,0.0708,0.2387,0.8011,0.544,0.0721,0.8185,0.0571,0.1327,0.1468,0.7946,-0.574
2.0279,0.0018,1.2299,-0.0140,-0.0267,-0.3389,-0.0419,-0.940,-0.1642,0.7666,0.0798,0.0923,0.2410,0.8169,0.516,0.0747,0.8204,0.0475,0.1616,0.1473,0.7709,-0.598
2.0415,0.0034,1.2310,-0.0183,-0.0233,-0.3503,-0.0442,-0.935,-0.1611,0.7663,0.0789,0.1046,0.2435,0.8243,0.500,0.0759,0.8218,0.0421,0.1775,0.1471,0.7557,-0.613
2.0546,0.0047,1.2321,-0.0223,-0.0199,-0.3609,-0.0469,-0.931,-0.1587,0.7660,0.0782,0.1142,0.2453,0.8298,0.488,0.0770,0.8230,0.0376,0.1901,0.1473,0.7438,-0.624
2.0686,0.0056,1.2333,-0.0262,-0.0165,-0.3708,-0.0486,-0.927,-0.1545,0.7656,0.0772,0.1296,0.2468,0.8365,0.472,0.0807,0.8225,0.0336,0.1906,0.1371,0.7386,-0.632
2.0833,0.0062,1.2344,-0.0300,-0.0126,-0.3801,-0.0495,-0.924,-0.1509,0.7653,0.0763,0.1426,0.2480,0.8419,0.458,0.0837,0.8224,0.0297,0.1932,0.1296,0.7328,-0.639
2.0980,0.0070,1.2357,-0.0337,-0.0079,-0.3889,-0.0498,-0.920,-0.1456,0.7647,0.0767,0.1424,0.2547,0.8349,0.467,0.0883,0.8208,0.0273,0.1942,0.1257,0.7308,-0.642
2.1109,0.0079,1.2370,-0.0376,-0.0032,-0.3981,-0.0502,-0.916,-0.1412,0.7643,0.0769,0.1437,0.2632,0.8266,0.476,0.0921,0.8198,0.0247,0.1963,0.1224,0.7281,-0.645
2.1242,0.0088,1.2384,-0.0414,0.0020,-0.4075,-0.0513,-0.912,-0.1376,0.7639,0.0769,0.1464,0.2714,0.8193,0.483,0.0953,0.8192,0.0219,0.1993,0.1192,0.7244,-0.649
2.1388,0.0098,1.2400,-0.0454,0.0074,-0.4164,-0.0532,-0.908,-0.1351,0.7643,0.0769,0.1360,0.2893,0.8101,0.492,0.0984,0.8147,0.0197,0.2008,0.1085,0.7279,-0.647
2.1526,0.0104,1.2416,-0.0492,0.0132,-0.4253,-0.0556,-0.903,-0.1327,0.7646,0.0768,0.1293,0.3037,0.8027,0.497,0.1012,0.8114,0.0172,0.2033,0.0975,0.7303,-0.645
2.1669,0.0110,1.2432,-0.0530,0.0197,-0.4338,-0.0583,-0.899,-0.1243,0.7677,0.0758,0.1222,0.3243,0.7947,0.498,0.1021,0.8094,0.0158,0.2039,0.0885,0.7381,-0.637
2.1803,0.0113,1.2445,-0.0567,0.0259,-0.4417,-0.0604,-0.895,-0.1175,0.7700,0.0749,0.1178,0.3404,0.7883,0.499,0.1031,0.8079,0.0141,0.2053,0.0804,0.7437,-0.631
2.1951,0.0113,1.2453,-0.0604,0.0321,-0.4487,-0.0618,-0.891,-0.1118,0.7717,0.0742,0.1149,0.3535,0.7829,0.499,0.1043,0.8066,0.0122,0.2072,0.0734,0.7476,-0.627
2.2093,0.0112,1.2464,-0.0638,0.0385,-0.4564,-0.0625,-0.887,-0.1064,0.7741,0.0742,0.1101,0.3678,0.7896,0.479,0.1067,0.8063,0.0099,0.2116,0.0757,0.7494,-0.623
2.2236,0.0113,1.2478,-0.0675,0.0452,-0.4636,-0.0634,-0.883,-0.1016,0.7761,0.0740,0.1062,0.3815,0.7935,0.462,0.1093,0.8059,0.0073,0.2160,0.0772,0.7507,-0.620
2.2398,0.0114,1.2498,-0.0711,0.0524,-0.4710,-0.0655,-0.878,-0.0954,0.7763,0.0735,0.1090,0.3892,0.7959,0.451,0.1123,0.8088,0.0046,0.2276,0.0796,0.7477,-0.619
2.2657,0.0113,1.2515,-0.0749,0.0602,-0.4776,-0.0704,-0.874,-0.0898,0.7766,0.0731,0.1103,0.3966,0.7966,0.443,0.1153,0.8110,0.0018,0.2393,0.0813,0.7444,-0.618
2.2919,0.0109,1.2540,-0.0817,0.0737,-0.4907,-0.0751,-0.865,-0.0813,0.7826,0.0738,0.1096,0.4044,0.7802,0.464,0.1226,0.8160,-0.0049,0.2501,0.0814,0.7376,-0.622
2.3057,0.0103,1.2564,-0.0884,0.0867,-0.5029,-0.0781,-0.856,-0.0802,0.7860,0.0739,0.1167,0.4217,0.7567,0.486,0.1307,0.8205,-0.0110,0.2613,0.0825,0.7310,-0.625
2.3192,0.0097,1.2575,-0.0916,0.0925,-0.5078,-0.0791,-0.853,-0.0788,0.7878,0.0739,0.1198,0.4306,0.7465,0.493,0.1345,0.8223,-0.0141,0.2679,0.0828,0.7273,-0.626
2.3323,0.0090,1.2586,-0.0946,0.0982,-0.5123,-0.0801,-0.849,-0.0777,0.7904,0.0766,0.1256,0.4402,0.7413,0.491,0.1365,0.8236,-0.0151,0.2694,0.0819,0.7267,-0.627
2.3472,0.0084,1.2598,-0.0974,0.1034,-0.5157,-0.0817,-0.847,-0.0761,0.7930,0.0789,0.1307,0.4496,0.7358,0.489,0.1385,0.8248,-0.0164,0.2710,0.0811,0.7261,-0.627
2.3609,0.0078,1.2615,-0.1002,0.1094,-0.5194,-0.0839,-0.843,-0.0742,0.7953,0.0809,0.1349,0.4587,0.7299,0.489,0.1407,0.8260,-0.0180,0.2731,0.0803,0.7255,-0.627
2.3744,0.0072,1.2632,-0.1029,0.1169,-0.5231,-0.0860,-0.840,-0.0742,0.7952,0.0822,0.1318,0.4642,0.7233,0.494,0.1412,0.8270,-0.0186,0.2806,0.0780,0.7254,-0.624
2.3894,0.0061,1.2645,-0.1054,0.1249,-0.5265,-0.0882,-0.836,-0.0739,0.7953,0.0833,0.1296,0.4705,0.7164,0.499,0.1420,0.8280,-0.0195,0.2893,0.0754,0.7249,-0.621
2.4023,0.0050,1.2659,-0.1077,0.1322,-0.5298,-0.0900,-0.833,-0.0716,0.7936,0.0837,0.1292,0.4716,0.7149,0.500,0.1418,0.8285,-0.0197,0.2981,0.0724,0.7224,-0.620
