Timestamp,HMD_PosX,HMD_PosY,HMD_PosZ,HMD_RotX,HMD_RotY,HMD_RotZ,HMD_RotW,LeftHand_PosX,LeftHand_PosY,LeftHand_PosZ,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,LeftHand_RotW,RightHand_PosX,RightHand_PosY,RightHand_PosZ,RightHand_RotX,RightHand_RotY,RightHand_RotZ,RightHand_RotW
0.4769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1026,0.7184,0.0666,0.2242,-0.1544,-0.1969,-0.942,0.3116,0.6902,0.0698,0.2674,-0.2353,0.3141,-0.880
0.4914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1026,0.7184,0.0665,0.2233,-0.1538,-0.1968,-0.942,0.3120,0.6902,0.0701,0.2673,-0.2356,0.3142,-0.880
0.5044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1026,0.7185,0.0664,0.2222,-0.1530,-0.1965,-0.943,0.3123,0.6902,0.0705,0.2672,-0.2358,0.3144,-0.880
0.5185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1025,0.7185,0.0662,0.2215,-0.1522,-0.1958,-0.943,0.3126,0.6903,0.0706,0.2670,-0.2360,0.3147,-0.880
0.5318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1024,0.7186,0.0661,0.2209,-0.1516,-0.1953,-0.943,0.3128,0.6904,0.0707,0.2669,-0.2361,0.3150,-0.880
0.5466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1023,0.7185,0.0659,0.2208,-0.1515,-0.1953,-0.943,0.3129,0.6903,0.0709,0.2667,-0.2363,0.3152,-0.880
0.5607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1022,0.7185,0.0656,0.2207,-0.1513,-0.1953,-0.944,0.3130,0.6902,0.0710,0.2666,-0.2364,0.3155,-0.879
0.5746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1020,0.7184,0.0654,0.2208,-0.1514,-0.1954,-0.943,0.3131,0.6901,0.0712,0.2666,-0.2366,0.3159,-0.879
0.5881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1019,0.7184,0.0653,0.2211,-0.1519,-0.1956,-0.943,0.3132,0.6900,0.0714,0.2666,-0.2370,0.3164,-0.879
0.6011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1018,0.7184,0.0652,0.2215,-0.1525,-0.1959,-0.943,0.3132,0.6900,0.0716,0.2666,-0.2375,0.3169,-0.879
0.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1018,0.7184,0.0652,0.2223,-0.1538,-0.1964,-0.943,0.3134,0.6899,0.0716,0.2664,-0.2377,0.3169,-0.879
0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1018,0.7184,0.0652,0.2233,-0.1554,-0.1969,-0.942,0.3135,0.6897,0.0716,0.2662,-0.2378,0.3170,-0.879
0.6437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1018,0.7184,0.0652,0.2232,-0.1558,-0.1967,-0.942,0.3135,0.6897,0.0718,0.2661,-0.2379,0.3171,-0.879
0.6535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1019,0.7185,0.0652,0.2232,-0.1562,-0.1966,-0.942,0.3135,0.6897,0.0719,0.2660,-0.2378,0.3173,-0.879
0.6675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1019,0.7185,0.0652,0.2232,-0.1564,-0.1965,-0.942,0.3135,0.6897,0.0721,0.2660,-0.2378,0.3174,-0.879
0.6855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1019,0.7185,0.0652,0.2232,-0.1566,-0.1964,-0.942,0.3135,0.6897,0.0721,0.2659,-0.2379,0.3174,-0.879
0.6995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1020,0.7186,0.0652,0.2235,-0.1572,-0.1960,-0.942,0.3138,0.6895,0.0722,0.2659,-0.2378,0.3175,-0.879
0.7128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1020,0.7185,0.0651,0.2237,-0.1574,-0.1958,-0.942,0.3140,0.6893,0.0723,0.2660,-0.2378,0.3176,-0.879
0.7276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1021,0.7184,0.0651,0.2238,-0.1575,-0.1957,-0.942,0.3143,0.6891,0.0723,0.2661,-0.2377,0.3177,-0.879
0.7414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1020,0.7185,0.0651,0.2240,-0.1576,-0.1954,-0.942,0.3145,0.6888,0.0726,0.2663,-0.2376,0.3179,-0.878
0.7617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1020,0.7186,0.0651,0.2242,-0.1577,-0.1952,-0.942,0.3147,0.6885,0.0729,0.2664,-0.2374,0.3181,-0.878
0.7689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1019,0.7187,0.0650,0.2245,-0.1576,-0.1948,-0.942,0.3150,0.6882,0.0733,0.2666,-0.2373,0.3184,-0.878
0.7791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1019,0.7185,0.0651,0.2249,-0.1574,-0.1942,-0.942,0.3149,0.6883,0.0733,0.2668,-0.2372,0.3186,-0.878
0.7933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1018,0.7184,0.0652,0.2255,-0.1569,-0.1934,-0.942,0.3149,0.6885,0.0733,0.2669,-0.2371,0.3189,-0.878
0.8116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1017,0.7184,0.0652,0.2259,-0.1571,-0.1930,-0.942,0.3148,0.6887,0.0733,0.2670,-0.2370,0.3190,-0.878
0.8255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1015,0.7184,0.0653,0.2264,-0.1573,-0.1925,-0.942,0.3148,0.6890,0.0735,0.2670,-0.2371,0.3195,-0.878
0.8388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1014,0.7184,0.0653,0.2277,-0.1581,-0.1918,-0.941,0.3147,0.6895,0.0738,0.2669,-0.2374,0.3205,-0.877
0.8528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1013,0.7182,0.0655,0.2315,-0.1616,-0.1899,-0.940,0.3145,0.6905,0.0741,0.2666,-0.2385,0.3225,-0.876
0.8707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.1011,0.7180,0.0657,0.2362,-0.1657,-0.1880,-0.939,0.3141,0.6914,0.0743,0.2662,-0.2398,0.3254,-0.875
0.9169,0.0941,1.1798,-0.1169,-0.2199,-0.1620,0.0477,-0.961,-0.1005,0.7171,0.0663,0.2451,-0.1702,-0.1888,-0.936,0.3139,0.6929,0.0753,0.2661,-0.2409,0.3316,-0.872
0.9834,0.0910,1.1894,-0.1209,-0.1873,-0.1586,0.0392,-0.969,-0.0999,0.7168,0.0670,0.2588,-0.1789,-0.1903,-0.930,0.3140,0.6931,0.0757,0.2658,-0.2425,0.3358,-0.871
1.0083,0.0805,1.2190,-0.1351,-0.0833,-0.1465,0.0086,-0.986,-0.1004,0.7169,0.0661,0.2536,-0.1711,-0.1858,-0.934,0.3135,0.6909,0.0769,0.2724,-0.2417,0.3257,-0.873
1.0335,0.0778,1.2257,-0.1389,-0.0616,-0.1426,0.0023,-0.988,-0.1004,0.7169,0.0656,0.2383,-0.1503,-0.1761,-0.943,0.3131,0.6890,0.0778,0.2840,-0.2370,0.3063,-0.877
1.0618,0.0780,1.2250,-0.1382,-0.0615,-0.1429,0.0034,-0.988,-0.1003,0.7170,0.0655,0.2383,-0.1503,-0.1761,-0.943,0.3130,0.6888,0.0778,0.2840,-0.2370,0.3063,-0.877
1.1310,0.0749,1.2296,-0.1414,-0.0465,-0.1407,0.0000,-0.989,-0.0996,0.7181,0.0639,0.2310,-0.1369,-0.1710,-0.948,0.3129,0.6881,0.0783,0.2859,-0.2352,0.3015,-0.879
1.1417,0.0725,1.2339,-0.1444,-0.0294,-0.1381,-0.0045,-0.990,-0.0970,0.7202,0.0602,0.2338,-0.1327,-0.1680,-0.948,0.3129,0.6884,0.0786,0.2866,-0.2337,0.3019,-0.879
1.1694,0.0681,1.2410,-0.1497,-0.0022,-0.1342,-0.0111,-0.991,-0.0951,0.7223,0.0577,0.2348,-0.1288,-0.1658,-0.949,0.3126,0.6889,0.0790,0.2882,-0.2303,0.3022,-0.879
1.1943,0.0666,1.2435,-0.1520,0.0072,-0.1329,-0.0145,-0.991,-0.0929,0.7258,0.0549,0.2347,-0.1239,-0.1637,-0.950,0.3124,0.6891,0.0792,0.2918,-0.2224,0.3026,-0.880
1.2232,0.0660,1.2444,-0.1527,0.0093,-0.1324,-0.0163,-0.991,-0.0926,0.7272,0.0541,0.2327,-0.1226,-0.1634,-0.951,0.3123,0.6891,0.0792,0.2920,-0.2218,0.3051,-0.879
1.2545,0.0645,1.2465,-0.1543,0.0167,-0.1313,-0.0186,-0.991,-0.0927,0.7287,0.0534,0.2290,-0.1212,-0.1638,-0.952,0.3122,0.6889,0.0790,0.2907,-0.2225,0.3078,-0.878
1.2781,0.0624,1.2492,-0.1565,0.0282,-0.1295,-0.0218,-0.991,-0.0931,0.7298,0.0535,0.2186,-0.1210,-0.1639,-0.954,0.3120,0.6887,0.0783,0.2871,-0.2252,0.3108,-0.878
1.3132,0.0621,1.2492,-0.1570,0.0280,-0.1285,-0.0222,-0.991,-0.0937,0.7311,0.0540,0.2077,-0.1210,-0.1630,-0.957,0.3118,0.6885,0.0774,0.2845,-0.2276,0.3134,-0.877
1.3378,0.0606,1.2507,-0.1590,0.0345,-0.1268,-0.0256,-0.991,-0.0943,0.7324,0.0538,0.1954,-0.1183,-0.1626,-0.960,0.3117,0.6884,0.0764,0.2826,-0.2311,0.3161,-0.876
1.3642,0.0600,1.2522,-0.1599,0.0391,-0.1255,-0.0288,-0.991,-0.0944,0.7340,0.0535,0.1829,-0.1163,-0.1632,-0.962,0.3116,0.6885,0.0761,0.2807,-0.2334,0.3208,-0.874
1.3920,0.0593,1.2536,-0.1607,0.0446,-0.1243,-0.0309,-0.991,-0.0946,0.7352,0.0534,0.1739,-0.1144,-0.1625,-0.964,0.3114,0.6887,0.0750,0.2774,-0.2398,0.3259,-0.871
1.4167,0.0587,1.2549,-0.1615,0.0502,-0.1225,-0.0323,-0.991,-0.0946,0.7353,0.0532,0.1727,-0.1142,-0.1628,-0.965,0.3113,0.6888,0.0748,0.2759,-0.2404,0.3300,-0.870
1.4441,0.0586,1.2555,-0.1620,0.0534,-0.1215,-0.0325,-0.991,-0.0946,0.7354,0.0532,0.1722,-0.1143,-0.1628,-0.965,0.3112,0.6888,0.0747,0.2752,-0.2408,0.3321,-0.869
1.4721,0.0582,1.2567,-0.1630,0.0582,-0.1211,-0.0321,-0.990,-0.0950,0.7352,0.0534,0.1723,-0.1146,-0.1625,-0.965,0.3110,0.6892,0.0742,0.2748,-0.2411,0.3339,-0.869
1.5003,0.0584,1.2577,-0.1640,0.0623,-0.1223,-0.0311,-0.990,-0.0954,0.7348,0.0538,0.1723,-0.1149,-0.1622,-0.965,0.3105,0.6903,0.0736,0.2746,-0.2411,0.3346,-0.869
1.5344,0.0601,1.2581,-0.1650,0.0651,-0.1285,-0.0292,-0.989,-0.0963,0.7340,0.0545,0.1721,-0.1153,-0.1619,-0.965,0.3099,0.6918,0.0729,0.2745,-0.2409,0.3348,-0.869
1.5608,0.0629,1.2581,-0.1664,0.0661,-0.1412,-0.0251,-0.987,-0.0964,0.7338,0.0548,0.1720,-0.1154,-0.1618,-0.965,0.3100,0.6920,0.0729,0.2744,-0.2411,0.3349,-0.869
1.5894,0.0694,1.2567,-0.1691,0.0641,-0.1698,-0.0192,-0.983,-0.0965,0.7333,0.0551,0.1717,-0.1152,-0.1618,-0.965,0.3106,0.6925,0.0732,0.2736,-0.2408,0.3354,-0.869
1.6127,0.0757,1.2557,-0.1713,0.0593,-0.1970,-0.0194,-0.978,-0.0966,0.7329,0.0554,0.1716,-0.1151,-0.1618,-0.965,0.3110,0.6930,0.0734,0.2732,-0.2409,0.3357,-0.869
1.6447,0.0794,1.2549,-0.1726,0.0544,-0.2177,-0.0223,-0.974,-0.0966,0.7327,0.0554,0.1713,-0.1151,-0.1616,-0.965,0.3110,0.6930,0.0733,0.2729,-0.2413,0.3362,-0.868
1.6722,0.0885,1.2526,-0.1760,0.0454,-0.2605,-0.0193,-0.964,-0.0967,0.7331,0.0553,0.1704,-0.1154,-0.1621,-0.965,0.3108,0.6926,0.0731,0.2724,-0.2427,0.3385,-0.867
1.6998,0.0951,1.2507,-0.1785,0.0372,-0.2910,-0.0153,-0.956,-0.0966,0.7334,0.0553,0.1698,-0.1156,-0.1626,-0.965,0.3106,0.6922,0.0729,0.2707,-0.2471,0.3446,-0.864
1.7276,0.1016,1.2484,-0.1814,0.0283,-0.3204,-0.0110,-0.947,-0.0966,0.7337,0.0554,0.1693,-0.1157,-0.1630,-0.965,0.3102,0.6917,0.0727,0.2689,-0.2509,0.3494,-0.862
1.7555,0.1078,1.2460,-0.1842,0.0186,-0.3487,-0.0069,-0.937,-0.0964,0.7334,0.0552,0.1705,-0.1158,-0.1635,-0.965,0.3102,0.6916,0.0731,0.2680,-0.2543,0.3587,-0.857
1.7839,0.1137,1.2440,-0.1870,0.0098,-0.3744,-0.0032,-0.927,-0.0962,0.7329,0.0552,0.1755,-0.1160,-0.1647,-0.964,0.3102,0.6913,0.0738,0.2665,-0.2548,0.3672,-0.854
1.8110,0.1194,1.2421,-0.1894,0.0029,-0.3996,0.0016,-0.917,-0.0953,0.7315,0.0550,0.1883,-0.1174,-0.1665,-0.961,0.3104,0.6910,0.0750,0.2663,-0.2526,0.3732,-0.852
1.8377,0.1251,1.2401,-0.1920,-0.0032,-0.4240,0.0068,-0.906,-0.0941,0.7305,0.0547,0.1988,-0.1204,-0.1673,-0.958,0.3109,0.6956,0.0777,0.2672,-0.2470,0.3899,-0.846
1.8640,0.1308,1.2381,-0.1945,-0.0092,-0.4463,0.0111,-0.895,-0.0935,0.7307,0.0551,0.2027,-0.1228,-0.1670,-0.957,0.3116,0.7049,0.0820,0.2672,-0.2390,0.4163,-0.836
1.8928,0.1360,1.2358,-0.1972,-0.0145,-0.4671,0.0149,-0.884,-0.0933,0.7311,0.0552,0.2035,-0.1230,-0.1654,-0.957,0.3124,0.7066,0.0838,0.2663,-0.2379,0.4330,-0.828
1.9231,0.1405,1.2337,-0.1999,-0.0206,-0.4876,0.0182,-0.873,-0.0935,0.7315,0.0555,0.2014,-0.1262,-0.1639,-0.957,0.3121,0.7065,0.0836,0.2760,-0.2419,0.4518,-0.813
1.9502,0.1445,1.2319,-0.2026,-0.0273,-0.5066,0.0196,-0.862,-0.0939,0.7320,0.0560,0.1981,-0.1308,-0.1630,-0.958,0.3119,0.7063,0.0833,0.2808,-0.2462,0.4635,-0.804
1.9779,0.1476,1.2300,-0.2049,-0.0347,-0.5224,0.0199,-0.852,-0.0955,0.7321,0.0569,0.1962,-0.1349,-0.1631,-0.957,0.3111,0.7032,0.0802,0.2826,-0.2506,0.4650,-0.801
2.0043,0.1503,1.2286,-0.2068,-0.0419,-0.5356,0.0188,-0.843,-0.0976,0.7311,0.0582,0.1976,-0.1385,-0.1621,-0.957,0.3093,0.6992,0.0757,0.2835,-0.2536,0.4620,-0.801
2.0318,0.1524,1.2277,-0.2078,-0.0471,-0.5445,0.0172,-0.837,-0.0993,0.7294,0.0597,0.2017,-0.1427,-0.1604,-0.956,0.3080,0.6977,0.0735,0.2839,-0.2550,0.4601,-0.802
2.0607,0.1538,1.2276,-0.2082,-0.0478,-0.5504,0.0178,-0.833,-0.1008,0.7278,0.0601,0.2037,-0.1462,-0.1607,-0.955,0.3078,0.6982,0.0735,0.2867,-0.2509,0.4677,-0.798
2.0890,0.1550,1.2279,-0.2082,-0.0455,-0.5556,0.0189,-0.830,-0.1013,0.7268,0.0598,0.2045,-0.1471,-0.1613,-0.954,0.3071,0.7047,0.0723,0.2824,-0.2321,0.5197,-0.772
2.1168,0.1559,1.2288,-0.2085,-0.0425,-0.5584,0.0176,-0.828,-0.1016,0.7262,0.0598,0.2065,-0.1472,-0.1629,-0.953,0.3059,0.7065,0.0689,0.2817,-0.2271,0.5229,-0.772
2.1456,0.1561,1.2307,-0.2090,-0.0366,-0.5607,0.0134,-0.827,-0.1015,0.7260,0.0598,0.2104,-0.1465,-0.1662,-0.952,0.3051,0.7022,0.0649,0.3071,-0.2115,0.4251,-0.825
2.1722,0.1560,1.2336,-0.2095,-0.0283,-0.5638,0.0077,-0.825,-0.1009,0.7258,0.0597,0.2125,-0.1451,-0.1675,-0.952,0.3056,0.6963,0.0638,0.3241,-0.1933,0.3650,-0.851
2.2002,0.1550,1.2379,-0.2103,-0.0168,-0.5646,-0.0024,-0.825,-0.1002,0.7257,0.0597,0.2138,-0.1424,-0.1669,-0.952,0.3063,0.6911,0.0628,0.3310,-0.1827,0.3355,-0.863
2.2279,0.1529,1.2437,-0.2107,0.0000,-0.5633,-0.0132,-0.826,-0.0998,0.7256,0.0597,0.2155,-0.1392,-0.1658,-0.952,0.3070,0.6873,0.0631,0.3290,-0.1851,0.3342,-0.864
2.2556,0.1500,1.2497,-0.2109,0.0217,-0.5592,-0.0230,-0.828,-0.0994,0.7254,0.0598,0.2160,-0.1372,-0.1657,-0.952,0.3071,0.6871,0.0633,0.3296,-0.1878,0.3502,-0.856
2.2828,0.1460,1.2567,-0.2111,0.0453,-0.5519,-0.0335,-0.832,-0.0989,0.7253,0.0598,0.2183,-0.1347,-0.1652,-0.952,0.3071,0.6869,0.0634,0.3319,-0.1899,0.3726,-0.846
2.3116,0.1409,1.2637,-0.2117,0.0750,-0.5412,-0.0470,-0.836,-0.0986,0.7253,0.0597,0.2251,-0.1318,-0.1638,-0.951,0.3070,0.6864,0.0649,0.3385,-0.1936,0.3926,-0.833
2.3387,0.1340,1.2682,-0.2123,0.1006,-0.5298,-0.0526,-0.840,-0.0980,0.7252,0.0596,0.2342,-0.1297,-0.1603,-0.950,0.3067,0.6850,0.0684,0.3465,-0.1961,0.4028,-0.824
2.3663,0.1274,1.2733,-0.2140,0.1220,-0.5160,-0.0600,-0.846,-0.0956,0.7247,0.0589,0.2379,-0.1278,-0.1581,-0.950,0.3065,0.6838,0.0707,0.3520,-0.1955,0.4066,-0.820
2.3952,0.1202,1.2778,-0.2159,0.1433,-0.5021,-0.0685,-0.850,-0.0924,0.7242,0.0577,0.2353,-0.1251,-0.1591,-0.951,0.3063,0.6826,0.0720,0.3570,-0.1943,0.4098,-0.817
2.4232,0.1121,1.2817,-0.2178,0.1622,-0.4887,-0.0722,-0.854,-0.0923,0.7248,0.0585,0.2270,-0.1247,-0.1544,-0.953,0.3061,0.6829,0.0730,0.3602,-0.1927,0.4148,-0.813
2.4516,0.1049,1.2855,-0.2204,0.1800,-0.4761,-0.0763,-0.857,-0.0932,0.7259,0.0598,0.2160,-0.1259,-0.1470,-0.957,0.3063,0.6835,0.0740,0.3609,-0.1890,0.4197,-0.811
2.4799,0.0974,1.2878,-0.2235,0.1909,-0.4661,-0.0785,-0.860,-0.0960,0.7277,0.0616,0.2041,-0.1306,-0.1396,-0.960,0.3076,0.6864,0.0749,0.3588,-0.1853,0.4243,-0.811
2.5052,0.0903,1.2897,-0.2271,0.1993,-0.4586,-0.0810,-0.862,-0.0982,0.7291,0.0629,0.1983,-0.1361,-0.1355,-0.961,0.3111,0.6933,0.0750,0.3556,-0.1844,0.4323,-0.808
2.5318,0.0830,1.2920,-0.2312,0.2055,-0.4542,-0.0835,-0.863,-0.0991,0.7295,0.0630,0.1998,-0.1401,-0.1332,-0.961,0.3140,0.6990,0.0725,0.3494,-0.1842,0.4437,-0.804
2.5612,0.0766,1.2941,-0.2351,0.2132,-0.4520,-0.0870,-0.862,-0.0997,0.7296,0.0629,0.2042,-0.1452,-0.1306,-0.959,0.3147,0.7013,0.0694,0.3430,-0.1843,0.4521,-0.802
2.5895,0.0702,1.2956,-0.2389,0.2204,-0.4516,-0.0909,-0.860,-0.1008,0.7298,0.0631,0.2156,-0.1563,-0.1229,-0.956,0.3129,0.6997,0.0642,0.3419,-0.1843,0.4526,-0.803
2.6189,0.0640,1.2969,-0.2426,0.2262,-0.4521,-0.0936,-0.858,-0.1028,0.7299,0.0638,0.2288,-0.1686,-0.1111,-0.952,0.3116,0.6992,0.0614,0.3413,-0.1841,0.4528,-0.803
2.6445,0.0576,1.2991,-0.2466,0.2319,-0.4528,-0.0978,-0.855,-0.1058,0.7288,0.0646,0.2413,-0.1822,-0.0980,-0.948,0.3113,0.7002,0.0611,0.3413,-0.1833,0.4528,-0.803
2.6702,0.0506,1.3025,-0.2506,0.2416,-0.4530,-0.1061,-0.852,-0.1087,0.7269,0.0652,0.2495,-0.1908,-0.0903,-0.945,0.3128,0.7021,0.0609,0.3421,-0.1823,0.4527,-0.803
2.6982,0.0426,1.3074,-0.2543,0.2566,-0.4522,-0.1176,-0.846,-0.1112,0.7265,0.0669,0.2547,-0.1951,-0.0875,-0.943,0.3156,0.7031,0.0585,0.3421,-0.1918,0.4576,-0.798
2.7267,0.0346,1.3101,-0.2573,0.2754,-0.4485,-0.1287,-0.840,-0.1139,0.7270,0.0698,0.2588,-0.1993,-0.0860,-0.941,0.3191,0.7050,0.0541,0.3412,-0.2167,0.4700,-0.785
2.7554,0.0265,1.3117,-0.2597,0.2883,-0.4408,-0.1370,-0.839,-0.1134,0.7304,0.0721,0.2546,-0.2060,-0.0895,-0.941,0.3232,0.7044,0.0468,0.2953,-0.2588,0.5498,-0.737
2.7844,0.0189,1.3129,-0.2616,0.2981,-0.4304,-0.1440,-0.840,-0.1139,0.7370,0.0772,0.2516,-0.2125,-0.0923,-0.940,0.3256,0.7037,0.0440,0.2881,-0.2676,0.5684,-0.723
2.8122,0.0119,1.3133,-0.2629,0.3051,-0.4190,-0.1499,-0.842,-0.1143,0.7415,0.0806,0.2512,-0.2149,-0.0957,-0.939,0.3264,0.7028,0.0430,0.2928,-0.2532,0.5843,-0.713
2.8386,0.0057,1.3128,-0.2637,0.3075,-0.4070,-0.1514,-0.847,-0.1141,0.7412,0.0800,0.2524,-0.2147,-0.1011,-0.938,0.3266,0.6986,0.0332,0.2977,-0.2400,0.6009,-0.702
