Timestamp,HMD_PosX,HMD_PosY,HMD_PosZ,HMD_RotX,HMD_RotY,HMD_RotZ,HMD_RotW,LeftHand_PosX,LeftHand_PosY,LeftHand_PosZ,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,LeftHand_RotW,RightHand_PosX,RightHand_PosY,RightHand_PosZ,RightHand_RotX,RightHand_RotY,RightHand_RotZ,RightHand_RotW
0.5733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0478,0.5280,0.0119,0.4629,-0.0387,0.5842,0.665,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.5868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0479,0.5279,0.0119,0.4635,-0.0357,0.5826,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0480,0.5277,0.0120,0.4640,-0.0328,0.5810,0.668,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0480,0.5275,0.0120,0.4630,-0.0307,0.5810,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0480,0.5273,0.0120,0.4620,-0.0286,0.5811,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0479,0.5272,0.0120,0.4611,-0.0265,0.5811,0.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0482,0.5267,0.0119,0.4610,-0.0267,0.5810,0.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0485,0.5261,0.0118,0.4608,-0.0270,0.5810,0.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0488,0.5254,0.0116,0.4606,-0.0272,0.5810,0.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.6979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0487,0.5252,0.0116,0.4601,-0.0277,0.5811,0.671,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.7117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0486,0.5250,0.0115,0.4590,-0.0286,0.5815,0.671,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.7254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0485,0.5247,0.0114,0.4587,-0.0301,0.5817,0.671,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.7392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0484,0.5243,0.0113,0.4583,-0.0318,0.5821,0.671,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000
0.7534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0485,0.5243,0.0112,0.4583,-0.0341,0.5823,0.671,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.7671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0486,0.5243,0.0111,0.4583,-0.0365,0.5825,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.7805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0486,0.5245,0.0110,0.4580,-0.0393,0.5827,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.7948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0487,0.5247,0.0109,0.4576,-0.0421,0.5829,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.8091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0487,0.5250,0.0107,0.4573,-0.0449,0.5831,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.8225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0486,0.5262,0.0109,0.4572,-0.0456,0.5829,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.8360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0484,0.5276,0.0113,0.4571,-0.0462,0.5827,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.8534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.000,-0.0483,0.5287,0.0113,0.4581,-0.0466,0.5817,0.671,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.8922,0.0040,1.1363,-0.0081,-0.2275,-0.1338,0.0216,-0.964,-0.0482,0.5297,0.0114,0.4597,-0.0474,0.5801,0.671,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
0.9851,0.0037,1.1401,-0.0077,-0.2136,-0.1315,0.0201,-0.968,-0.0483,0.5298,0.0116,0.4626,-0.0492,0.5791,0.669,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.0120,0.0033,1.1529,-0.0049,-0.1702,-0.1259,0.0158,-0.977,-0.0479,0.5295,0.0119,0.4670,-0.0487,0.5744,0.670,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.0413,0.0029,1.1590,-0.0038,-0.1457,-0.1229,0.0145,-0.982,-0.0478,0.5293,0.0120,0.4693,-0.0467,0.5697,0.673,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.0718,0.0026,1.1656,-0.0033,-0.1204,-0.1208,0.0125,-0.985,-0.0477,0.5290,0.0122,0.4693,-0.0455,0.5677,0.675,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.0929,0.0020,1.1716,-0.0036,-0.0963,-0.1178,0.0095,-0.988,-0.0472,0.5288,0.0124,0.4692,-0.0454,0.5674,0.675,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.1233,0.0010,1.1762,-0.0044,-0.0695,-0.1141,0.0073,-0.991,-0.0468,0.5288,0.0124,0.4694,-0.0454,0.5661,0.676,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.1514,-0.0001,1.1828,-0.0054,-0.0535,-0.1110,0.0086,-0.992,-0.0467,0.5289,0.0123,0.4701,-0.0453,0.5625,0.679,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.1809,-0.0011,1.1862,-0.0073,-0.0393,-0.1083,0.0082,-0.993,-0.0467,0.5289,0.0123,0.4701,-0.0453,0.5625,0.679,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.2088,-0.0018,1.1891,-0.0090,-0.0291,-0.1058,0.0071,-0.994,-0.0550,0.6172,0.0248,0.5635,-0.0619,0.3999,0.720,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.2350,-0.0023,1.1912,-0.0108,-0.0218,-0.1038,0.0062,-0.994,-0.0490,0.5962,0.0225,0.5471,-0.0658,0.4362,0.711,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.2614,-0.0027,1.1933,-0.0122,-0.0162,-0.1025,0.0054,-0.995,-0.0397,0.5713,0.0192,0.5188,-0.0717,0.4932,0.695,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.2881,-0.0030,1.1946,-0.0138,-0.0120,-0.1020,0.0048,-0.995,-0.0366,0.5647,0.0176,0.5085,-0.0770,0.5056,0.693,-0.0608,0.4578,-0.0947,-0.1030,-0.1122,0.6230,-0.767
1.3228,-0.0029,1.1964,-0.0149,-0.0073,-0.1021,0.0025,-0.995,-0.0395,0.5773,0.0135,0.5035,-0.0897,0.4994,0.699,-0.0085,0.5317,0.0328,0.1951,-0.6951,0.6874,-0.078
1.3444,-0.0030,1.1981,-0.0162,-0.0015,-0.1019,0.0012,-0.995,-0.0409,0.5812,0.0109,0.4985,-0.1057,0.4963,0.703,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.3776,-0.0031,1.2000,-0.0176,0.0052,-0.1028,0.0004,-0.995,-0.0413,0.5815,0.0106,0.4971,-0.1131,0.4972,0.702,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.4010,-0.0030,1.2022,-0.0192,0.0131,-0.1029,-0.0010,-0.995,-0.0414,0.5818,0.0106,0.4957,-0.1169,0.5013,0.699,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.4246,-0.0031,1.2051,-0.0207,0.0239,-0.1029,-0.0040,-0.994,-0.0416,0.5814,0.0107,0.4987,-0.1193,0.5039,0.695,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.4564,-0.0033,1.2087,-0.0223,0.0382,-0.1025,-0.0063,-0.994,-0.0421,0.5800,0.0123,0.5003,-0.1200,0.5063,0.692,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.4863,-0.0038,1.2109,-0.0243,0.0508,-0.1029,-0.0054,-0.993,-0.0426,0.5761,0.0153,0.5017,-0.1182,0.5060,0.692,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.5141,-0.0039,1.2121,-0.0267,0.0573,-0.1029,-0.0059,-0.993,-0.0432,0.5725,0.0162,0.5050,-0.1128,0.5012,0.694,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.5416,-0.0036,1.2136,-0.0288,0.0619,-0.1035,-0.0084,-0.993,-0.0438,0.5715,0.0163,0.5076,-0.1064,0.4957,0.697,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.5682,-0.0033,1.2153,-0.0305,0.0671,-0.1060,-0.0110,-0.992,-0.0439,0.5714,0.0163,0.5082,-0.1028,0.4911,0.700,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.5984,-0.0023,1.2168,-0.0324,0.0721,-0.1116,-0.0138,-0.991,-0.0441,0.5711,0.0161,0.5082,-0.0990,0.4841,0.705,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.6254,-0.0004,1.2178,-0.0346,0.0764,-0.1210,-0.0172,-0.990,-0.0441,0.5711,0.0159,0.5069,-0.0981,0.4789,0.710,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.6529,0.0028,1.2188,-0.0369,0.0792,-0.1370,-0.0204,-0.987,-0.0438,0.5710,0.0159,0.5048,-0.0968,0.4748,0.714,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.6802,0.0070,1.2194,-0.0397,0.0814,-0.1590,-0.0253,-0.984,-0.0430,0.5712,0.0163,0.5023,-0.0948,0.4705,0.719,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.7087,0.0118,1.2197,-0.0429,0.0818,-0.1833,-0.0327,-0.979,-0.0381,0.5694,0.0219,0.5091,-0.0797,0.4495,0.730,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.7365,0.0157,1.2200,-0.0461,0.0814,-0.2076,-0.0368,-0.974,-0.0304,0.5670,0.0285,0.5168,-0.0643,0.4273,0.739,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.7637,0.0200,1.2207,-0.0492,0.0818,-0.2307,-0.0393,-0.969,-0.0259,0.5661,0.0299,0.5187,-0.0598,0.4189,0.743,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.7922,0.0237,1.2211,-0.0523,0.0826,-0.2521,-0.0416,-0.963,-0.0235,0.5645,0.0305,0.5230,-0.0469,0.4085,0.747,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.8200,0.0268,1.2218,-0.0555,0.0841,-0.2708,-0.0435,-0.958,-0.0226,0.5633,0.0319,0.5222,-0.0387,0.3989,0.753,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.8478,0.0292,1.2225,-0.0586,0.0865,-0.2871,-0.0449,-0.953,-0.0240,0.5614,0.0331,0.5198,-0.0355,0.3937,0.757,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.8750,0.0314,1.2235,-0.0617,0.0893,-0.3009,-0.0471,-0.948,-0.0272,0.5578,0.0330,0.5196,-0.0346,0.3930,0.758,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.9034,0.0328,1.2248,-0.0649,0.0932,-0.3123,-0.0506,-0.944,-0.0299,0.5542,0.0319,0.5182,-0.0348,0.3946,0.758,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.9280,0.0339,1.2266,-0.0679,0.0994,-0.3222,-0.0545,-0.940,-0.0310,0.5508,0.0302,0.5157,-0.0354,0.3978,0.758,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.9560,0.0342,1.2294,-0.0711,0.1090,-0.3316,-0.0581,-0.935,-0.0305,0.5484,0.0269,0.5096,-0.0390,0.4064,0.757,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
1.9850,0.0343,1.2316,-0.0744,0.1190,-0.3403,-0.0625,-0.931,-0.0290,0.5475,0.0232,0.5010,-0.0434,0.4167,0.757,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.0134,0.0336,1.2328,-0.0773,0.1252,-0.3454,-0.0659,-0.928,-0.0276,0.5469,0.0215,0.4966,-0.0445,0.4205,0.758,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.0412,0.0331,1.2340,-0.0797,0.1298,-0.3486,-0.0681,-0.926,-0.0266,0.5461,0.0205,0.4953,-0.0440,0.4215,0.758,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.0710,0.0324,1.2352,-0.0817,0.1338,-0.3508,-0.0687,-0.924,-0.0273,0.5470,0.0207,0.4956,-0.0394,0.4202,0.759,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.0974,0.0318,1.2361,-0.0836,0.1370,-0.3529,-0.0686,-0.923,-0.0284,0.5487,0.0208,0.4967,-0.0292,0.4167,0.761,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.1236,0.0307,1.2376,-0.0859,0.1406,-0.3545,-0.0710,-0.922,-0.0309,0.5547,0.0216,0.4985,-0.0111,0.4094,0.764,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.1526,0.0299,1.2407,-0.0881,0.1486,-0.3571,-0.0776,-0.919,-0.0316,0.5588,0.0213,0.5010,0.0013,0.4014,0.767,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.1802,0.0282,1.2435,-0.0907,0.1595,-0.3620,-0.0850,-0.915,-0.0313,0.5612,0.0205,0.5036,0.0099,0.3941,0.769,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.2078,0.0267,1.2480,-0.0932,0.1716,-0.3652,-0.0945,-0.910,-0.0314,0.5629,0.0200,0.5053,0.0178,0.3884,0.770,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.2351,0.0244,1.2498,-0.0957,0.1860,-0.3666,-0.1018,-0.906,-0.0315,0.5645,0.0196,0.5068,0.0259,0.3828,0.772,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.2637,0.0225,1.2515,-0.0978,0.1987,-0.3670,-0.1018,-0.903,-0.0316,0.5663,0.0191,0.5083,0.0343,0.3771,0.773,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.2928,0.0215,1.2534,-0.1003,0.2074,-0.3685,-0.1027,-0.900,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.3176,0.0204,1.2543,-0.1026,0.2118,-0.3709,-0.1052,-0.898,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.3451,0.0192,1.2547,-0.1043,0.2128,-0.3743,-0.1070,-0.896,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.3737,0.0182,1.2542,-0.1055,0.2114,-0.3775,-0.1076,-0.895,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.4014,0.0173,1.2530,-0.1067,0.2070,-0.3800,-0.1064,-0.895,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.4297,0.0167,1.2520,-0.1077,0.2011,-0.3819,-0.1052,-0.896,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.4588,0.0166,1.2517,-0.1087,0.1967,-0.3834,-0.1059,-0.896,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.4863,0.0170,1.2510,-0.1097,0.1935,-0.3871,-0.1062,-0.895,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.5123,0.0172,1.2493,-0.1112,0.1870,-0.3922,-0.1038,-0.895,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.5393,0.0180,1.2475,-0.1129,0.1779,-0.3980,-0.1006,-0.894,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.5684,0.0193,1.2461,-0.1150,0.1682,-0.4056,-0.0974,-0.893,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.5964,0.0211,1.2442,-0.1176,0.1593,-0.4161,-0.0929,-0.890,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.6242,0.0235,1.2419,-0.1210,0.1497,-0.4300,-0.0864,-0.886,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.6511,0.0264,1.2399,-0.1255,0.1396,-0.4491,-0.0805,-0.879,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.6793,0.0296,1.2383,-0.1310,0.1291,-0.4729,-0.0765,-0.868,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.7076,0.0327,1.2366,-0.1373,0.1178,-0.4993,-0.0749,-0.855,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.7354,0.0352,1.2349,-0.1438,0.1082,-0.5265,-0.0731,-0.840,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.7622,0.0374,1.2330,-0.1507,0.0998,-0.5541,-0.0709,-0.823,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.7912,0.0390,1.2309,-0.1586,0.0913,-0.5821,-0.0699,-0.805,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.8184,0.0400,1.2286,-0.1668,0.0824,-0.6088,-0.0696,-0.786,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.8461,0.0402,1.2266,-0.1755,0.0750,-0.6349,-0.0693,-0.766,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.8732,0.0399,1.2250,-0.1846,0.0706,-0.6604,-0.0701,-0.744,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.9018,0.0388,1.2239,-0.1943,0.0676,-0.6850,-0.0711,-0.722,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.9299,0.0369,1.2230,-0.2044,0.0644,-0.7078,-0.0736,-0.700,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.9585,0.0338,1.2221,-0.2140,0.0602,-0.7284,-0.0750,-0.678,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
2.9858,0.0301,1.2215,-0.2238,0.0547,-0.7464,-0.0769,-0.659,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
3.0132,0.0253,1.2214,-0.2328,0.0498,-0.7614,-0.0771,-0.642,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
3.0396,0.0201,1.2214,-0.2412,0.0463,-0.7740,-0.0771,-0.627,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
3.0685,0.0147,1.2218,-0.2485,0.0479,-0.7845,-0.0751,-0.614,-0.0318,0.5681,0.0186,0.5098,0.0429,0.3713,0.775,-0.0289,0.5061,0.0584,0.2571,-0.6814,0.6852,0.006
