Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
14.3902,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
14.6387,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
15.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
15.4596,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
15.9613,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
28.8104,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
29.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
30.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
30.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
30.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
31.1750,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
31.4399,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
31.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
32.2758,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
32.3869,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
32.4983,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
32.5668,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
32.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
33.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
33.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
33.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
34.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
34.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
34.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
35.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
35.4502,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
35.5051,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
35.6720,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
35.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
35.7415,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
35.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
35.9644,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
38.8328,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
39.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
39.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
39.6937,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
39.9031,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
48.1307,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
48.1766,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Castle,
48.2179,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Town,
48.2733,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Town,
49.0888,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,City,
49.8549,999,ObjectCollection,Portal_Palette_Hand,0,2,,Confirm_Transition,World Target (City),
50.1629,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
50.3678,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
55.4475,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
55.5320,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Town,
56.1983,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Home,
56.7269,999,ObjectCollection,Portal_Palette_Hand,0,2,,Confirm_Transition,World Target (Home),
56.8266,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Funland,
57.2159,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
66.0319,999,ObjectCollection,Portal_Palette_Hand,0,3,,Enable_Interface,,
66.1200,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
66.6800,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
66.8000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
67.0600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
67.1400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
67.2000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
67.3000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Castle,
67.7000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
67.7400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
67.8000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
67.9400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
68.5400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
68.7000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
68.7600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
68.8400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
68.9000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Castle,
69.1400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
69.3200,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
69.3800,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
69.4600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
69.8800,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
70.0400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
70.1000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
70.2200,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
70.3400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Castle,
70.4800,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
70.5400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
70.6000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
70.6600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
71.0600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
71.1400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
71.7600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
71.8600,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Town,
72.8386,999,ObjectCollection,Portal_Palette_Hand,0,3,,Confirm_Transition,World Target (Town),
73.3403,999,ObjectCollection,Portal_Palette_Hand,0,3,,Disable_Interface,,
75.9290,999,ObjectCollection,Portal_Palette_Hand,0,3,,Enable_Interface,,
75.9800,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Funland,
76.4000,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,City,
76.5400,999,ObjectCollection,Portal_Palette_Hand,0,3,,SelectedMenuItem,Home,
77.1955,999,ObjectCollection,Portal_Palette_Hand,0,3,,Confirm_Transition,World Target (Home),
77.6969,999,ObjectCollection,Portal_Palette_Hand,0,3,,Disable_Interface,,
85.2134,999,ObjectCollection,Portal_Palette_Hand,0,4,,Enable_Interface,,
85.2200,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Funland,
86.1000,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Town,
86.3800,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,City,
86.8600,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,City,
87.0000,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Town,
87.1400,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Funland,
87.3200,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Snowy,
87.5000,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Castle,
88.0400,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Snowy,
88.6655,999,ObjectCollection,Portal_Palette_Hand,0,4,,Confirm_Transition,World Target (Snowscape),
89.1803,999,ObjectCollection,Portal_Palette_Hand,0,4,,Disable_Interface,,
90.3083,999,ObjectCollection,Portal_Palette_Hand,0,4,,Enable_Interface,,
90.4617,999,ObjectCollection,Portal_Palette_Hand,0,4,,Disable_Interface,,
91.4352,999,ObjectCollection,Portal_Palette_Hand,0,4,,Enable_Interface,,
91.5600,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Town,
91.7127,999,ObjectCollection,Portal_Palette_Hand,0,4,,Confirm_Transition,World Target (Town),
91.8400,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Town,
91.8600,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,City,
92.0000,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,City,
92.2307,999,ObjectCollection,Portal_Palette_Hand,0,4,,Disable_Interface,,
92.2598,999,ObjectCollection,Portal_Palette_Hand,0,4,,Enable_Interface,,
92.2600,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,Home,
92.6729,999,ObjectCollection,Portal_Palette_Hand,0,4,,Confirm_Transition,World Target (Home),
92.7434,999,ObjectCollection,Portal_Palette_Hand,0,4,,Confirm_Transition,World Target (Home),
93.1600,999,ObjectCollection,Portal_Palette_Hand,0,4,,SelectedMenuItem,City,
93.1614,999,ObjectCollection,Portal_Palette_Hand,0,4,,Disable_Interface,,
97.9081,999,ObjectCollection,Portal_Palette_Hand,0,5,,Enable_Interface,,
97.9200,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Funland,
98.7000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
99.0800,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
99.2600,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Funland,
100.0000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
100.1000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,City,
100.8031,999,ObjectCollection,Portal_Palette_Hand,0,5,,Disable_Interface,,
103.3926,999,ObjectCollection,Portal_Palette_Hand,0,5,,Enable_Interface,,
103.9000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Snowy,
103.9800,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Castle,
104.1000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Snowy,
104.2200,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Funland,
104.6000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
104.8600,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,City,
105.3000,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
105.9673,999,ObjectCollection,Portal_Palette_Hand,0,5,,Disable_Interface,,
106.4258,999,ObjectCollection,Portal_Palette_Hand,0,5,,Enable_Interface,,
106.4400,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
106.4970,999,ObjectCollection,Portal_Palette_Hand,0,5,,Confirm_Transition,World Target (Town),
106.9839,999,ObjectCollection,Portal_Palette_Hand,0,5,,Disable_Interface,,
109.2665,999,ObjectCollection,Portal_Palette_Hand,0,5,,Enable_Interface,,
109.5200,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Town,
109.7600,999,ObjectCollection,Portal_Palette_Hand,0,5,,SelectedMenuItem,Home,
109.9636,999,ObjectCollection,Portal_Palette_Hand,0,5,,Confirm_Transition,World Target (Home),
110.3117,999,ObjectCollection,Portal_Palette_Hand,0,5,,Disable_Interface,,
117.4666,999,ObjectCollection,Portal_Palette_Hand,0,6,,Enable_Interface,,
117.8000,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
118.9600,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
119.2200,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Town,
119.6400,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Funland,
119.9600,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Snowy,
120.4200,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Castle,
120.7800,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Castle,
121.8600,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Castle,
122.4000,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Castle,
122.9600,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Snowy,
123.2800,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Funland,
123.7400,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Town,
124.1400,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
124.8000,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
125.2800,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
125.4800,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
126.0800,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,City,
127.5022,999,ObjectCollection,Portal_Palette_Hand,0,6,,Confirm_Transition,World Target (City),
127.8094,999,ObjectCollection,Portal_Palette_Hand,0,6,,Disable_Interface,,
131.0805,999,ObjectCollection,Portal_Palette_Hand,0,6,,Enable_Interface,,
131.8600,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Home,
132.6000,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Home,
132.9400,999,ObjectCollection,Portal_Palette_Hand,0,6,,SelectedMenuItem,Home,
133.3897,999,ObjectCollection,Portal_Palette_Hand,0,6,,Confirm_Transition,World Target (Home),
133.8934,999,ObjectCollection,Portal_Palette_Hand,0,6,,Disable_Interface,,
139.3493,999,ObjectCollection,Portal_Palette_Hand,0,7,,Enable_Interface,,
139.3781,999,ObjectCollection,Portal_Palette_Hand,0,7,,Disable_Interface,,
139.5173,999,ObjectCollection,Portal_Palette_Hand,0,7,,Enable_Interface,,
139.5399,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,City,
139.6400,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Town,
139.6924,999,ObjectCollection,Portal_Palette_Hand,0,7,,Disable_Interface,,
145.8483,999,ObjectCollection,Portal_Palette_Hand,0,7,,Enable_Interface,,
146.4203,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Castle,
146.4909,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Snowy,
146.7953,999,ObjectCollection,Portal_Palette_Hand,0,7,,Confirm_Transition,World Target (Snowscape),
147.2999,999,ObjectCollection,Portal_Palette_Hand,0,7,,Disable_Interface,,
148.8556,999,ObjectCollection,Portal_Palette_Hand,0,7,,Enable_Interface,,
149.1354,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Castle,
149.4959,999,ObjectCollection,Portal_Palette_Hand,0,7,,Confirm_Transition,World Target (Castle),
149.9969,999,ObjectCollection,Portal_Palette_Hand,0,7,,Disable_Interface,,
153.6847,999,ObjectCollection,Portal_Palette_Hand,0,7,,Enable_Interface,,
154.0067,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Town,
154.0199,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Snowy,
154.0627,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,City,
154.1460,999,ObjectCollection,Portal_Palette_Hand,0,7,,SelectedMenuItem,Home,
154.3535,999,ObjectCollection,Portal_Palette_Hand,0,7,,Confirm_Transition,World Target (Home),
154.8567,999,ObjectCollection,Portal_Palette_Hand,0,7,,Disable_Interface,,
162.7343,999,ObjectCollection,Portal_Palette_Hand,0,8,,Enable_Interface,,
162.8199,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Funland,
163.1799,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Town,
163.4199,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,City,
163.6999,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Town,
163.7799,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Funland,
163.8799,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Snowy,
163.9599,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Castle,
164.0999,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Snowy,
164.1599,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Funland,
164.1999,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Town,
164.2799,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,City,
164.5199,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,City,
165.1979,999,ObjectCollection,Portal_Palette_Hand,0,8,,Confirm_Transition,World Target (City),
165.6993,999,ObjectCollection,Portal_Palette_Hand,0,8,,Disable_Interface,,
170.9763,999,ObjectCollection,Portal_Palette_Hand,0,8,,Enable_Interface,,
171.1199,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Town,
171.9199,999,ObjectCollection,Portal_Palette_Hand,0,8,,SelectedMenuItem,Home,
173.6187,999,ObjectCollection,Portal_Palette_Hand,0,8,,Confirm_Transition,World Target (Home),
174.1336,999,ObjectCollection,Portal_Palette_Hand,0,8,,Disable_Interface,,
179.2153,999,ObjectCollection,Portal_Palette_Hand,0,9,,Enable_Interface,,
179.8999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
180.9999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
181.3399,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Town,
182.1999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
185.5799,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Snowy,
185.9999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Castle,
186.9561,999,ObjectCollection,Portal_Palette_Hand,0,9,,Disable_Interface,,
190.5344,999,ObjectCollection,Portal_Palette_Hand,0,9,,Enable_Interface,,
190.5799,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Town,
192.3599,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Castle,
192.4999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Snowy,
192.5799,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
192.8199,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Town,
192.8999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Town,
192.9599,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
193.0999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Snowy,
193.1999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Castle,
193.4199,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Snowy,
193.4999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
193.6399,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Town,
193.8599,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,City,
194.1799,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Town,
194.2799,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Funland,
194.4199,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Snowy,
194.5199,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Castle,
195.0979,999,ObjectCollection,Portal_Palette_Hand,0,9,,Disable_Interface,,
195.4884,999,ObjectCollection,Portal_Palette_Hand,0,9,,Enable_Interface,,
195.4999,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Castle,
195.6696,999,ObjectCollection,Portal_Palette_Hand,0,9,,Confirm_Transition,World Target (Castle),
196.1706,999,ObjectCollection,Portal_Palette_Hand,0,9,,Disable_Interface,,
198.3557,999,ObjectCollection,Portal_Palette_Hand,0,9,,Enable_Interface,,
198.5399,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Castle,
198.7399,999,ObjectCollection,Portal_Palette_Hand,0,9,,SelectedMenuItem,Home,
198.8998,999,ObjectCollection,Portal_Palette_Hand,0,9,,Confirm_Transition,World Target (Home),
199.3998,999,ObjectCollection,Portal_Palette_Hand,0,9,,Disable_Interface,,
202.0726,999,ObjectCollection,Portal_Palette_Hand,0,10,,Enable_Interface,,
203.3399,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Snowy,
203.6199,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Snowy,
203.7599,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Castle,
204.0399,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Snowy,
204.1199,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Funland,
204.2999,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Town,
204.7599,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Funland,
205.3723,999,ObjectCollection,Portal_Palette_Hand,0,10,,Disable_Interface,,
205.7613,999,ObjectCollection,Portal_Palette_Hand,0,10,,Enable_Interface,,
205.7799,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Funland,
205.9427,999,ObjectCollection,Portal_Palette_Hand,0,10,,Confirm_Transition,World Target (Funland),
206.4302,999,ObjectCollection,Portal_Palette_Hand,0,10,,Disable_Interface,,
208.9595,999,ObjectCollection,Portal_Palette_Hand,0,10,,Enable_Interface,,
209.1199,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Funland,
209.3799,999,ObjectCollection,Portal_Palette_Hand,0,10,,SelectedMenuItem,Home,
209.5876,999,ObjectCollection,Portal_Palette_Hand,0,10,,Confirm_Transition,World Target (Home),
210.1017,999,ObjectCollection,Portal_Palette_Hand,0,10,,Disable_Interface,,
214.7120,999,ObjectCollection,Portal_Palette_Hand,0,11,,Enable_Interface,,
215.8999,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,City,
216.3799,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,City,
216.4999,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,City,
217.0599,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,City,
217.4799,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,Snowy,
217.6999,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,Castle,
218.3199,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,Snowy,
218.5599,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,Funland,
218.8799,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,Town,
219.4799,999,ObjectCollection,Portal_Palette_Hand,0,11,,SelectedMenuItem,Town,
