Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
21.1900,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
21.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
21.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
21.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
22.5291,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
23.0296,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
24.7134,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
24.7200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
25.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
25.5879,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
26.1043,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
31.8431,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
31.8600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
32.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
32.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
33.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
33.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
34.1600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
34.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
34.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
35.1600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
35.4000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
35.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
35.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
36.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
36.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
37.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
37.6128,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
38.2526,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
38.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
38.4769,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
38.9780,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
42.4302,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
42.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
42.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
43.1820,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
43.6821,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
48.0959,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
48.1000,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Home,
48.8400,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,City,
49.3800,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Town,
49.5800,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Funland,
49.7800,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
50.0800,999,ObjectCollection,Portal_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
51.4786,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
58.0088,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
58.9127,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
60.8761,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
63.5372,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
63.7721,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
64.9274,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
65.2333,999,ObjectCollection,Portal_Palette_Hand,0,2,,Enable_Interface,,
65.7353,999,ObjectCollection,Portal_Palette_Hand,0,2,,Disable_Interface,,
