Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
53.3600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
53.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
54.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
54.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
55.9648,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
56.4802,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
57.1491,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
57.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
59.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
59.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
60.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
60.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
60.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
61.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
61.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
62.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
62.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
62.6800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
62.8600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
63.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
63.5249,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
64.0392,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
67.3234,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
67.3400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
67.4387,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
67.9384,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
67.9652,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
69.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
69.3856,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
69.9002,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
69.9276,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
70.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
70.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
71.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
73.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
73.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
74.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
75.0000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
75.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
75.5600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
76.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
77.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
77.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
78.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
79.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
79.5791,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
80.1055,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
80.4396,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
80.5000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
80.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
81.1200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
81.3600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
81.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
82.2225,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
82.7096,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
87.1767,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
87.2188,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
87.7914,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
88.0407,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
88.3448,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
88.8471,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
89.3064,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
89.3212,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
89.7547,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
90.0050,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Home,
90.3505,999,ObjectCollection,Portal_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
90.5338,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
90.8778,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
103.5342,999,ObjectCollection,Portal_Palette_Hand,0,1,,Enable_Interface,,
103.6000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
104.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
105.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
107.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
107.8000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
108.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
108.2400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
108.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
108.4000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
108.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
108.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
109.0600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
111.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
125.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
142.2599,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
142.8999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
143.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
143.8799,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
144.0999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
144.2999,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
144.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
