Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
25.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
25.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
26.1800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
26.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
26.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
26.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
26.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
27.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
27.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
27.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
27.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
27.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
27.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
27.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
28.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
29.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
30.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
30.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
31.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
31.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
31.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
32.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
32.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
32.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
32.9200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
33.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
33.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
33.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
34.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
34.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
34.9600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
35.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
36.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
36.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
36.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
36.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
36.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
37.1800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
38.0200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
38.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
38.1600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
38.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
38.6200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
38.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
38.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
38.8400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
39.0400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
39.1400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
39.2200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
39.2800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
39.5400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
39.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
39.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
39.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
40.1600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
40.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
40.4600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
40.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
40.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
41.0600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
41.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
41.4800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
41.7000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
41.8800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
42.1000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
42.7800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
42.9800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
43.1600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
43.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
43.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
44.2600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
44.4200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
44.5800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
44.8200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
44.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
45.3200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
45.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
45.6600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
45.7600,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
46.3800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
46.5200,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
46.6400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
46.7400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
46.9000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Castle,
47.0800,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
47.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Funland,
47.3000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
47.4400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
47.9400,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,Town,
48.2000,999,ObjectCollection,Portal_Palette_Hand,0,1,,SelectedMenuItem,City,
48.5620,999,ObjectCollection,Portal_Palette_Hand,0,1,,Disable_Interface,,
