Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
63.4800,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
64.7000,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
64.9800,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
67.6200,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
68.0200,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
71.0800,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
73.3600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
75.7651,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
93.7815,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
93.8600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
96.9931,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
97.2434,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
97.9600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
100.9318,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
101.1426,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
101.1600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
101.6600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
102.5200,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
102.9235,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
103.1043,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
103.1200,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
103.6753,11,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
104.0600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
104.1762,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
104.2204,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
104.2204,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
104.2614,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
104.2800,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
106.3603,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
106.5698,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
106.7000,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
106.9872,11,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
107.0993,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
107.8344,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
108.2000,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
108.8400,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
109.4800,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
111.0600,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
111.0794,11,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
111.5799,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.5957,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.5957,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.6213,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.6213,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.6492,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.6492,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.6763,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.6763,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.7045,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.7045,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.7328,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.7328,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.7609,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.7609,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.7884,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.7884,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.8163,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.8163,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.8435,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.8585,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.8726,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.8726,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.9005,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.9005,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.9276,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.9276,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.9433,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.9433,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.9691,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.9691,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
111.9850,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
111.9850,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
112.0108,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
112.0108,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
112.0394,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
112.1522,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
141.7874,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
141.8430,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
141.8714,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
141.8999,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
142.5399,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
143.8799,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
147.0799,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
148.4421,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
159.1873,11,ObjectCollection,WIM_SteeringWheel,0,1,goldCoin_medieval_grab,SpawnedCoin,0.00
159.8280,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
159.8400,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
159.9537,11,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
160.0087,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
166.1999,11,ObjectCollection,WIM_SteeringWheel,0,1,goldCoin_medieval_grab,GrabbedCoin,7.01
166.2999,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
166.2999,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
166.3274,11,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
166.8292,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
167.5669,11,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
167.8799,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
168.7999,11,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
169.7117,11,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
170.2130,11,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
173.1765,11,ObjectCollection,WIM_SteeringWheel,0,1,goldCoin_medieval_grab,DepositedInChest,6.98
173.1765,11,ObjectCollection,WIM_SteeringWheel,0,2,goldCoin_castle_grab_2,SpawnedCoin,0.00
174.0544,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
174.0599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
175.0199,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,City,
176.0399,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
176.5399,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
177.7399,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
177.8999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
178.3999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
178.6799,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
178.8399,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
179.0399,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
179.2199,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
179.5999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
179.7799,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
179.9199,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
180.1999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
180.5999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
180.9599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
181.1599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
181.3061,11,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Snowscape),
181.3479,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
181.7090,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
181.7599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Snowy,
181.8079,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
181.8362,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
181.8362,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
182.2942,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
182.6163,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
185.0657,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
185.0799,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
185.3999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
185.5399,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
186.5999,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Castle,
186.6408,11,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Castle),
187.1262,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
191.8599,11,ObjectCollection,WIM_SteeringWheel,0,2,goldCoin_castle_grab_2,GrabbedCoin,18.68
191.8728,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
191.9149,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
192.2478,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
192.2599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
192.4982,11,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Funland),
192.6523,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
192.6791,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
192.7599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
192.8199,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
192.9169,11,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Town),
193.0020,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
193.1522,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
193.1599,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
193.4301,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
193.4579,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
193.4579,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
193.5001,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
193.5001,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
193.5416,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
193.5416,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
193.5827,11,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
194.2199,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,City,
197.5199,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,City,
198.1799,11,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Home,
198.7192,11,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Home),
199.2207,11,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
199.2599,11,ObjectCollection,WIM_SteeringWheel,0,2,goldCoin_castle_grab_2,DepositedInChest,7.40
199.2599,11,ObjectCollection,WIM_SteeringWheel,0,3,goldCoin_city_grab_2,SpawnedCoin,0.00
202.4223,11,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
202.4399,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
202.6199,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
203.0399,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,City,
203.5199,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
204.0399,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,City,
204.5535,11,ObjectCollection,WIM_SteeringWheel,0,3,,Confirm_Transition,World Target (City),
205.0549,11,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
211.1599,11,ObjectCollection,WIM_SteeringWheel,0,3,goldCoin_city_grab_2,GrabbedCoin,11.90
211.3170,11,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
211.3199,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
212.0399,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
213.9199,11,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Home,
214.0313,11,ObjectCollection,WIM_SteeringWheel,0,3,,Confirm_Transition,World Target (Home),
214.5332,11,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
214.5599,11,ObjectCollection,WIM_SteeringWheel,0,3,goldCoin_city_grab_2,DepositedInChest,3.40
214.5599,11,ObjectCollection,WIM_SteeringWheel,0,4,goldCoin_funland_grab_3,SpawnedCoin,0.00
214.5607,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
214.5607,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
215.3843,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
215.3999,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
215.6221,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Town),
216.2143,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.2448,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.2448,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.2883,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.2883,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.3287,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.3287,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.3713,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.3713,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.4111,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.4111,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.4537,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.4537,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.4958,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.4958,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.5363,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.5363,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
216.5802,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
216.7318,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
217.4831,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
217.5262,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
218.2909,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
218.2999,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,City,
218.4731,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (City),
218.9748,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
219.0482,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
219.2199,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
220.3599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
221.3999,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Funland,
221.6399,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
223.7893,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
224.1921,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
224.1999,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
224.5857,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
224.6658,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
224.7999,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
224.9599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Funland,
225.0599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Snowy,
225.4318,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Snowscape),
225.9477,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.1839,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.2126,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.2393,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.2393,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.2692,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.2692,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.3097,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.3097,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.3512,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.3512,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.3932,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.3932,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
226.4340,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
226.4340,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
227.0196,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
227.0599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
227.2285,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Town),
227.5599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Funland,
227.7296,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
227.7570,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
227.7570,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
227.7845,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
227.7845,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
227.8126,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
227.8126,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
227.8401,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
227.8599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Castle,
228.0084,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Castle),
228.0648,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
228.1043,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
228.2464,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
229.5401,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
229.5599,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
229.7399,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Funland,
230.1399,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
231.4799,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Funland,
232.1576,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Funland),
232.6581,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
236.5599,11,ObjectCollection,WIM_SteeringWheel,0,4,goldCoin_funland_grab_3,GrabbedCoin,22.00
236.7917,11,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
236.9199,11,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
237.2793,11,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Town),
237.7795,11,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
