Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
173.6974,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
173.8364,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
174.1849,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
174.7141,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
174.7702,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
177.9434,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
180.3529,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
181.2979,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
181.3543,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
182.9263,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
182.9544,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
183.5250,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
183.8181,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
184.3046,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
184.3210,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
184.3326,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
185.8999,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Castle,
186.9915,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Castle),
187.1862,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
193.6177,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
193.6199,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Castle,
193.7429,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
193.8543,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
193.8599,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
193.9661,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
199.6582,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
202.6199,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
203.0278,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Snowscape),
203.5287,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
204.4322,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
204.5589,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
205.3090,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
205.4361,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
213.0768,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
213.8018,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
214.1765,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
214.3028,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
215.0103,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
217.0999,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Funland,
218.4999,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Town,
220.1799,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City,
221.2399,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home,
222.5147,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
224.1430,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
224.7419,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
224.9644,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
225.2569,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
225.4650,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
226.7999,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Town,
227.7495,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Town),
228.2494,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
229.2645,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
229.9478,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
235.9321,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
237.8115,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
237.9093,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
238.3125,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
238.3268,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
239.9698,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
246.4695,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
246.5114,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
250.0477,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
250.2021,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
250.6052,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
250.7030,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
250.7178,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
251.6071,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
252.3726,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
252.5961,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
252.7198,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
253.0968,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
253.1104,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
253.9043,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
254.3075,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
254.4064,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
254.4205,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
254.6156,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
254.6301,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
254.8647,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
255.6030,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
268.4102,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
269.1744,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
273.7599,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Town,
277.1399,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Town,
282.6599,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City,
282.8458,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (City),
283.3473,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
283.4569,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
283.4569,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
283.5538,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
283.5538,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
283.6512,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
283.6512,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
283.7632,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
283.7632,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
283.8743,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
283.8743,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
283.9715,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
284.2764,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
284.8344,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
291.1565,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
291.1943,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
291.6832,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
291.7214,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
291.8845,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
297.5443,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
297.6292,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
298.1714,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
298.3809,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
298.4206,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
298.5511,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
299.0717,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
299.1860,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
299.2394,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
299.7132,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
299.7535,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
300.8199,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home,
302.8062,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
303.3075,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.5417,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.5417,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.5567,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.5567,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.5833,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.5833,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.5995,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.5995,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.6245,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.6245,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.6403,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.6403,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.6680,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.6680,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.6945,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.6945,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.7104,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.7104,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.7358,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.7358,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.7515,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.7515,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.7781,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.7781,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.7939,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.7939,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.8205,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
303.8205,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
303.8475,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
305.1992,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
335.9333,22,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_funland_grab_2,SpawnedCoin,0.00
345.2755,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
347.1199,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Castle,
348.8199,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Snowy,
350.1399,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Funland,
351.2756,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland),
351.7771,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
354.5199,22,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_funland_grab_2,GrabbedCoin,18.59
356.0778,22,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
357.7799,22,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home,
358.5130,22,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
359.0135,22,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
361.1709,22,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_funland_grab_2,DepositedInChest,6.65
361.1709,22,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_snowy_grab,SpawnedCoin,0.00
362.2296,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
362.2580,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
363.2740,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
363.6220,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
364.6655,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
364.7632,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
364.9859,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
365.2646,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
365.2780,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
366.0599,22,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Castle,
366.9399,22,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
367.9799,22,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
368.5799,22,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
369.4142,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
371.6392,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
372.1799,22,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Snowy,
372.6972,22,ObjectCollection,WIM_Palette_Hand,0,2,,Confirm_Transition,World Target (Snowscape),
373.1982,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
379.6599,22,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_snowy_grab,GrabbedCoin,18.49
380.9646,22,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
382.8999,22,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Home,
383.6931,22,ObjectCollection,WIM_Palette_Hand,0,2,,Confirm_Transition,World Target (Home),
383.7905,22,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
386.3785,22,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_snowy_grab,DepositedInChest,6.72
386.3785,22,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_medieval_grab,SpawnedCoin,0.00
386.9914,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
388.3999,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle,
388.9799,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
389.4998,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Funland,
390.0599,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Town,
391.0599,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Town,
391.6414,22,ObjectCollection,WIM_Palette_Hand,0,3,,Confirm_Transition,World Target (Town),
392.1425,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
396.6199,22,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_medieval_grab,GrabbedCoin,10.24
397.5701,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
398.1999,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Funland,
399.1199,22,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Home,
399.1307,22,ObjectCollection,WIM_Palette_Hand,0,3,,Confirm_Transition,World Target (Home),
399.4636,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
399.6310,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
399.6310,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
399.6583,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
399.6583,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
399.6859,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
399.6859,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
399.7142,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
399.7142,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
399.7433,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
399.7433,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
399.7701,22,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
399.7701,22,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
403.1810,22,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_medieval_grab,DepositedInChest,6.56
403.1810,22,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_city_grab_2,SpawnedCoin,0.00
404.3922,22,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
405.3799,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Castle,
405.9799,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Snowy,
406.4998,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Funland,
407.0399,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Town,
407.6399,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,City,
408.6198,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,City,
409.1420,22,ObjectCollection,WIM_Palette_Hand,0,4,,Confirm_Transition,World Target (City),
409.6432,22,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
413.0799,22,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_city_grab_2,GrabbedCoin,9.90
413.8882,22,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
414.1198,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Snowy,
414.9199,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Home,
415.5026,22,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
416.2122,22,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
416.7798,22,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Home,
417.1861,22,ObjectCollection,WIM_Palette_Hand,0,4,,Confirm_Transition,World Target (Home),
417.6458,22,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
417.6906,22,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
417.6906,22,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
417.7305,22,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
417.7305,22,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
419.2595,22,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_city_grab_2,DepositedInChest,6.18
419.2595,22,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_snowy_grab_3,SpawnedCoin,0.00
419.2740,22,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
420.0953,22,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
420.4150,22,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
421.3398,22,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Castle,
421.9998,22,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Snowy,
422.9199,22,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Snowy,
423.0799,22,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Snowy,
423.3675,22,ObjectCollection,WIM_Palette_Hand,0,5,,Confirm_Transition,World Target (Snowscape),
423.8679,22,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
426.1798,22,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_snowy_grab_3,GrabbedCoin,6.92
426.9983,22,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
427.8199,22,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Home,
428.4182,22,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
429.0727,22,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
429.6599,22,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Home,
430.0606,22,ObjectCollection,WIM_Palette_Hand,0,5,,Confirm_Transition,World Target (Home),
430.5631,22,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
432.6518,22,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_snowy_grab_3,DepositedInChest,6.47
432.6518,22,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab,SpawnedCoin,0.00
433.5704,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
434.3199,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Castle,
434.9598,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Snowy,
435.4799,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Funland,
436.0399,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Town,
436.5798,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,City,
437.4598,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,City,
437.9135,22,ObjectCollection,WIM_Palette_Hand,0,6,,Confirm_Transition,World Target (City),
438.4148,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
441.8598,22,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab,GrabbedCoin,9.21
441.8674,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
442.2963,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
442.5338,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
442.6489,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
442.6884,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
442.8137,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
442.8529,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
443.1620,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
443.2004,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
443.4382,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
443.5627,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
443.7597,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
443.8566,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
443.9433,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
443.9827,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
444.2868,22,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
444.3253,22,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
445.2599,22,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Home,
