Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
770.89,21,ObjectCollection,Portal_Gallery,2,4,,Disable_Interface,
773.5997,21,ObjectCollection,Portal_Gallery,2,4,goldCoin_city_grab_3,GrabbedCoin,13.35
773.6024,21,ObjectCollection,Portal_Gallery,2,4,,Enable_Interface,
773.6397,21,ObjectCollection,Portal_Gallery,2,4,,SelectedMenuItem,Town
775.7797,21,ObjectCollection,Portal_Gallery,2,4,,SelectedMenuItem,Home
776.5274,21,ObjectCollection,Portal_Gallery,2,4,,Confirm_Transition,World Target (Home)
777.0287,21,ObjectCollection,Portal_Gallery,2,4,,Disable_Interface,
778.6556,21,ObjectCollection,Portal_Gallery,2,4,goldCoin_city_grab_3,DepositedInChest,5.06
778.6556,21,ObjectCollection,Portal_Gallery,2,5,goldCoin_funland_grab,SpawnedCoin,0
779.5613,21,ObjectCollection,Portal_Gallery,2,5,,Enable_Interface,
779.6997,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
779.7797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Funland
780.0397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
780.3397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,City
780.5797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
780.6997,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Funland
780.7997,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
780.8797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Castle
780.9597,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
780.9797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Castle
781.2397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
781.2997,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Funland
781.3397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
781.3997,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,City
781.8597,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,City
782.0797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
782.2197,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Funland
782.3197,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
782.3997,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Castle
783.9397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
784.0597,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Funland
784.1397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
784.1797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,City
784.5797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,City
784.7397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
784.9397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Funland
787.76,21,ObjectCollection,Portal_Gallery,2,5,,Confirm_Transition,World Target (Funland)
788.2606,21,ObjectCollection,Portal_Gallery,2,5,,Disable_Interface,
789.6397,21,ObjectCollection,Portal_Gallery,2,5,goldCoin_funland_grab,GrabbedCoin,10.98
790.4473,21,ObjectCollection,Portal_Gallery,2,5,,Enable_Interface,
790.5197,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
790.5597,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Castle
790.6197,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Snowy
790.7397,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Town
790.8197,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,City
790.8797,21,ObjectCollection,Portal_Gallery,2,5,,SelectedMenuItem,Home
791.5179,21,ObjectCollection,Portal_Gallery,2,5,,Confirm_Transition,World Target (Home)
792.0199,21,ObjectCollection,Portal_Gallery,2,5,,Disable_Interface,
793.8848,21,ObjectCollection,Portal_Gallery,2,5,goldCoin_funland_grab,DepositedInChest,4.25
793.8848,21,ObjectCollection,Portal_Gallery,2,6,goldCoin_snowy_grab_2,SpawnedCoin,0
794.9012,21,ObjectCollection,Portal_Gallery,2,6,,Enable_Interface,
794.9797,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Town
795.6997,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Funland
795.7597,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Snowy
795.8197,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Castle
796.2597,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Snowy
796.3797,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Funland
797.2197,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Snowy
798.006,21,ObjectCollection,Portal_Gallery,2,6,,Confirm_Transition,World Target (Snowscape)
798.5076,21,ObjectCollection,Portal_Gallery,2,6,,Disable_Interface,
801.5997,21,ObjectCollection,Portal_Gallery,2,6,goldCoin_snowy_grab_2,GrabbedCoin,7.71
802.502,21,ObjectCollection,Portal_Gallery,2,6,,Enable_Interface,
802.5397,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Town
802.5597,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Funland
802.6197,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Town
802.7997,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Funland
802.9397,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Town
803.0797,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,City
803.8397,21,ObjectCollection,Portal_Gallery,2,6,,SelectedMenuItem,Home
804.4094,21,ObjectCollection,Portal_Gallery,2,6,,Confirm_Transition,World Target (Home)
804.9106,21,ObjectCollection,Portal_Gallery,2,6,,Disable_Interface,
806.441,21,ObjectCollection,Portal_Gallery,2,6,goldCoin_snowy_grab_2,DepositedInChest,4.84
806.441,21,ObjectCollection,Portal_Gallery,2,7,goldCoin_funland_grab_3,SpawnedCoin,0
807.36,21,ObjectCollection,Portal_Gallery,2,7,,Enable_Interface,
807.4997,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Town
808.0597,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Funland
808.2197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Snowy
808.3797,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Castle
808.8797,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Snowy
808.9197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Funland
808.9797,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Town
809.0197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,City
809.4197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,City
809.6197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Town
809.7197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Funland
809.8197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Snowy
809.8997,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Castle
810.2197,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Snowy
810.3997,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Funland
811.9393,21,ObjectCollection,Portal_Gallery,2,7,,Confirm_Transition,World Target (Funland)
812.4406,21,ObjectCollection,Portal_Gallery,2,7,,Disable_Interface,
814.1997,21,ObjectCollection,Portal_Gallery,2,7,goldCoin_funland_grab_3,GrabbedCoin,7.76
815.0012,21,ObjectCollection,Portal_Gallery,2,7,,Enable_Interface,
815.0997,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Town
815.4797,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Town
815.5397,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,City
815.6797,21,ObjectCollection,Portal_Gallery,2,7,,SelectedMenuItem,Home
816.184,21,ObjectCollection,Portal_Gallery,2,7,,Confirm_Transition,World Target (Home)
816.6855,21,ObjectCollection,Portal_Gallery,2,7,,Disable_Interface,
818.2451,21,ObjectCollection,Portal_Gallery,2,7,goldCoin_funland_grab_3,DepositedInChest,4.05
818.2451,21,ObjectCollection,Portal_Gallery,2,8,goldCoin_city_grab_2,SpawnedCoin,0
819.1085,21,ObjectCollection,Portal_Gallery,2,8,,Enable_Interface,
819.1397,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
819.5397,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Funland
819.6397,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Snowy
819.7597,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Castle
820.2997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Snowy
820.3597,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Funland
820.3997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
820.5997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
820.6997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,City
820.7997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
820.8197,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,City
820.9197,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
821.0997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Funland
821.1797,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
821.3197,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,City
821.4397,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
822.0997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Funland
822.7597,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
823.0197,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,City
824.5798,21,ObjectCollection,Portal_Gallery,2,8,,Confirm_Transition,World Target (City)
825.0802,21,ObjectCollection,Portal_Gallery,2,8,,Disable_Interface,
826.8997,21,ObjectCollection,Portal_Gallery,2,8,goldCoin_city_grab_2,GrabbedCoin,8.65
827.725,21,ObjectCollection,Portal_Gallery,2,8,,Enable_Interface,
827.7797,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Funland
827.8997,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Town
828.1597,21,ObjectCollection,Portal_Gallery,2,8,,SelectedMenuItem,Home
828.7127,21,ObjectCollection,Portal_Gallery,2,8,,Confirm_Transition,World Target (Home)
829.2144,21,ObjectCollection,Portal_Gallery,2,8,,Disable_Interface,
830.6053,21,ObjectCollection,Portal_Gallery,2,8,goldCoin_city_grab_2,DepositedInChest,3.71
830.6053,21,ObjectCollection,Portal_Gallery,2,9,goldCoin_snowy_grab_3,SpawnedCoin,0
831.5804,21,ObjectCollection,Portal_Gallery,2,9,,Enable_Interface,
831.6197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Town
831.8197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
831.9597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
832.0797,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Castle
833.2797,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
833.3397,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Castle
833.4597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
833.6397,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
833.6997,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Town
833.7997,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,City
834.2997,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,City
834.4397,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Town
834.7197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
834.9197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
835.5797,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
835.6597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Town
835.7597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,City
836.2597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Town
836.3797,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
836.4597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
836.5197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Castle
836.9997,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
837.1797,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
837.7397,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Snowy
839.4587,21,ObjectCollection,Portal_Gallery,2,9,,Confirm_Transition,World Target (Snowscape)
839.9594,21,ObjectCollection,Portal_Gallery,2,9,,Disable_Interface,
841.4597,21,ObjectCollection,Portal_Gallery,2,9,goldCoin_snowy_grab_3,GrabbedCoin,10.85
842.0895,21,ObjectCollection,Portal_Gallery,2,9,,Enable_Interface,
842.1997,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Funland
842.3197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Town
842.3597,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,City
842.4197,21,ObjectCollection,Portal_Gallery,2,9,,SelectedMenuItem,Home
842.9679,21,ObjectCollection,Portal_Gallery,2,9,,Confirm_Transition,World Target (Home)
843.4685,21,ObjectCollection,Portal_Gallery,2,9,,Disable_Interface,
844.7352,21,ObjectCollection,Portal_Gallery,2,9,goldCoin_snowy_grab_3,DepositedInChest,3.28
844.7352,21,ObjectCollection,Portal_Gallery,2,10,goldCoin_funland_grab_2,SpawnedCoin,0
845.5566,21,ObjectCollection,Portal_Gallery,2,10,,Enable_Interface,
845.6397,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Town
846.2197,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,City
846.6197,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,City
846.7197,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Town
846.7797,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Funland
846.8397,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Snowy
846.8997,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Castle
847.2997,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Snowy
847.3797,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Funland
847.4397,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Town
848.0397,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Funland
849.4543,21,ObjectCollection,Portal_Gallery,2,10,,Confirm_Transition,World Target (Funland)
849.9551,21,ObjectCollection,Portal_Gallery,2,10,,Disable_Interface,
851.7197,21,ObjectCollection,Portal_Gallery,2,10,goldCoin_funland_grab_2,GrabbedCoin,6.98
852.3074,21,ObjectCollection,Portal_Gallery,2,10,,Enable_Interface,
852.4197,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Town
852.4797,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,City
852.4997,21,ObjectCollection,Portal_Gallery,2,10,,SelectedMenuItem,Home
853.0308,21,ObjectCollection,Portal_Gallery,2,10,,Confirm_Transition,World Target (Home)
853.5323,21,ObjectCollection,Portal_Gallery,2,10,,Disable_Interface,
855.1052,21,ObjectCollection,Portal_Gallery,2,10,goldCoin_funland_grab_2,DepositedInChest,3.39
855.1052,21,ObjectCollection,Portal_Gallery,2,11,goldCoin_castle_grab_2,SpawnedCoin,0
855.3424,21,ObjectCollection,Portal_Gallery,2,11,,Enable_Interface,
855.5197,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Funland
856.5197,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Town
857.5597,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,City
857.9597,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Town
858.0597,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Funland
858.1397,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Snowy
858.2397,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Castle
858.5597,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Snowy
859.1797,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Castle
860.1179,21,ObjectCollection,Portal_Gallery,2,11,,Confirm_Transition,World Target (Castle)
860.6185,21,ObjectCollection,Portal_Gallery,2,11,,Disable_Interface,
862.2797,21,ObjectCollection,Portal_Gallery,2,11,goldCoin_castle_grab_2,GrabbedCoin,7.17
862.9142,21,ObjectCollection,Portal_Gallery,2,11,,Enable_Interface,
862.9597,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Funland
863.0197,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Town
863.0997,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,City
863.1997,21,ObjectCollection,Portal_Gallery,2,11,,SelectedMenuItem,Home
863.9579,21,ObjectCollection,Portal_Gallery,2,11,,Confirm_Transition,World Target (Home)
864.459,21,ObjectCollection,Portal_Gallery,2,11,,Disable_Interface,
865.5317,21,ObjectCollection,Portal_Gallery,2,11,goldCoin_castle_grab_2,DepositedInChest,3.25
865.5317,21,ObjectCollection,Portal_Gallery,2,12,goldCoin_medieval_grab,SpawnedCoin,0
866.0746,21,ObjectCollection,Portal_Gallery,2,12,,Enable_Interface,
866.1997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
866.2997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
866.6597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
866.7597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
866.7997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
866.8397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
866.8997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Castle
867.3997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
867.4397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
867.4797,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
867.5397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
867.8397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
867.9597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
868.0197,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
868.0797,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
868.4397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
868.5397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
868.5997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
868.9197,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
868.9997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
869.0597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
869.0997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
869.1997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Castle
870.4197,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
870.7197,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
870.7797,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
870.8597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
871.2597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,City
871.3797,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Town
872.5192,21,ObjectCollection,Portal_Gallery,2,12,,Confirm_Transition,World Target (Town)
873.0199,21,ObjectCollection,Portal_Gallery,2,12,,Disable_Interface,
874.0397,21,ObjectCollection,Portal_Gallery,2,12,goldCoin_medieval_grab,GrabbedCoin,8.51
874.8715,21,ObjectCollection,Portal_Gallery,2,12,,Enable_Interface,
874.9197,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
875.0397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
875.0597,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
875.0997,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Snowy
875.1397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Funland
875.2397,21,ObjectCollection,Portal_Gallery,2,12,,SelectedMenuItem,Home
875.6374,21,ObjectCollection,Portal_Gallery,2,12,,Confirm_Transition,World Target (Home)
876.1387,21,ObjectCollection,Portal_Gallery,2,12,,Disable_Interface,
877.0439,21,ObjectCollection,Portal_Gallery,2,12,goldCoin_medieval_grab,DepositedInChest,3
877.0439,21,ObjectCollection,Portal_Gallery,2,13,goldCoin_castle_grab,SpawnedCoin,0
877.7958,21,ObjectCollection,Portal_Gallery,2,13,,Enable_Interface,
877.9397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
878.4597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
878.7397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
878.7997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
878.8597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
878.9397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Castle
879.5397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
879.5997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
879.6597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
879.7597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
879.8997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
880.0997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
880.1597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
880.2397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
880.3597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Castle
880.8197,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
880.8597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
880.8997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
880.9597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
881.5797,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
881.6997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
881.8197,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
881.8597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
882.0797,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
882.3197,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
882.4197,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
882.7797,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
882.8797,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
882.9597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
883.1997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Castle
883.6997,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
884.0397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Castle
884.6566,21,ObjectCollection,Portal_Gallery,2,13,,Confirm_Transition,World Target (Castle)
885.1577,21,ObjectCollection,Portal_Gallery,2,13,,Disable_Interface,
886.2397,21,ObjectCollection,Portal_Gallery,2,13,goldCoin_castle_grab,GrabbedCoin,9.2
887.121,21,ObjectCollection,Portal_Gallery,2,13,,Enable_Interface,
887.1597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
887.2197,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
887.4397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Snowy
887.4597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Funland
887.5397,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Town
887.5597,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,City
887.6197,21,ObjectCollection,Portal_Gallery,2,13,,SelectedMenuItem,Home
887.9978,21,ObjectCollection,Portal_Gallery,2,13,,Confirm_Transition,World Target (Home)
888.4993,21,ObjectCollection,Portal_Gallery,2,13,,Disable_Interface,
889.5157,21,ObjectCollection,Portal_Gallery,2,13,goldCoin_castle_grab,DepositedInChest,3.28
889.5157,21,ObjectCollection,Portal_Gallery,2,14,goldCoin_medieval_grab_3,SpawnedCoin,0
890.198,21,ObjectCollection,Portal_Gallery,2,14,,Enable_Interface,
890.2597,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Town
890.2997,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,City
890.5197,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Town
890.5797,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Funland
890.6597,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Snowy
890.7597,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Castle
891.3397,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Snowy
891.3997,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Funland
891.4597,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Town
891.5397,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,City
891.7597,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Town
891.8397,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Funland
891.8997,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Snowy
891.9597,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Castle
892.3197,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Snowy
892.4397,21,ObjectCollection,Portal_Gallery,2,14,,SelectedMenuItem,Funland
