Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
153.5630,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City),
153.6462,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
153.9790,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
153.9799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
154.0797,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
154.1310,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
154.1310,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
154.1944,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
154.2000,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
154.3400,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
157.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
157.8400,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
160.3575,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home),
160.8580,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
161.6082,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
161.6199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
162.5999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
163.1539,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Castle),
163.6560,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
164.4774,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
165.1599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
167.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
168.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
169.7999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
169.9799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
170.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
170.7599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City,
170.9799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
172.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City,
173.1799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City,
173.8199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
174.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
175.0199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
178.9951,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home),
179.0933,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
182.1397,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
182.4199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
182.7199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City,
183.3388,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City),
183.4221,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
184.4245,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
184.4399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
184.8199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
185.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
185.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
186.1599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
186.7654,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Castle),
187.2658,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
188.1129,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
188.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
188.8799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
189.6168,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home),
189.9224,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
191.9274,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
191.9553,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
198.9827,9,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab,SpawnedCoin,0.00
199.5263,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
199.5971,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
199.6525,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
199.6937,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
204.8299,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
205.2599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
205.4399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
208.2599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
209.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
211.2799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
212.1999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City,
212.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
212.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
213.0199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
213.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
214.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
215.1399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City,
215.8706,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City),
216.3717,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
218.4445,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
219.5180,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
224.1527,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
224.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
224.3399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
224.5599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
224.9799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
225.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
227.7586,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
228.2174,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
228.4399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
229.6375,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Funland),
229.8399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
230.1377,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
247.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab,GrabbedCoin,48.70
247.8160,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
247.9272,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home),
248.2199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
248.4297,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.7332,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
248.7619,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.7768,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
248.7768,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.8177,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
248.8177,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.8581,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
248.8581,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.9001,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
248.9001,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.9420,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
248.9420,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
248.9837,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,,
249.0199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
249.2599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
249.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
249.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
249.6599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
250.1264,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,,
253.3830,9,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab,DepositedInChest,5.70
253.3830,9,ObjectCollection,WIM_Palette_HeadHand,0,2,goldCoin_medieval_grab,SpawnedCoin,0.00
263.5313,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
263.6566,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
272.2590,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
272.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
274.5999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City,
277.3742,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (City),
277.8937,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
279.5808,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
279.7193,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
280.6939,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
280.8070,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
282.5195,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
282.6826,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
282.7810,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
282.8949,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
283.1587,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
283.2578,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
286.9330,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
287.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City,
287.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
287.5599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
288.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
291.5399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
293.5399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
294.0999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
294.5052,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Home),
295.0070,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.4212,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
295.4212,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.4362,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
295.4362,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.4509,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
295.4509,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.4763,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
295.4763,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.4922,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
295.4922,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.5185,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
295.5185,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
295.5463,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
296.2199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City,
296.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
297.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City,
298.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City,
305.4799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City,
306.5599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
307.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
307.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
308.3199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
309.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Snowy,
309.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
309.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
309.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
310.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
310.8599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
311.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
312.4199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
315.8599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
317.1107,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Town),
317.2083,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
320.1999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,goldCoin_medieval_grab,GrabbedCoin,66.82
322.5794,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
322.6599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
322.7899,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Castle),
322.8737,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
323.7922,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
323.9597,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
324.4042,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,,
324.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
325.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
325.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
326.4229,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Home),
326.4926,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,,
328.4962,9,ObjectCollection,WIM_Palette_HeadHand,0,2,goldCoin_medieval_grab,DepositedInChest,8.30
328.4962,9,ObjectCollection,WIM_Palette_HeadHand,0,3,goldCoin_castle_grab_2,SpawnedCoin,0.00
343.0418,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,,
346.5919,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,,
347.4413,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,,
347.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Home,
347.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy,
347.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
347.7768,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,,
347.9143,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,,
347.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
348.1599,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
350.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,City,
351.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
351.7999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
351.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy,
352.3199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Castle,
353.0940,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,,
354.2479,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,,
354.2799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Castle,
355.4743,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Castle),
355.9749,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,,
357.6999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,goldCoin_castle_grab_2,GrabbedCoin,29.20
358.8420,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,,
358.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy,
359.0799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
359.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
359.3199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
359.6199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Home,
360.2905,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Home),
360.7920,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,,
362.3917,9,ObjectCollection,WIM_Palette_HeadHand,0,3,goldCoin_castle_grab_2,DepositedInChest,4.69
362.3917,9,ObjectCollection,WIM_Palette_HeadHand,0,4,goldCoin_snowy_grab_3,SpawnedCoin,0.00
363.8118,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,,
363.8799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland,
363.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland,
363.9399,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Town,
364.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,City,
365.0999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,City,
365.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Town,
365.8599,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland,
366.1999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy,
366.5999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Castle,
366.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy,
367.3614,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Snowscape),
367.8621,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,,
369.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,goldCoin_snowy_grab_3,GrabbedCoin,6.91
369.3094,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,,
369.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,,
370.7153,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,,
370.7999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy,
370.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland,
371.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Town,
371.4830,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,,
371.5511,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,,
372.4199,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Home,
372.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Home,
373.3062,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Home),
373.3895,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,,
374.2657,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,,
374.4607,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,,
375.5321,9,ObjectCollection,WIM_Palette_HeadHand,0,4,goldCoin_snowy_grab_3,DepositedInChest,6.23
375.5321,9,ObjectCollection,WIM_Palette_HeadHand,0,5,goldCoin_city_grab_3,SpawnedCoin,0.00
376.4374,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Enable_Interface,,
376.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland,
376.6999,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland,
376.7399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland,
376.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland,
376.8399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland,
377.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City,
378.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Town,
378.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland,
378.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Town,
378.6599,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City,
379.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City,
379.7236,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Confirm_Transition,World Target (City),
380.2241,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Disable_Interface,,
381.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,5,goldCoin_city_grab_3,GrabbedCoin,6.39
382.7860,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Enable_Interface,,
383.0199,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City,
384.5799,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Home,
385.1374,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Confirm_Transition,World Target (Home),
385.1935,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Disable_Interface,,
386.8896,9,ObjectCollection,WIM_Palette_HeadHand,0,5,goldCoin_city_grab_3,DepositedInChest,4.97
