Index,Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
84,205.4399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
85,208.2599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
86,209.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
87,211.2799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
88,212.1999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
89,212.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
90,212.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
91,213.0199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
92,213.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
93,214.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
94,215.1399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
95,215.8706,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City)
96,216.3717,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
97,218.4445,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
98,219.518,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
99,224.1527,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
100,224.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
101,224.3399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
102,224.5599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
103,224.9799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
104,225.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
105,227.7586,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
106,228.2174,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
107,228.4399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
108,229.6375,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Funland)
109,229.8399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
110,230.1377,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
111,247.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab,GrabbedCoin,48.70
112,247.816,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
113,247.9272,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home)
114,248.2199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
115,248.4297,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
116,248.7332,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
117,248.7619,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
118,248.7768,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
119,248.7768,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
120,248.8177,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
121,248.8177,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
122,248.8581,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
123,248.8581,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
124,248.9001,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
125,248.9001,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
126,248.942,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
127,248.942,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
128,248.9837,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
129,249.0199,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
130,249.2599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
131,249.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
132,249.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
133,249.6599,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
134,250.1264,9,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
135,253.383,9,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab,DepositedInChest,5.70
136,253.383,9,ObjectCollection,WIM_Palette_HeadHand,0,2,goldCoin_medieval_grab,SpawnedCoin,0.00
137,263.5313,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
138,263.6566,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
139,272.259,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
140,272.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
141,274.5999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City
142,277.3742,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (City)
143,277.8937,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
144,279.5808,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
145,279.7193,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
146,280.6939,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
147,280.807,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
148,282.5195,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
149,282.6826,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
150,282.781,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
151,282.8949,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
152,283.1587,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
153,283.2578,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
154,286.933,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
155,287.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City
156,287.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
157,287.5599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
158,288.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home
159,291.5399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home
160,293.5399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
161,294.0999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home
162,294.5052,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Home)
163,295.007,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
164,295.4212,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
165,295.4212,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
166,295.4362,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
167,295.4362,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
168,295.4509,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
169,295.4509,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
170,295.4763,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
171,295.4763,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
172,295.4922,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
173,295.4922,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
174,295.5185,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
175,295.5185,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
176,295.5463,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
177,296.2199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City
178,296.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
179,297.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City
180,298.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City
181,305.4799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,City
182,306.5599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
183,307.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
184,307.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
185,308.3199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
186,309.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Snowy
187,309.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
188,309.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
189,309.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
190,310.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
191,310.8599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
192,311.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
193,312.4199,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
194,315.8599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Town
195,317.1107,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Town)
196,317.2083,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
197,320.1999,9,ObjectCollection,WIM_Palette_HeadHand,0,2,goldCoin_medieval_grab,GrabbedCoin,66.82
198,322.5794,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
199,322.6599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
200,322.7899,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Castle)
201,322.8737,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
202,323.7922,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
203,323.9597,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
204,324.4042,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Enable_Interface,
205,324.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
206,325.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home
207,325.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,SelectedMenuItem,Home
208,326.4229,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Home)
209,326.4926,9,ObjectCollection,WIM_Palette_HeadHand,0,2,,Disable_Interface,
210,328.4962,9,ObjectCollection,WIM_Palette_HeadHand,0,2,goldCoin_medieval_grab,DepositedInChest,8.30
211,328.4962,9,ObjectCollection,WIM_Palette_HeadHand,0,3,goldCoin_castle_grab_2,SpawnedCoin,0.00
212,343.0418,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,
213,346.5919,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,
214,347.4413,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,
215,347.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Home
216,347.4999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy
217,347.6799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
218,347.7768,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,
219,347.9143,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,
220,347.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
221,348.1599,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
222,350.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,City
223,351.3999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Town
224,351.7999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
225,351.9999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy
226,352.3199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Castle
227,353.094,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,
228,354.2479,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,
229,354.2799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Castle
230,355.4743,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Castle)
231,355.9749,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,
232,357.6999,9,ObjectCollection,WIM_Palette_HeadHand,0,3,goldCoin_castle_grab_2,GrabbedCoin,29.20
233,358.842,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Enable_Interface,
234,358.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy
235,359.0799,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
236,359.2399,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
237,359.3199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
238,359.6199,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,SelectedMenuItem,Home
239,360.2905,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Home)
240,360.792,9,ObjectCollection,WIM_Palette_HeadHand,0,3,,Disable_Interface,
241,362.3917,9,ObjectCollection,WIM_Palette_HeadHand,0,3,goldCoin_castle_grab_2,DepositedInChest,4.69
242,362.3917,9,ObjectCollection,WIM_Palette_HeadHand,0,4,goldCoin_snowy_grab_3,SpawnedCoin,0.00
243,363.8118,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,
244,363.8799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland
245,363.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland
246,363.9399,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Town
247,364.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,City
248,365.0999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,City
249,365.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Town
250,365.8599,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland
251,366.1999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy
252,366.5999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Castle
253,366.9599,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy
254,367.3614,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Snowscape)
255,367.8621,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,
256,369.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,goldCoin_snowy_grab_3,GrabbedCoin,6.91
257,369.3094,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,
258,369.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,
259,370.7153,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,
260,370.7999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy
261,370.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Funland
262,371.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Town
263,371.483,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,
264,371.5511,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,
265,372.4199,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Home
266,372.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,SelectedMenuItem,Home
267,373.3062,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Home)
268,373.3895,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,
269,374.2657,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Enable_Interface,
270,374.4607,9,ObjectCollection,WIM_Palette_HeadHand,0,4,,Disable_Interface,
271,375.5321,9,ObjectCollection,WIM_Palette_HeadHand,0,4,goldCoin_snowy_grab_3,DepositedInChest,6.23
272,375.5321,9,ObjectCollection,WIM_Palette_HeadHand,0,5,goldCoin_city_grab_3,SpawnedCoin,0.00
273,376.4374,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Enable_Interface,
274,376.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland
275,376.6999,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland
276,376.7399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland
277,376.7799,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland
278,376.8399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland
279,377.6399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City
280,378.0399,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Town
281,378.3799,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Funland
282,378.4599,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,Town
283,378.6599,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City
284,379.2999,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,SelectedMenuItem,City
285,379.7236,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Confirm_Transition,World Target (City)
286,380.2241,9,ObjectCollection,WIM_Palette_HeadHand,0,5,,Disable_Interface,
287,381.9199,9,ObjectCollection,WIM_Palette_HeadHand,0,5,goldCoin_city_grab_3,GrabbedCoin,6.39
