Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
144.1441,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
145.1461,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
145.1599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
145.2399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
145.6199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
146.06,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
146.2747,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
147.0401,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
147.06,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
147.2639,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
149.7405,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
149.7599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
149.9359,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Snowscape)
150.4373,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
152.553,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
153.34,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
153.56,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
153.9467,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Funland)
154.002,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
154.5727,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
155.1021,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
156.4795,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
156.9675,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
161.1013,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
161.1435,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
161.3804,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
161.3999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
161.4094,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Snowscape)
161.6301,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
162.326,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
162.3399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
162.7599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
163.0371,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Town)
163.5385,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
164.7211,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
166.1826,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
169.5665,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
170.3189,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
172.0299,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
172.0999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
172.2399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
173.3199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
174.0999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
177.029,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
177.5859,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
177.5999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
177.8599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
183.1599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
183.4199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
183.8073,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
185.269,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
185.8199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
185.9999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
186.7799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
186.9599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
187.3019,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
187.4956,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
187.5399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
188.1599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
188.2399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
188.6378,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
189.1949,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
191.9799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
192.2399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
194.3199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
194.8599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
195.1599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
197.0799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
199.1399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
199.5199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
204.2199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
204.8799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
205.2599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
205.2999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
205.5199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
207.3599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
207.6799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
211.4599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
213.7799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
214.7999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
216.3399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
216.3721,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
216.8741,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
216.9599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
217.1599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
217.6999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
222.1362,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City)
222.3871,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
223.1663,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
223.2676,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
229.1127,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
229.8506,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
230.0022,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
230.1025,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
230.1408,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
230.5297,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
230.7534,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
232.7033,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
234.4448,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
234.5297,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
238.274,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
238.3936,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
238.5213,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
238.7599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
239.0399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
239.4399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
239.8599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
241.4749,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home)
241.9769,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.0042,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.0042,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.0292,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.0292,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.0581,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.0581,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.0853,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.0853,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.1127,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.1127,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.1284,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.1284,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.1545,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.1545,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.17,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.17,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.1968,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.1968,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.2249,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.2249,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.2526,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.2526,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.2678,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.2678,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.2938,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.2938,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.308,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.308,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.3219,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.3219,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
242.336,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
242.3399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
242.9999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
243.0399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
243.2999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
244.8399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
248.1154,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
248.143,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
248.7129,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
263.5545,14,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab_2,SpawnedCoin,0
265.3087,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
265.3999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
265.5033,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
265.545,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
265.6799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
265.8199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
266.0999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
266.1399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
266.3399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
266.5399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
267.5399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
269.0967,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City)
269.5971,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
270.2101,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
271.0717,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
271.5173,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
271.6046,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
271.6425,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
272.2599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
272.6399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
273.4599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Funland
274.6794,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Funland)
275.1807,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
281.3999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,goldCoin_funland_grab_2,GrabbedCoin,17.85
282.5869,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
282.6199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
282.7399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
282.7799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
282.8199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
282.9399,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
282.9799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
283.2599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
283.3599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
283.3999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
283.4599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Town
283.4999,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
283.7599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
284.1599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
285.3199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
286.4799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
287.1199,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
287.2799,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,Home
287.3595,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home)
287.374,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Disable_Interface,
287.4295,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,Enable_Interface,
287.4599,14,ObjectCollection,WIM_Palette_HeadHand,0,1,,SelectedMenuItem,City
