Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
169.3319,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
169.3724,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
169.4156,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
170.0136,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
170.0564,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
170.1664,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
170.4873,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
170.7267,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
170.8527,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
171.5447,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
171.5870,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
172.0041,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
172.0882,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
172.1011,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
177.0716,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
177.3351,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
177.5727,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
177.5856,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
180.4544,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
183.0010,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
196.7963,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
197.3100,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
197.3100,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
197.3389,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
197.3951,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
197.4223,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
197.7568,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
198.3398,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
198.7038,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
208.3215,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
208.5717,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
213.1107,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
214.4199,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home,
214.7399,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home,
215.3655,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
215.6306,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
216.3528,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
216.4377,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
218.3296,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
218.9281,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
218.9696,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
219.0535,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
219.5962,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
219.7498,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
225.6499,4,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_city_grab,SpawnedCoin,0.00
230.1339,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
230.9409,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
231.4417,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
231.4705,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
231.6652,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
231.8874,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
231.9843,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
240.1999,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City,
244.3606,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
244.3995,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
244.5399,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City,
245.1821,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (City),
245.5715,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
255.8599,4,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_city_grab,GrabbedCoin,30.21
264.3373,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
264.9776,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
265.0739,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
265.2415,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
266.0614,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
267.4599,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home,
267.6886,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Home),
268.1900,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
268.8709,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
269.0534,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
269.6104,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,,
269.6199,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Castle,
269.6972,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,,
272.3250,4,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_city_grab,DepositedInChest,16.47
272.3250,4,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_medieval_grab_3,SpawnedCoin,0.00
280.5378,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
280.5667,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
281.0105,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
281.1098,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
281.2060,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
281.8464,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
281.8730,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
283.7599,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,City,
285.1887,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
285.9938,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
286.7753,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
287.4412,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
287.6098,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
287.6489,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
288.4317,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
289.0139,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
289.3495,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
289.5274,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
290.7599,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Town,
294.1799,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Town,
294.7381,4,ObjectCollection,WIM_Palette_Hand,0,2,,Confirm_Transition,World Target (Town),
295.1688,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
299.8799,4,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_medieval_grab_3,GrabbedCoin,27.55
302.0594,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
302.1060,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
303.9931,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
304.0225,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
304.1469,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
305.7199,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Home,
306.4571,4,ObjectCollection,WIM_Palette_Hand,0,2,,Confirm_Transition,World Target (Home),
306.6278,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
307.4738,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,,
307.5160,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,,
310.1739,4,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_medieval_grab_3,DepositedInChest,10.29
310.1739,4,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_castle_grab_3,SpawnedCoin,0.00
312.0393,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
313.7660,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
313.8068,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
313.8199,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,City,
314.9199,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Town,
316.0799,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Funland,
318.1399,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Snowy,
319.5999,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle,
321.8599,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle,
322.3132,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
322.7170,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
322.9117,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
323.8018,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
324.6799,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle,
325.0980,4,ObjectCollection,WIM_Palette_Hand,0,3,,Confirm_Transition,World Target (Castle),
325.5699,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
329.4399,4,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_castle_grab_3,GrabbedCoin,19.27
330.5819,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
331.6405,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
331.6664,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
331.8599,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Home,
332.0581,4,ObjectCollection,WIM_Palette_Hand,0,3,,Confirm_Transition,World Target (Home),
332.3213,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
332.4191,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
332.5596,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
332.5866,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
332.5866,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
332.6129,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,,
332.6129,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,,
335.2855,4,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_castle_grab_3,DepositedInChest,5.85
335.2855,4,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_funland_grab,SpawnedCoin,0.00
337.1099,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
337.3466,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
337.5274,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
339.8599,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Castle,
340.8799,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Snowy,
341.8199,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Funland,
343.3799,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Funland,
343.8333,4,ObjectCollection,WIM_Palette_Hand,0,4,,Confirm_Transition,World Target (Funland),
344.2647,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
349.3399,4,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_funland_grab,GrabbedCoin,14.05
349.3874,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
349.4853,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
350.0419,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
350.1971,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
350.4177,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
350.4597,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
350.5713,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
350.6411,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
350.8079,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
351.0032,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
351.0716,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
351.9632,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
352.1290,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
352.1399,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Home,
352.3520,4,ObjectCollection,WIM_Palette_Hand,0,4,,Confirm_Transition,World Target (Home),
352.4500,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,,
354.1610,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,,
356.6122,4,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_funland_grab,DepositedInChest,7.27
356.6122,4,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_castle_grab,SpawnedCoin,0.00
356.6122,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
356.9589,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
358.2959,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
358.7545,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
358.8946,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
358.9221,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
359.9199,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,City,
360.4536,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
360.8837,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
360.9713,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
361.0779,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
362.6399,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,City,
363.7999,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Town,
364.7399,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Funland,
365.5599,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Snowy,
366.4799,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Castle,
367.7799,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Castle,
368.1660,4,ObjectCollection,WIM_Palette_Hand,0,5,,Confirm_Transition,World Target (Castle),
368.2496,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
368.6658,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
368.6972,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
373.3399,4,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_castle_grab,GrabbedCoin,16.73
373.4968,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
373.5870,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
374.8750,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
375.6960,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
375.9742,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,,
376.0199,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Home,
376.9199,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Home,
376.9776,4,ObjectCollection,WIM_Palette_Hand,0,5,,Confirm_Transition,World Target (Home),
377.3811,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,,
380.1922,4,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_castle_grab,DepositedInChest,6.85
380.1922,4,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab_3,SpawnedCoin,0.00
381.2083,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
381.2401,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
381.4711,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
381.8341,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
381.9454,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
383.6799,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,City,
385.4599,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,City,
385.9138,4,ObjectCollection,WIM_Palette_Hand,0,6,,Confirm_Transition,World Target (City),
385.9689,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
389.1199,4,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab_3,GrabbedCoin,8.93
390.1877,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
390.3285,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
390.4101,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
391.4398,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Home,
392.6799,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Home,
393.1385,4,ObjectCollection,WIM_Palette_Hand,0,6,,Confirm_Transition,World Target (Home),
393.2639,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
393.7492,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
393.7492,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
393.7770,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
393.7770,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
393.8047,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,,
393.8471,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,,
396.2412,4,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab_3,DepositedInChest,7.12
396.2412,4,ObjectCollection,WIM_Palette_Hand,0,7,goldCoin_castle_grab_2,SpawnedCoin,0.00
397.8566,4,ObjectCollection,WIM_Palette_Hand,0,7,,Enable_Interface,,
399.1399,4,ObjectCollection,WIM_Palette_Hand,0,7,,SelectedMenuItem,City,
400.0598,4,ObjectCollection,WIM_Palette_Hand,0,7,,SelectedMenuItem,Town,
400.9799,4,ObjectCollection,WIM_Palette_Hand,0,7,,SelectedMenuItem,Funland,
401.8599,4,ObjectCollection,WIM_Palette_Hand,0,7,,SelectedMenuItem,Snowy,
402.4799,4,ObjectCollection,WIM_Palette_Hand,0,7,,SelectedMenuItem,Castle,
403.4398,4,ObjectCollection,WIM_Palette_Hand,0,7,,SelectedMenuItem,Castle,
