Index,Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
45,133.9192,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
46,145.6128,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
47,156.5399,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City
48,158.0999,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City
49,158.5899,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
50,159.6426,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
51,159.9194,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
52,159.961,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
53,160.2682,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
54,160.6723,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
55,160.8805,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
56,161.2435,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
57,161.3958,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
58,161.508,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
59,161.6629,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
60,161.8836,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
61,161.8999,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Town
62,161.9715,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Town)
63,162.0915,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
64,162.3013,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
65,162.3199,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Funland
66,162.3199,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Snowy
67,162.3852,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
68,162.4935,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
69,162.4999,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Funland
70,162.5503,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
71,162.5639,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
72,162.5639,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
73,162.5927,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
74,162.5927,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
75,162.6204,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
76,162.648,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland)
77,162.927,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Funland)
78,163.136,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
79,169.1778,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
80,169.22,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
81,169.2614,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
82,169.3319,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
83,169.3724,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
84,169.4156,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
85,170.0136,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
86,170.0564,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
87,170.1664,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
88,170.4873,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
89,170.7267,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
90,170.8527,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
91,171.5447,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
92,171.587,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
93,172.0041,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
94,172.0882,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
95,172.1011,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
96,177.0716,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
97,177.3351,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
98,177.5727,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
99,177.5856,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
100,180.4544,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
101,183.001,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
102,196.7963,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
103,197.31,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
104,197.31,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
105,197.3389,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
106,197.3951,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
107,197.4223,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
108,197.7568,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
109,198.3398,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
110,198.7038,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
111,208.3215,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
112,208.5717,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
113,213.1107,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
114,214.4199,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home
115,214.7399,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home
116,215.3655,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Home)
117,215.6306,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
118,216.3528,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
119,216.4377,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
120,218.3296,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
121,218.9281,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
122,218.9696,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
123,219.0535,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
124,219.5962,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
125,219.7498,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
126,225.6499,4,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_city_grab,SpawnedCoin,0.00
127,230.1339,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
128,230.9409,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
129,231.4417,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
130,231.4705,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
131,231.6652,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
132,231.8874,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
133,231.9843,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
134,240.1999,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City
135,244.3606,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
136,244.3995,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
137,244.5399,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,City
138,245.1821,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (City)
139,245.5715,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
140,255.8599,4,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_city_grab,GrabbedCoin,30.21
141,264.3373,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
142,264.9776,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
143,265.0739,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
144,265.2415,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
145,266.0614,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
146,267.4599,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Home
147,267.6886,4,ObjectCollection,WIM_Palette_Hand,0,1,,Confirm_Transition,World Target (Home)
148,268.19,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
149,268.8709,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
150,269.0534,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
151,269.6104,4,ObjectCollection,WIM_Palette_Hand,0,1,,Enable_Interface,
152,269.6199,4,ObjectCollection,WIM_Palette_Hand,0,1,,SelectedMenuItem,Castle
153,269.6972,4,ObjectCollection,WIM_Palette_Hand,0,1,,Disable_Interface,
154,272.325,4,ObjectCollection,WIM_Palette_Hand,0,1,goldCoin_city_grab,DepositedInChest,16.47
155,272.325,4,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_medieval_grab_3,SpawnedCoin,0.00
156,280.5378,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
157,280.5667,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
158,281.0105,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
159,281.1098,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
160,281.206,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
161,281.8464,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
162,281.873,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
163,283.7599,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,City
164,285.1887,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
165,285.9938,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
166,286.7753,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
167,287.4412,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
168,287.6098,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
169,287.6489,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
170,288.4317,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
171,289.0139,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
172,289.3495,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
173,289.5274,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
174,290.7599,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Town
175,294.1799,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Town
176,294.7381,4,ObjectCollection,WIM_Palette_Hand,0,2,,Confirm_Transition,World Target (Town)
177,295.1688,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
178,299.8799,4,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_medieval_grab_3,GrabbedCoin,27.55
179,302.0594,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
180,302.106,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
181,303.9931,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
182,304.0225,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
183,304.1469,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
184,305.7199,4,ObjectCollection,WIM_Palette_Hand,0,2,,SelectedMenuItem,Home
185,306.4571,4,ObjectCollection,WIM_Palette_Hand,0,2,,Confirm_Transition,World Target (Home)
186,306.6278,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
187,307.4738,4,ObjectCollection,WIM_Palette_Hand,0,2,,Enable_Interface,
188,307.516,4,ObjectCollection,WIM_Palette_Hand,0,2,,Disable_Interface,
189,310.1739,4,ObjectCollection,WIM_Palette_Hand,0,2,goldCoin_medieval_grab_3,DepositedInChest,10.29
190,310.1739,4,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_castle_grab_3,SpawnedCoin,0.00
191,312.0393,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
192,313.766,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
193,313.8068,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
194,313.8199,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,City
195,314.9199,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Town
196,316.0799,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Funland
197,318.1399,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Snowy
198,319.5999,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle
199,321.8599,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle
200,322.3132,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
201,322.717,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
202,322.9117,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
203,323.8018,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
204,324.6799,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Castle
205,325.098,4,ObjectCollection,WIM_Palette_Hand,0,3,,Confirm_Transition,World Target (Castle)
206,325.5699,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
207,329.4399,4,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_castle_grab_3,GrabbedCoin,19.27
208,330.5819,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
209,331.6405,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
210,331.6664,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
211,331.8599,4,ObjectCollection,WIM_Palette_Hand,0,3,,SelectedMenuItem,Home
212,332.0581,4,ObjectCollection,WIM_Palette_Hand,0,3,,Confirm_Transition,World Target (Home)
213,332.3213,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
214,332.4191,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
215,332.5596,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
216,332.5866,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
217,332.5866,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
218,332.6129,4,ObjectCollection,WIM_Palette_Hand,0,3,,Enable_Interface,
219,332.6129,4,ObjectCollection,WIM_Palette_Hand,0,3,,Disable_Interface,
220,335.2855,4,ObjectCollection,WIM_Palette_Hand,0,3,goldCoin_castle_grab_3,DepositedInChest,5.85
221,335.2855,4,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_funland_grab,SpawnedCoin,0.00
222,337.1099,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
223,337.3466,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
224,337.5274,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
225,339.8599,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Castle
226,340.8799,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Snowy
227,341.8199,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Funland
228,343.3799,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Funland
229,343.8333,4,ObjectCollection,WIM_Palette_Hand,0,4,,Confirm_Transition,World Target (Funland)
230,344.2647,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
231,349.3399,4,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_funland_grab,GrabbedCoin,14.05
232,349.3874,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
233,349.4853,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
234,350.0419,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
235,350.1971,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
236,350.4177,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
237,350.4597,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
238,350.5713,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
239,350.6411,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
240,350.8079,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
241,351.0032,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
242,351.0716,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
243,351.9632,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
244,352.129,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
245,352.1399,4,ObjectCollection,WIM_Palette_Hand,0,4,,SelectedMenuItem,Home
246,352.352,4,ObjectCollection,WIM_Palette_Hand,0,4,,Confirm_Transition,World Target (Home)
247,352.45,4,ObjectCollection,WIM_Palette_Hand,0,4,,Disable_Interface,
248,354.161,4,ObjectCollection,WIM_Palette_Hand,0,4,,Enable_Interface,
249,356.6122,4,ObjectCollection,WIM_Palette_Hand,0,4,goldCoin_funland_grab,DepositedInChest,7.27
250,356.6122,4,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_castle_grab,SpawnedCoin,0.00
251,356.6122,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
252,356.9589,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
253,358.2959,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
254,358.7545,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
255,358.8946,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
256,358.9221,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
257,359.9199,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,City
258,360.4536,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
259,360.8837,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
260,360.9713,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
261,361.0779,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
262,362.6399,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,City
263,363.7999,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Town
264,364.7399,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Funland
265,365.5599,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Snowy
266,366.4799,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Castle
267,367.7799,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Castle
268,368.166,4,ObjectCollection,WIM_Palette_Hand,0,5,,Confirm_Transition,World Target (Castle)
269,368.2496,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
270,368.6658,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
271,368.6972,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
272,373.3399,4,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_castle_grab,GrabbedCoin,16.73
273,373.4968,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
274,373.587,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
275,374.875,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
276,375.696,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
277,375.9742,4,ObjectCollection,WIM_Palette_Hand,0,5,,Enable_Interface,
278,376.0199,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Home
279,376.9199,4,ObjectCollection,WIM_Palette_Hand,0,5,,SelectedMenuItem,Home
280,376.9776,4,ObjectCollection,WIM_Palette_Hand,0,5,,Confirm_Transition,World Target (Home)
281,377.3811,4,ObjectCollection,WIM_Palette_Hand,0,5,,Disable_Interface,
282,380.1922,4,ObjectCollection,WIM_Palette_Hand,0,5,goldCoin_castle_grab,DepositedInChest,6.85
283,380.1922,4,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab_3,SpawnedCoin,0.00
284,381.2083,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
285,381.2401,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
286,381.4711,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
287,381.8341,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
288,381.9454,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
289,383.6799,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,City
290,385.4599,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,City
291,385.9138,4,ObjectCollection,WIM_Palette_Hand,0,6,,Confirm_Transition,World Target (City)
292,385.9689,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
293,389.1199,4,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab_3,GrabbedCoin,8.93
294,390.1877,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
295,390.3285,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
296,390.4101,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
297,391.4398,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Home
298,392.6799,4,ObjectCollection,WIM_Palette_Hand,0,6,,SelectedMenuItem,Home
299,393.1385,4,ObjectCollection,WIM_Palette_Hand,0,6,,Confirm_Transition,World Target (Home)
300,393.2639,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
301,393.7492,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
302,393.7492,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
303,393.777,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
304,393.777,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
305,393.8047,4,ObjectCollection,WIM_Palette_Hand,0,6,,Enable_Interface,
306,393.8471,4,ObjectCollection,WIM_Palette_Hand,0,6,,Disable_Interface,
307,396.2412,4,ObjectCollection,WIM_Palette_Hand,0,6,goldCoin_city_grab_3,DepositedInChest,7.12
308,396.2412,4,ObjectCollection,WIM_Palette_Hand,0,7,goldCoin_castle_grab_2,SpawnedCoin,0.00
