Index,Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
35,67.14,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
36,67.38,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
37,67.8126,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
38,69.7202,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
39,69.78,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
40,69.96,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
41,70.64,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
42,70.8,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
43,72.58,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
44,84.9085,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
45,86.1746,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
46,86.4243,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Home)
47,86.44,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
48,86.64,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
49,86.9254,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
50,86.9546,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
51,88.16,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
52,89.04,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
53,89.16,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
54,89.4,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
55,89.6392,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
56,92.882,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
57,94.86,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
58,123.28,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
59,125.14,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
60,125.3,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
61,125.4,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
62,125.5,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
63,126.32,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Castle
64,126.72,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
65,127.02,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
66,127.14,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
67,127.22,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
68,127.48,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
69,128.5029,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
70,130.4515,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
71,130.52,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
72,141.144,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
73,143.9407,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
74,144.0,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
75,147.074,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
76,154.228,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
77,154.7999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
78,155.8199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
79,156.929,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Town)
80,157.4289,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
81,160.9633,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
82,161.8199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
83,161.9999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
84,162.2399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
85,162.6199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
86,162.7399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
87,163.1799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
88,163.8199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
89,163.9199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
90,164.0199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Castle
91,164.2399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
92,164.3799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
93,165.5399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
94,166.1799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
95,166.4399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
96,166.6799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
97,167.2712,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Snowscape)
98,167.7731,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
99,170.5001,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
100,170.5599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
101,170.8599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
102,171.1999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
103,172.0599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Castle
104,173.5799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
105,173.6199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
106,173.7399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
107,174.2599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
108,174.6199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
109,174.8399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
110,174.9199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
111,178.1129,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
112,179.3658,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
113,179.7999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
114,180.4199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
115,180.5399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
116,181.8873,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (City)
117,182.3893,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
118,183.6007,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
119,183.8599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
120,184.5999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
121,184.7599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
122,185.4199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Castle
123,185.9599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
124,186.3599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
125,189.4199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
126,189.9399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
127,191.8599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
128,195.4199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
129,195.6599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
130,195.7799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
131,197.2199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
132,198.8999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
133,200.3799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
134,201.6999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
135,202.5199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
136,202.7799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Castle
137,203.1446,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Castle)
138,203.6467,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
139,206.5957,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
140,206.6399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
141,206.7399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
142,212.5547,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
143,220.11,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
144,220.5799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
145,220.7799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
146,225.9599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
147,226.5199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
148,227.0199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
149,227.1999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
150,227.6999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
151,227.9999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
152,230.2042,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (City)
153,230.705,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
154,230.9697,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
155,231.1399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
156,235.0399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
157,235.1999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
158,235.5999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
159,237.0554,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
160,237.6379,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
161,237.7241,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
162,243.248,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
163,243.4399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
164,243.6799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
165,243.7599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
166,243.8999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
167,244.3399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
168,247.4656,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Home)
169,247.9806,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
170,255.8151,1,ObjectCollection,WIM_Gallery,0,1,goldCoin_medieval_grab,SpawnedCoin,0.00
171,262.7067,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
172,262.7799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
173,263.0999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
174,263.3199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
175,263.4599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
176,264.7799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
177,265.7799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
178,266.2999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
179,268.1399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
180,268.3399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
181,268.5199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
182,269.8481,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (City)
183,270.3487,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
184,272.0055,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
185,272.1199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
186,272.7563,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
187,277.8531,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
188,277.9599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
189,279.2599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
190,282.8086,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
191,283.8243,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
192,283.9999,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Town
193,285.0635,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Town)
194,285.5663,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
195,291.6999,1,ObjectCollection,WIM_Gallery,0,1,goldCoin_medieval_grab,GrabbedCoin,35.88
196,292.2591,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
197,295.1694,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
198,296.1158,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
199,296.2199,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
200,297.3799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
201,297.4599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Castle
202,297.7599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Snowy
203,297.8599,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Funland
204,298.2399,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,City
205,298.4799,1,ObjectCollection,WIM_Gallery,0,1,,SelectedMenuItem,Home
206,299.9012,1,ObjectCollection,WIM_Gallery,0,1,,Confirm_Transition,World Target (Home)
207,300.4017,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
208,301.1538,1,ObjectCollection,WIM_Gallery,0,1,,Enable_Interface,
209,301.1679,1,ObjectCollection,WIM_Gallery,0,1,,Disable_Interface,
210,303.6738,1,ObjectCollection,WIM_Gallery,0,1,goldCoin_medieval_grab,DepositedInChest,11.97
211,303.6738,1,ObjectCollection,WIM_Gallery,0,2,goldCoin_funland_grab,SpawnedCoin,0.00
212,305.2049,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
213,305.3032,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
214,305.4556,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
215,305.4599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
216,306.3799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
217,308.8199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
218,309.0399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
219,311.1199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
220,311.1999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
221,315.7844,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
222,316.1735,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
223,316.2999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
224,317.0399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
225,322.1799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Castle
226,324.3999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
227,324.4599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
228,324.5399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
229,324.6999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
230,325.0999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
231,325.2999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
232,325.5199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
233,326.9899,1,ObjectCollection,WIM_Gallery,0,2,,Confirm_Transition,World Target (Funland)
234,327.4913,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
235,330.0399,1,ObjectCollection,WIM_Gallery,0,2,goldCoin_funland_grab,GrabbedCoin,26.37
236,330.9995,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
237,331.1399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
238,331.3799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
239,332.0799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
240,333.6999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
241,334.9399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
242,335.3399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
243,336.6799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
244,336.8199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
245,336.8799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Castle
246,337.0199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
247,337.3599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
248,337.8199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Castle
249,338.2234,1,ObjectCollection,WIM_Gallery,0,2,,Confirm_Transition,World Target (Castle)
250,338.7254,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
251,339.3235,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
252,339.3599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
253,339.4399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
254,343.3399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Snowy
255,343.4199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
256,343.4999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
257,343.7599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
258,344.1599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
259,346.5599,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
260,346.9999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
261,347.7999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
262,348.8799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
263,351.2799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
264,351.7399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
265,352.1999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
266,353.4772,1,ObjectCollection,WIM_Gallery,0,2,,Confirm_Transition,World Target (Home)
267,353.9797,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
268,356.333,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
269,356.4999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Funland
270,356.7368,1,ObjectCollection,WIM_Gallery,0,2,,Confirm_Transition,World Target (Funland)
271,357.2384,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
272,359.1596,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
273,359.3272,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
274,359.3411,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
275,359.7199,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Town
276,359.7799,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
277,359.8999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
278,360.2999,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,City
279,360.7399,1,ObjectCollection,WIM_Gallery,0,2,,SelectedMenuItem,Home
280,361.9012,1,ObjectCollection,WIM_Gallery,0,2,,Confirm_Transition,World Target (Home)
281,362.4026,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
282,362.4581,1,ObjectCollection,WIM_Gallery,0,2,,Enable_Interface,
283,362.5835,1,ObjectCollection,WIM_Gallery,0,2,,Disable_Interface,
284,364.1003,1,ObjectCollection,WIM_Gallery,0,2,goldCoin_funland_grab,DepositedInChest,34.06
285,364.1003,1,ObjectCollection,WIM_Gallery,0,3,goldCoin_castle_grab_2,SpawnedCoin,0.00
286,364.8805,1,ObjectCollection,WIM_Gallery,0,3,,Enable_Interface,
287,365.2199,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Funland
288,365.2799,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Snowy
289,365.3399,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Castle
290,365.6399,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Snowy
291,366.2599,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Castle
292,372.9199,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Snowy
293,373.6399,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Snowy
294,373.7599,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Castle
295,374.1799,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Snowy
296,374.8199,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Funland
297,374.8799,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Town
298,375.1967,1,ObjectCollection,WIM_Gallery,0,3,,Confirm_Transition,World Target (Town)
299,375.7104,1,ObjectCollection,WIM_Gallery,0,3,,Disable_Interface,
300,376.4472,1,ObjectCollection,WIM_Gallery,0,3,,Enable_Interface,
301,376.7999,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Funland
302,377.7399,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Funland
303,377.8399,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Snowy
304,377.9799,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Castle
305,379.3997,1,ObjectCollection,WIM_Gallery,0,3,,Confirm_Transition,World Target (Castle)
306,379.901,1,ObjectCollection,WIM_Gallery,0,3,,Disable_Interface,
307,387.2399,1,ObjectCollection,WIM_Gallery,0,3,goldCoin_castle_grab_2,GrabbedCoin,23.14
308,388.1614,1,ObjectCollection,WIM_Gallery,0,3,,Enable_Interface,
309,388.2999,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Funland
310,388.5599,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Town
311,388.6199,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,City
312,388.7799,1,ObjectCollection,WIM_Gallery,0,3,,SelectedMenuItem,Home
313,390.2415,1,ObjectCollection,WIM_Gallery,0,3,,Confirm_Transition,World Target (Home)
314,390.7427,1,ObjectCollection,WIM_Gallery,0,3,,Disable_Interface,
315,390.7799,1,ObjectCollection,WIM_Gallery,0,3,goldCoin_castle_grab_2,DepositedInChest,3.54
316,390.7799,1,ObjectCollection,WIM_Gallery,0,4,goldCoin_snowy_grab_3,SpawnedCoin,0.00
317,391.4951,1,ObjectCollection,WIM_Gallery,0,4,,Enable_Interface,
318,391.5399,1,ObjectCollection,WIM_Gallery,0,4,,SelectedMenuItem,Funland
