Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
126.4911,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Town,
127.8047,3,ObjectCollection,Baseline,0,2,,Confirm_Transition,World Target (Town),
127.8047,3,ObjectCollection,Baseline,0,2,,Disable_Interface,,
131.0474,3,ObjectCollection,Baseline,0,2,,Enable_Interface,,
131.5906,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Castle,
132.3278,3,ObjectCollection,Baseline,0,2,,Confirm_Transition,World Target (Castle),
132.3278,3,ObjectCollection,Baseline,0,2,,Disable_Interface,,
134.1381,3,ObjectCollection,Baseline,0,2,,Enable_Interface,,
134.9176,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Funland,
135.3624,3,ObjectCollection,Baseline,0,2,,Confirm_Transition,World Target (Funland),
135.3624,3,ObjectCollection,Baseline,0,2,,Disable_Interface,,
137.5337,3,ObjectCollection,Baseline,0,2,,Enable_Interface,,
137.9928,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Snowy,
138.2840,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,City,
138.7721,3,ObjectCollection,Baseline,0,2,,Confirm_Transition,World Target (City),
138.7721,3,ObjectCollection,Baseline,0,2,,Disable_Interface,,
142.1843,3,ObjectCollection,Baseline,0,2,,Enable_Interface,,
142.6014,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Snowy,
143.1016,3,ObjectCollection,Baseline,0,2,,Confirm_Transition,World Target (Snowscape),
143.1016,3,ObjectCollection,Baseline,0,2,,Disable_Interface,,
146.2800,3,ObjectCollection,Baseline,0,2,goldCoin_snowy_grab,GrabbedCoin,23.22
147.8367,3,ObjectCollection,Baseline,0,2,,Enable_Interface,,
148.3936,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Castle,
148.5465,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Town,
148.5873,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,City,
149.1884,3,ObjectCollection,Baseline,0,2,,SelectedMenuItem,Home,
149.8971,3,ObjectCollection,Baseline,0,2,,Confirm_Transition,World Target (Home),
149.8971,3,ObjectCollection,Baseline,0,2,,Disable_Interface,,
153.1538,3,ObjectCollection,Baseline,0,2,goldCoin_snowy_grab,DepositedInChest,6.87
153.1538,3,ObjectCollection,Baseline,0,3,goldCoin_funland_grab,SpawnedCoin,0.00
154.2536,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
154.6431,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
155.3252,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
155.3396,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Snowy,
155.3991,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Snowy,
155.4888,3,ObjectCollection,Baseline,0,3,,Confirm_Transition,World Target (Snowscape),
155.4888,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
155.8389,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
155.8534,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Snowy,
155.9921,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
157.9702,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
158.1377,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,City,
158.9039,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,City,
159.3353,3,ObjectCollection,Baseline,0,3,,Confirm_Transition,World Target (City),
159.3353,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
161.7579,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
161.7725,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Snowy,
162.1181,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Castle,
162.7319,3,ObjectCollection,Baseline,0,3,,Confirm_Transition,World Target (Castle),
162.7319,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
164.1782,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
164.7911,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Town,
164.8611,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Snowy,
165.0146,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Funland,
165.1383,3,ObjectCollection,Baseline,0,3,,Confirm_Transition,World Target (Funland),
165.1383,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
167.3599,3,ObjectCollection,Baseline,0,3,goldCoin_funland_grab,GrabbedCoin,14.21
168.3414,3,ObjectCollection,Baseline,0,3,,Enable_Interface,,
168.6056,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Castle,
168.9539,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Town,
168.9697,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Castle,
168.9857,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,City,
169.2046,3,ObjectCollection,Baseline,0,3,,SelectedMenuItem,Home,
169.5797,3,ObjectCollection,Baseline,0,3,,Confirm_Transition,World Target (Home),
169.5797,3,ObjectCollection,Baseline,0,3,,Disable_Interface,,
172.5444,3,ObjectCollection,Baseline,0,3,goldCoin_funland_grab,DepositedInChest,5.18
172.5444,3,ObjectCollection,Baseline,0,4,goldCoin_city_grab,SpawnedCoin,0.00
174.0757,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
174.6326,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Castle,
174.6624,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Castle),
174.6624,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
174.7724,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
174.7869,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Castle,
174.8306,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Snowy,
174.9396,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Snowscape),
174.9396,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
175.3281,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
175.3430,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Snowy,
175.4413,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
175.4568,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
175.4798,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
175.6169,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (City),
175.6169,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
175.7603,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
175.7739,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Castle,
175.8022,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
175.8975,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Castle,
176.1193,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
178.2599,3,ObjectCollection,Baseline,0,4,goldCoin_city_grab,GrabbedCoin,5.72
179.0473,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
180.2841,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
180.5346,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
180.5655,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
180.6184,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
180.7149,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Snowy,
181.1891,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Snowscape),
181.1891,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
181.3536,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
181.3682,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Snowy,
181.6891,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
181.6891,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
181.7182,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
181.7434,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
181.8830,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (City),
181.8830,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
182.1336,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
182.1481,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
182.3840,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
182.4178,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
182.4400,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
182.5101,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
182.7746,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Home),
182.7746,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
182.8722,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
182.8871,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
182.9415,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
183.2764,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
183.3049,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
183.3312,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
184.2238,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Funland,
184.4461,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Funland),
184.4461,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
187.7322,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
189.0551,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Castle,
190.6698,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Castle),
190.6698,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
190.9619,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
190.9897,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
191.0475,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
191.1006,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Town,
191.1704,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
191.1846,3,ObjectCollection,Baseline,0,4,,Enable_Interface,,
191.2004,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Town,
191.2004,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
191.5043,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,City,
191.8527,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
192.6192,3,ObjectCollection,Baseline,0,4,,SelectedMenuItem,Home,
193.0920,3,ObjectCollection,Baseline,0,4,,Confirm_Transition,World Target (Home),
193.0920,3,ObjectCollection,Baseline,0,4,,Disable_Interface,,
195.9442,3,ObjectCollection,Baseline,0,4,goldCoin_city_grab,DepositedInChest,17.68
195.9442,3,ObjectCollection,Baseline,0,5,goldCoin_castle_grab_3,SpawnedCoin,0.00
197.5460,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
197.5603,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
197.6298,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
198.8690,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Snowy,
199.5370,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Snowscape),
199.5370,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
200.6784,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
201.4295,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
201.5684,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
202.0692,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
204.1028,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
204.7850,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
205.1328,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Town,
205.5628,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Town),
205.5628,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
207.5530,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
208.1935,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Funland,
208.6949,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Funland),
208.6949,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
210.0047,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
210.7281,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
211.1455,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Snowy,
211.1878,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,City,
211.5776,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (City),
211.5776,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
213.4304,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
214.0140,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Snowy,
214.0698,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Snowscape),
214.0698,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
216.1295,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
216.6443,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
216.8533,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Town,
216.9088,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Town),
216.9088,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
218.0212,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
218.0362,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
218.0643,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Snowy,
218.1199,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Snowscape),
218.1199,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
219.0376,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
219.2466,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
219.7207,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
220.0963,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
220.4865,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
220.5008,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Funland,
220.5457,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Funland,
221.2242,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
221.5858,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Town,
222.0860,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Town),
222.0860,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
224.2719,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
224.3409,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
224.3690,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
224.8144,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Castle,
225.2878,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Castle),
225.2878,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
229.9799,3,ObjectCollection,Baseline,0,5,goldCoin_castle_grab_3,GrabbedCoin,34.04
232.1098,3,ObjectCollection,Baseline,0,5,,Enable_Interface,,
232.1242,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Snowy,
232.1789,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Snowy,
232.8603,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Funland,
232.8885,3,ObjectCollection,Baseline,0,5,,SelectedMenuItem,Home,
233.3483,3,ObjectCollection,Baseline,0,5,,Confirm_Transition,World Target (Home),
233.3483,3,ObjectCollection,Baseline,0,5,,Disable_Interface,,
237.3290,3,ObjectCollection,Baseline,0,5,goldCoin_castle_grab_3,DepositedInChest,7.35
237.3290,3,ObjectCollection,Baseline,0,6,goldCoin_medieval_grab_3,SpawnedCoin,0.00
238.4983,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
238.6930,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
239.5838,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
239.6123,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
239.6824,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
240.4197,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Snowscape),
240.4197,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
240.8674,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
240.8817,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
240.9377,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Snowscape),
240.9377,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
241.1978,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
241.2118,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Castle,
241.2685,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Castle,
241.4357,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
241.4489,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
242.0347,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
243.5510,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
243.7742,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Castle,
244.8458,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Town,
244.8605,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,City,
246.3916,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (City),
246.3916,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
248.2442,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
248.7307,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Funland,
249.3848,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Funland,
250.3177,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Funland),
250.3177,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
252.3903,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
252.5845,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Castle,
252.8774,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Town,
253.3364,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Town),
253.3364,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
257.2399,3,ObjectCollection,Baseline,0,6,goldCoin_medieval_grab_3,GrabbedCoin,19.91
260.0887,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
260.1030,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
260.1811,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
261.1195,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Home,
261.1466,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Home),
261.1466,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
261.3828,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
261.3972,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Home,
261.4248,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,City,
261.4961,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
261.5345,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
261.6615,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
261.6748,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
261.6887,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,City,
261.7737,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Snowy,
261.7737,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Snowscape),
261.7737,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
262.9281,3,ObjectCollection,Baseline,0,6,,Enable_Interface,,
263.0007,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Funland,
263.2477,3,ObjectCollection,Baseline,0,6,,SelectedMenuItem,Home,
263.6137,3,ObjectCollection,Baseline,0,6,,Confirm_Transition,World Target (Home),
263.6137,3,ObjectCollection,Baseline,0,6,,Disable_Interface,,
266.6719,3,ObjectCollection,Baseline,0,6,goldCoin_medieval_grab_3,DepositedInChest,9.43
