Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
540.5616,34,ObjectCollection,Baseline,1,7,,Enable_Interface,
540.6182,34,ObjectCollection,Baseline,1,7,,SelectedMenuItem,Castle
540.6504,34,ObjectCollection,Baseline,1,7,,SelectedMenuItem,Castle
540.7792,34,ObjectCollection,Baseline,1,7,,SelectedMenuItem,Town
540.8377,34,ObjectCollection,Baseline,1,7,,SelectedMenuItem,City
541.2018,34,ObjectCollection,Baseline,1,7,,SelectedMenuItem,Home
541.5073,34,ObjectCollection,Baseline,1,7,,Confirm_Transition,World Target (Home)
541.5073,34,ObjectCollection,Baseline,1,7,,Disable_Interface,
543.4636,34,ObjectCollection,Baseline,1,7,goldCoin_snowy_grab,DepositedInChest,3.84
543.4636,34,ObjectCollection,Baseline,1,8,goldCoin_medieval_grab_2,SpawnedCoin,0
543.9512,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
543.9653,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Castle
544.0223,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Castle
544.0912,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Snowy
544.4252,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,City
544.801,34,ObjectCollection,Baseline,1,8,,Confirm_Transition,World Target (City)
544.801,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
546.6251,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
546.6814,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Snowy
546.7113,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Snowy
547.0153,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Castle
547.0704,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Town
547.3066,34,ObjectCollection,Baseline,1,8,,Confirm_Transition,World Target (Town)
547.3066,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
547.7236,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
547.8076,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
549.0398,34,ObjectCollection,Baseline,1,8,goldCoin_medieval_grab_2,GrabbedCoin,5.58
549.0458,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
549.0753,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
549.95,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
550.034,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
550.0476,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
550.6052,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
551.0507,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
551.0786,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
551.0923,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
551.2733,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
553.236,34,ObjectCollection,Baseline,1,8,,Enable_Interface,
553.2502,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Castle
553.5705,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,City
554.0027,34,ObjectCollection,Baseline,1,8,,SelectedMenuItem,Home
554.3359,34,ObjectCollection,Baseline,1,8,,Confirm_Transition,World Target (Home)
554.3359,34,ObjectCollection,Baseline,1,8,,Disable_Interface,
555.895,34,ObjectCollection,Baseline,1,8,goldCoin_medieval_grab_2,DepositedInChest,6.86
555.895,34,ObjectCollection,Baseline,1,9,goldCoin_funland_grab,SpawnedCoin,0
557.2315,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
557.2457,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
557.33,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
557.6636,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,City
558.0125,34,ObjectCollection,Baseline,1,9,,Confirm_Transition,World Target (City)
558.0125,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
558.3179,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
558.3321,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,City
558.3777,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
558.4301,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
558.526,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
559.7375,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
559.7519,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
559.8214,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
560.0325,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
560.0885,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Town
560.4335,34,ObjectCollection,Baseline,1,9,,Confirm_Transition,World Target (Town)
560.4335,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
560.7946,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
560.8508,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
560.8649,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
560.9341,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
562.0051,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
562.0332,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Funland
562.27,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Home
562.5624,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Funland
562.7991,34,ObjectCollection,Baseline,1,9,,Confirm_Transition,World Target (Funland)
562.7991,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
564.9998,34,ObjectCollection,Baseline,1,9,goldCoin_funland_grab,GrabbedCoin,9.1
565.0133,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
565.0826,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
565.626,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
565.9044,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Castle
565.9742,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Snowy
566.0729,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,City
566.1415,34,ObjectCollection,Baseline,1,9,,SelectedMenuItem,Home
566.4475,34,ObjectCollection,Baseline,1,9,,Confirm_Transition,World Target (Home)
566.4475,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
566.8782,34,ObjectCollection,Baseline,1,9,,Enable_Interface,
566.9483,34,ObjectCollection,Baseline,1,9,,Disable_Interface,
568.2975,34,ObjectCollection,Baseline,1,9,goldCoin_funland_grab,DepositedInChest,3.3
568.2975,34,ObjectCollection,Baseline,1,10,goldCoin_snowy_grab_3,SpawnedCoin,0
568.9528,34,ObjectCollection,Baseline,1,10,,Enable_Interface,
568.9944,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Castle
569.0507,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Castle
569.3007,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Snowy
569.4966,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,City
569.7744,34,ObjectCollection,Baseline,1,10,,Confirm_Transition,World Target (City)
569.7744,34,ObjectCollection,Baseline,1,10,,Disable_Interface,
570.1221,34,ObjectCollection,Baseline,1,10,,Enable_Interface,
570.1367,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Snowy
570.1782,34,ObjectCollection,Baseline,1,10,,Disable_Interface,
572.1598,34,ObjectCollection,Baseline,1,10,goldCoin_snowy_grab_3,GrabbedCoin,3.86
572.8084,34,ObjectCollection,Baseline,1,10,,Enable_Interface,
572.8229,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Castle
573.0032,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Snowy
573.3238,34,ObjectCollection,Baseline,1,10,,SelectedMenuItem,Home
573.602,34,ObjectCollection,Baseline,1,10,,Confirm_Transition,World Target (Home)
573.602,34,ObjectCollection,Baseline,1,10,,Disable_Interface,
575.1324,34,ObjectCollection,Baseline,1,10,goldCoin_snowy_grab_3,DepositedInChest,2.97
575.1324,34,ObjectCollection,Baseline,1,11,goldCoin_medieval_grab,SpawnedCoin,0
575.5366,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
575.5509,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Castle
575.9125,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Snowy
576.0658,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,City
576.3445,34,ObjectCollection,Baseline,1,11,,Confirm_Transition,World Target (City)
576.3445,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
577.9317,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
577.9457,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Funland
578.0021,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Funland
578.2236,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Snowy
578.3508,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Snowy
578.4601,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Town
578.6828,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Town
578.7945,34,ObjectCollection,Baseline,1,11,,Confirm_Transition,World Target (Town)
578.7945,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
580.9398,34,ObjectCollection,Baseline,1,11,goldCoin_medieval_grab,GrabbedCoin,5.81
580.9504,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
581.2563,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
582.1483,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
582.2458,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Castle
582.4963,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Snowy
582.5941,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,City
582.6505,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Home
582.7884,34,ObjectCollection,Baseline,1,11,,Confirm_Transition,World Target (Home)
582.7884,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
582.8307,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
582.8444,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Snowy
582.8444,34,ObjectCollection,Baseline,1,11,,Confirm_Transition,World Target (Snowscape)
582.8444,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
584.8074,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
584.8217,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Castle
584.8636,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Town
585.2798,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Town
585.3788,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Castle
585.3788,34,ObjectCollection,Baseline,1,11,,Confirm_Transition,World Target (Castle)
585.3788,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
587.368,34,ObjectCollection,Baseline,1,11,,Enable_Interface,
587.8002,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Snowy
587.8844,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,City
587.9954,34,ObjectCollection,Baseline,1,11,,SelectedMenuItem,Home
588.3427,34,ObjectCollection,Baseline,1,11,,Confirm_Transition,World Target (Home)
588.3427,34,ObjectCollection,Baseline,1,11,,Disable_Interface,
590.0822,34,ObjectCollection,Baseline,1,11,goldCoin_medieval_grab,DepositedInChest,9.14
590.0822,34,ObjectCollection,Baseline,1,12,goldCoin_castle_grab,SpawnedCoin,0
590.6536,34,ObjectCollection,Baseline,1,12,,Enable_Interface,
590.6678,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Castle
590.738,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Castle
591.1693,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Snowy
591.3082,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,City
591.8654,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,City
592.2137,34,ObjectCollection,Baseline,1,12,,Confirm_Transition,World Target (City)
592.2137,34,ObjectCollection,Baseline,1,12,,Disable_Interface,
592.464,34,ObjectCollection,Baseline,1,12,,Enable_Interface,
592.4782,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,City
592.535,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Town
592.5626,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Castle
592.7136,34,ObjectCollection,Baseline,1,12,,Disable_Interface,
592.7445,34,ObjectCollection,Baseline,1,12,,Enable_Interface,
593.3121,34,ObjectCollection,Baseline,1,12,,Disable_Interface,
593.7598,34,ObjectCollection,Baseline,1,12,goldCoin_castle_grab,GrabbedCoin,3.68
593.7709,34,ObjectCollection,Baseline,1,12,,Enable_Interface,
593.7988,34,ObjectCollection,Baseline,1,12,,Disable_Interface,
594.7037,34,ObjectCollection,Baseline,1,12,,Enable_Interface,
594.7321,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Castle
594.7872,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Castle
595.0662,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Snowy
595.2061,34,ObjectCollection,Baseline,1,12,,SelectedMenuItem,Home
595.498,34,ObjectCollection,Baseline,1,12,,Confirm_Transition,World Target (Home)
595.498,34,ObjectCollection,Baseline,1,12,,Disable_Interface,
597.1675,34,ObjectCollection,Baseline,1,12,goldCoin_castle_grab,DepositedInChest,3.41
597.1675,34,ObjectCollection,Baseline,1,13,goldCoin_funland_grab_2,SpawnedCoin,0
598.1148,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
598.4482,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Snowy
598.6301,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,City
599.3813,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,City
599.6048,34,ObjectCollection,Baseline,1,13,,Confirm_Transition,World Target (City)
599.6048,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
599.9658,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
600.0214,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Castle
600.1188,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
600.148,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
600.162,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
600.6758,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
600.8706,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
601.1909,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
601.7346,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Home
601.9156,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Town
601.9572,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Town
602.4307,34,ObjectCollection,Baseline,1,13,,Confirm_Transition,World Target (Town)
602.4307,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
604.35,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
604.3641,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Snowy
604.4212,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Snowy
604.5452,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Funland
605.0607,34,ObjectCollection,Baseline,1,13,,Confirm_Transition,World Target (Funland)
605.0607,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
606.7598,34,ObjectCollection,Baseline,1,13,goldCoin_funland_grab_2,GrabbedCoin,9.59
606.788,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
607.0238,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
607.4695,34,ObjectCollection,Baseline,1,13,,Enable_Interface,
607.6375,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Castle
607.762,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Snowy
607.7778,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,City
607.9403,34,ObjectCollection,Baseline,1,13,,SelectedMenuItem,Home
608.1925,34,ObjectCollection,Baseline,1,13,,Confirm_Transition,World Target (Home)
608.1925,34,ObjectCollection,Baseline,1,13,,Disable_Interface,
609.8625,34,ObjectCollection,Baseline,1,13,goldCoin_funland_grab_2,DepositedInChest,3.1
609.8625,34,ObjectCollection,Baseline,1,14,goldCoin_castle_grab_2,SpawnedCoin,0
610.4337,34,ObjectCollection,Baseline,1,14,,Enable_Interface,
610.9211,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,Snowy
611.0475,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,City
611.3669,34,ObjectCollection,Baseline,1,14,,Confirm_Transition,World Target (City)
611.3669,34,ObjectCollection,Baseline,1,14,,Disable_Interface,
611.7148,34,ObjectCollection,Baseline,1,14,,Enable_Interface,
611.7288,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,Castle
611.8674,34,ObjectCollection,Baseline,1,14,,Disable_Interface,
613.2598,34,ObjectCollection,Baseline,1,14,goldCoin_castle_grab_2,GrabbedCoin,3.4
613.2736,34,ObjectCollection,Baseline,1,14,,Enable_Interface,
613.3016,34,ObjectCollection,Baseline,1,14,,Disable_Interface,
613.357,34,ObjectCollection,Baseline,1,14,,Enable_Interface,
613.4693,34,ObjectCollection,Baseline,1,14,,Disable_Interface,
613.8164,34,ObjectCollection,Baseline,1,14,,Enable_Interface,
613.9839,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,Castle
614.1229,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,Snowy
614.2209,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,Snowy
614.2498,34,ObjectCollection,Baseline,1,14,,SelectedMenuItem,Home
614.4573,34,ObjectCollection,Baseline,1,14,,Confirm_Transition,World Target (Home)
614.4573,34,ObjectCollection,Baseline,1,14,,Disable_Interface,
615.8764,34,ObjectCollection,Baseline,1,14,goldCoin_castle_grab_2,DepositedInChest,2.62
615.8764,34,ObjectCollection,Baseline,1,15,goldCoin_city_grab,SpawnedCoin,0
616.3083,34,ObjectCollection,Baseline,1,15,,Enable_Interface,
616.3221,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Castle
616.3803,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Castle
616.7264,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Snowy
616.8517,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,City
617.0056,34,ObjectCollection,Baseline,1,15,,Confirm_Transition,World Target (City)
617.0056,34,ObjectCollection,Baseline,1,15,,Disable_Interface,
617.2137,34,ObjectCollection,Baseline,1,15,,Enable_Interface,
617.2281,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Snowy
617.3116,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Snowy
617.3533,34,ObjectCollection,Baseline,1,15,,Disable_Interface,
617.4081,34,ObjectCollection,Baseline,1,15,,Enable_Interface,
617.5203,34,ObjectCollection,Baseline,1,15,,Disable_Interface,
619.6798,34,ObjectCollection,Baseline,1,15,goldCoin_city_grab,GrabbedCoin,3.8
620.2762,34,ObjectCollection,Baseline,1,15,,Enable_Interface,
620.485,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Castle
620.5817,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Snowy
620.6935,34,ObjectCollection,Baseline,1,15,,SelectedMenuItem,Home
620.9302,34,ObjectCollection,Baseline,1,15,,Confirm_Transition,World Target (Home)
620.9302,34,ObjectCollection,Baseline,1,15,,Disable_Interface,
622.4184,34,ObjectCollection,Baseline,1,15,goldCoin_city_grab,DepositedInChest,2.74
633.3593,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
633.5598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
634.3598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
634.4398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
634.8398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
634.9598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
635.0798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
635.1398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Castle
635.2998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
635.3798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
635.5598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
636.7598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
637.4798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
638.2198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
638.4998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
639.2798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
640.3398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
640.3798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
640.4198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
640.5398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
640.5998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Castle
640.8398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
640.9198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
641.0198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
641.0998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
641.6998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
641.7798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
641.8998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
642.2198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
642.3398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Castle
642.6198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
642.7198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
642.8198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
642.9598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
643.1998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
643.2997,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
643.5998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
643.8998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
643.9798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
644.9998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
645.0798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
645.1797,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
645.2397,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Castle
645.4998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
645.5798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
645.5998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
645.6198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
646.2198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
646.3597,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
646.556,34,ObjectCollection,WIM_Gallery,2,1,,Confirm_Transition,World Target (Town)
647.0434,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
647.1957,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
648.8798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
649.1198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
649.4398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
649.6598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Home
652.1652,34,ObjectCollection,WIM_Gallery,2,1,,Confirm_Transition,World Target (Home)
652.6662,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
653.7386,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
653.7997,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
661.9998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
662.9144,34,ObjectCollection,WIM_Gallery,2,1,,Confirm_Transition,World Target (City)
663.415,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
663.8457,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
663.9189,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
664.36,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
664.4998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
664.8798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
664.9797,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Home
665.8921,34,ObjectCollection,WIM_Gallery,2,1,,Confirm_Transition,World Target (Home)
666.3928,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
666.767,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
666.7997,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
666.8597,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
671.3906,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
672.0161,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
672.1198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
672.8104,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
673.5477,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
674.1745,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
674.4943,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
675.0598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
675.4598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
675.5397,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
679.2198,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
679.2997,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
679.4998,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
680.3398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,City
690.9898,34,ObjectCollection,WIM_Gallery,2,1,,Confirm_Transition,World Target (City)
691.4908,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
692.2982,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
692.4197,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
692.9598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Town
692.9797,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
693.0397,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
693.1398,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Castle
693.2598,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Snowy
699.0921,34,ObjectCollection,WIM_Gallery,2,1,,Disable_Interface,
700.0247,34,ObjectCollection,WIM_Gallery,2,1,,Enable_Interface,
700.5798,34,ObjectCollection,WIM_Gallery,2,1,,SelectedMenuItem,Funland
