Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
34,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,0,15,5.917700000000025,2.379599999999982,7.349800000000016,18.124000000000024,0
34,Baseline,None,OneHanded,World,Baseline,1,1,12.235799999999983,1.7151999999999816,5.050600000000031,21.352300000000014,3
34,Baseline,None,OneHanded,World,Baseline,1,2,9.703899999999976,2.5948000000000206,2.1093999999999937,16.77419999999995,2
34,Baseline,None,OneHanded,World,Baseline,1,3,9.479700000000037,2.164800000000014,2.095899999999972,15.994100000000003,4
34,Baseline,None,OneHanded,World,Baseline,1,4,3.22950000000003,1.7808999999999742,1.755899999999997,8.810100000000034,0
34,Baseline,None,OneHanded,World,Baseline,1,5,6.9746000000000095,2.3456999999999653,1.748899999999992,13.086099999999988,3
34,Baseline,None,OneHanded,World,Baseline,1,6,13.461900000000014,1.3523000000000138,1.3763999999999896,18.291000000000054,5
34,Baseline,None,OneHanded,World,Baseline,1,7,9.437999999999988,1.8052000000000135,1.8874999999999318,15.586999999999989,3
34,Baseline,None,OneHanded,World,Baseline,1,8,3.842999999999961,1.2332000000000107,5.296100000000024,12.43139999999994,1
34,Baseline,None,OneHanded,World,Baseline,1,9,6.904099999999971,1.7007000000000971,1.4476999999999407,12.402500000000032,2
34,Baseline,None,OneHanded,World,Baseline,1,10,1.4769000000000005,1.8854000000000042,1.442199999999957,6.834899999999948,0
34,Baseline,None,OneHanded,World,Baseline,1,11,3.6621000000000095,1.6453000000000202,7.402900000000045,14.949799999999982,1
34,Baseline,None,OneHanded,World,Baseline,1,12,2.1315000000000737,1.046100000000024,1.7382000000000062,7.085300000000075,0
34,Baseline,None,OneHanded,World,Baseline,1,13,7.893199999999979,1.199100000000044,1.4326999999999543,12.694999999999936,2
34,Baseline,None,OneHanded,World,Baseline,1,14,1.5044000000000324,1.3929000000000542,1.197499999999991,6.013900000000035,0
34,Baseline,None,OneHanded,World,Baseline,1,15,1.129199999999969,2.1742000000000417,1.2504000000000133,6.54200000000003,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,1,4.343899999999962,1.2450999999999794,3.12620000000004,10.857999999999947,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,2,5.025300000000016,3.3857000000000426,5.328599999999938,16.397699999999986,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,3,7.030300000000011,1.342999999999961,2.193300000000022,12.986800000000017,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,4,4.260700000000043,1.2457999999999174,2.3873000000000957,10.134400000000028,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,5,5.290399999999977,2.2216999999999416,2.079800000000091,11.984500000000025,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,6,5.86119999999994,1.0464000000000624,4.884899999999902,14.602800000000002,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,7,8.72849999999994,1.1163000000000238,1.4173999999999296,13.292699999999968,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,8,3.996399999999994,1.2957000000000107,1.474399999999946,8.728399999999965,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,9,5.4298,1.193899999999985,1.562400000000025,10.370800000000031,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,10,4.733499999999935,0.9793000000000802,3.5599999999999454,11.33019999999999,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,11,4.539800000000014,2.022899999999936,1.3168000000000575,9.813999999999965,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,12,4.747200000000021,4.4015000000000555,1.5569999999999027,12.597300000000018,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,13,4.8875000000000455,1.4038999999999078,1.673400000000015,9.938999999999965,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,14,3.105000000000018,1.1474000000000615,3.390800000000013,9.773000000000025,0
34,WIM_Gallery,WIM,OneHanded,Head,Gallery,2,15,6.628100000000018,1.411299999999983,1.6374000000000706,11.485200000000077,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,1,20.625999999999976,1.2699999999999818,3.005999999999858,26.973999999999933,3
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,2,18.878999999999905,1.0030000000001564,2.3659999999999854,24.20900000000006,1
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,3,9.088999999999942,0.7839999999998781,1.3610000000001037,12.917999999999893,1
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,4,14.798000000000002,0.8969999999999345,3.3220000000001164,21.144999999999982,1
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,5,9.271999999999935,1.1180000000001655,1.1230000000000473,13.529999999999973,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,6,6.34699999999998,0.7730000000001382,1.52599999999984,10.452999999999975,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,7,8.832000000000107,0.8949999999999818,1.1459999999999582,12.848000000000184,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,8,4.454999999999927,0.6639999999999873,1.731999999999971,8.700999999999794,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,9,6.43100000000004,3.2070000000001073,1.13799999999992,12.863000000000056,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,10,11.679000000000087,0.7159999999998945,2.6950000000001637,17.274000000000115,1
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,11,4.370999999999867,0.8100000000001728,1.3489999999999327,8.587999999999965,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,12,9.814000000000078,2.17899999999986,1.288000000000011,15.312999999999874,1
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,13,8.129000000000133,0.8509999999998854,1.0,11.803000000000111,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,14,7.837999999999965,0.7390000000000327,4.400000000000091,15.590999999999894,0
34,Portal_Gallery,Portal,OneHanded,Head,Gallery,3,15,4.609000000000151,1.1159999999999854,1.1520000000000437,8.83900000000017,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,1,4.621999999999844,9.562000000000126,2.9939999999999145,19.695999999999913,1
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,2,5.25,2.2380000000000564,1.8269999999999982,11.624000000000024,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,3,7.057000000000016,1.1479999999999109,1.5270000000000437,11.7349999999999,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,4,2.2560000000000855,2.0930000000000746,2.696999999999889,8.894999999999982,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,5,3.201000000000022,1.1730000000000018,1.6140000000000327,7.906000000000176,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,6,7.8940000000000055,1.3339999999998327,3.008000000000038,14.198999999999842,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,7,4.510999999999967,0.9390000000000782,1.6649999999999636,9.08900000000017,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,8,3.439999999999827,0.9600000000000364,1.518000000000029,7.753999999999905,1
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,9,5.972999999999956,0.07300000000009277,4.8129999999998745,12.7650000000001,1
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,10,4.175999999999931,2.0850000000000364,3.27599999999984,12.694999999999936,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,11,5.791999999999916,0.9739999999999327,1.893000000000029,10.759999999999991,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,12,4.384999999999991,1.1019999999998618,1.3070000000000164,8.673000000000002,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,13,5.97199999999998,1.0609999999999218,1.9039999999999964,10.967999999999847,0
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,14,4.887000000000171,1.737999999999829,2.4670000000000982,11.067000000000007,2
34,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,15,3.8150000000000546,1.0030000000001564,1.349999999999909,8.003000000000156,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,1,8.629999999999882,0.10700000000019827,2.5949999999998,13.558999999999969,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,2,4.259999999999991,0.2580000000000382,2.59699999999998,8.922000000000025,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,3,4.358999999999924,1.1169999999999618,1.80600000000004,9.173000000000002,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,4,7.949000000000069,0.17399999999997817,3.7369999999998527,14.420000000000073,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,5,13.307999999999993,0.875,1.4949999999998909,18.513999999999896,1
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,6,4.442000000000007,0.14699999999993452,2.6380000000001473,9.120000000000118,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,7,4.897999999999911,1.0109999999999673,1.1749999999999545,9.199999999999818,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,8,5.596000000000004,0.31300000000010186,1.88799999999992,9.576999999999998,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,9,2.408000000000129,5.923999999999978,1.4829999999999472,11.860000000000127,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,10,6.332999999999856,3.6390000000001237,2.7110000000000127,14.490999999999985,1
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,11,8.741999999999962,0.0989999999999327,2.004000000000133,13.069999999999936,1
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,12,8.604000000000042,0.84699999999998,1.2419999999999618,12.7650000000001,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,13,4.455999999999904,1.4300000000000637,1.1309999999998581,8.880999999999858,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,14,5.471000000000004,0.11400000000003274,1.69600000000014,9.076000000000022,0
34,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,5,15,4.0090000000000146,0.10000000000013642,4.0499999999999545,10.788000000000011,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,1,3.0219999999999345,1.0209999999999582,1.4010000000000673,7.197999999999865,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,2,3.0900000000001455,1.574999999999818,1.41800000000012,7.850000000000136,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,3,4.677999999999884,0.9169999999999163,2.5490000000002055,10.118999999999915,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,4,4.623000000000047,1.352999999999838,1.3070000000000164,9.286000000000058,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,5,4.273999999999887,1.6760000000001583,1.2609999999999673,9.354000000000042,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,6,4.468999999999824,0.8669999999999618,1.1100000000001273,8.420999999999822,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,7,3.4950000000001182,0.7799999999999727,1.196999999999889,7.253000000000156,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,8,4.092999999999847,0.7889999999999873,1.4809999999999945,8.295999999999822,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,9,3.0490000000002055,2.076999999999998,1.1949999999999363,8.213000000000193,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,10,4.259999999999991,1.01299999999992,1.2989999999999782,8.741999999999962,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,11,3.214999999999918,0.9760000000001128,1.321999999999889,7.669999999999845,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,12,3.633000000000038,1.7480000000000473,1.288000000000011,8.47700000000009,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,13,3.6189999999999145,1.0450000000000728,1.2799999999999727,7.891000000000076,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,14,3.5499999999999545,1.2229999999999563,1.2139999999999418,8.031999999999925,0
34,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,15,4.272999999999911,1.8079999999999927,2.480000000000018,10.452999999999975,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,1,9.313000000000102,0.2619999999999436,2.3559999999999945,13.934000000000196,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,2,9.967999999999847,0.6730000000000018,2.5019999999999527,15.046999999999798,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,3,13.825000000000273,0.8289999999997235,1.468000000000302,18.209000000000287,1
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,4,4.66399999999976,0.9610000000002401,3.076999999999771,10.967999999999847,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,5,4.456000000000131,0.6610000000000582,1.8309999999996762,8.784000000000106,1
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,6,9.86999999999989,0.7429999999999382,1.4290000000000873,14.853000000000065,2
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,7,12.860999999999876,0.918999999999869,1.393000000000029,17.190999999999804,2
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,8,15.840999999999894,0.7280000000000655,1.61200000000008,20.059000000000196,2
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,9,4.98299999999972,0.7269999999998618,1.2090000000002874,8.698999999999614,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,10,6.014000000000124,0.6570000000001528,1.18100000000004,10.051000000000386,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,11,4.60799999999972,0.7519999999999527,9.257000000000062,16.536999999999807,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,12,7.0300000000002,0.7329999999997199,1.2730000000001382,11.010000000000218,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,13,7.126999999999953,0.6659999999997126,1.1320000000000618,10.734999999999673,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,14,9.518000000000029,0.6599999999998545,1.3760000000002037,13.736000000000331,0
34,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,15,8.103999999999814,0.6979999999998654,1.34900000000016,12.402999999999793,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,1,7.516000000000076,0.7539999999999054,1.2510000000002037,11.9699999999998,1
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,2,8.84100000000035,0.6789999999996326,1.3540000000002692,12.876000000000204,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,3,8.925000000000182,0.7989999999999782,1.0939999999995962,12.751999999999953,1
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,4,2.6039999999998145,1.4280000000003383,1.2869999999998072,7.266999999999825,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,5,10.301000000000386,1.0039999999999054,1.16800000000012,15.84100000000035,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,6,2.0459999999998217,3.6979999999998654,0.7860000000000582,8.434999999999945,2
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,7,7.713999999999942,0.6549999999997453,1.22400000000016,11.45699999999988,2
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,8,3.675000000000182,0.7369999999996253,1.4070000000001528,8.309000000000196,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,9,9.61999999999989,0.6430000000000291,2.530999999999949,14.65899999999965,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,10,3.367999999999938,0.7960000000002765,1.0709999999999127,7.028999999999996,1
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,11,8.63000000000011,1.8850000000002183,1.1230000000000473,13.557999999999993,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,12,5.736000000000331,0.6610000000000582,1.0809999999996762,9.423999999999978,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,13,3.0350000000003092,1.4980000000000473,1.1199999999998909,7.51700000000028,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,14,0.9329999999999927,3.2829999999999018,0.9490000000000691,6.960000000000036,0
34,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,8,15,6.263999999999669,0.7720000000003893,1.163000000000011,10.259999999999764,1
