Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
116.8397,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
116.8400,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
124.9600,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
125.2000,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
125.9299,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
126.9732,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
126.9800,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
127.0438,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
127.0991,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
127.1200,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
127.7000,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
128.4600,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
129.0474,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
129.5479,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
130.1616,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
130.1799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
130.2667,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
130.2816,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
131.5421,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
131.5566,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
131.8207,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
131.8400,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
132.2200,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
132.4599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
133.4064,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
133.9073,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
149.7884,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
152.0199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
153.5999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
153.7000,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
159.1599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
159.2199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
159.2799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
161.7399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
162.4399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
163.2656,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
163.7663,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
164.5460,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
164.5738,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
201.7960,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
201.7999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
201.9907,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
202.3799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
202.4922,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.5210,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.5210,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.5341,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.5341,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.5445,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.5585,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.5728,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.5728,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.5869,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.5869,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.6011,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.6011,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
202.6151,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
202.6199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
202.6291,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
202.6291,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
211.9832,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
212.0396,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
212.9331,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
212.9637,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
213.5704,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
213.5799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
214.0199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
214.0799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
214.1132,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
214.1409,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
232.5155,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
232.5300,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
233.1140,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
233.4065,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
243.9996,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
243.9999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
244.0418,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
244.0698,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
255.6509,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
255.6799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
255.8694,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
255.9136,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
255.9582,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
256.2074,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
256.2199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
257.1999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
257.4456,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
257.4738,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
257.4876,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
257.6599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
257.6833,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
257.9472,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
265.5902,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
265.5999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
265.6328,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
265.6999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
265.7712,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
266.2147,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
266.2147,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
266.2291,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
266.2291,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
266.2440,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
266.2440,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
266.2572,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
266.2599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
266.2716,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
266.3974,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
266.3999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
266.8860,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
267.2323,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
268.1939,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
268.2230,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
271.1446,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
271.3391,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
272.6059,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
273.4399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
273.7999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
274.1399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
274.7631,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
275.2632,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
276.0437,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
276.0848,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
295.7680,7,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_3,SpawnedCoin,0.00
325.3481,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
325.3599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
325.5983,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
326.0997,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
388.5199,7,ObjectCollection,Portal_SteeringWheel,0,1,goldCoin_funland_grab_3,GrabbedCoin,92.75
393.1952,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
393.1999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
393.2239,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
393.2933,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
394.9064,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
394.9199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
394.9500,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
395.4503,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.4644,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.4644,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.4781,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.4781,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.4916,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.4916,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5054,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5054,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5201,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5201,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5343,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5343,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5494,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5494,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5639,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5639,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5756,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5756,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.5897,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.5897,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6037,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6037,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6172,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6172,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6312,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6312,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6454,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6454,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6592,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6592,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6733,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6733,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.6876,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.6876,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.7017,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.7017,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.7155,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.7155,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
395.7291,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
395.7798,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
396.0799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
396.2399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
396.4946,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
397.0392,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
397.0399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
397.0544,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
397.1071,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
397.8720,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
397.8799,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
397.9224,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
397.9722,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
399.1964,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
399.1999,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
399.2800,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
399.3073,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
399.4466,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
399.4599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
399.7811,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
399.8076,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
399.8076,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
399.8192,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
399.8199,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
399.9599,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,City,
400.5399,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Home,
401.1711,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
401.6718,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
405.3323,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
405.3398,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
405.4724,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
405.4860,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
405.4998,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
405.5434,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
406.0431,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
409.5931,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
409.6072,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
415.7042,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
415.7458,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
418.8635,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
419.1317,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
419.5490,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
419.5598,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Town,
419.6069,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
420.0209,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
420.7133,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
420.7840,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
420.9228,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
420.9398,7,ObjectCollection,Portal_SteeringWheel,0,1,,SelectedMenuItem,Funland,
421.1192,7,ObjectCollection,Portal_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
421.5641,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.5771,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.6193,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.6343,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.6343,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.6474,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.6474,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.6613,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.6613,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.6751,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.6751,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.6892,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.6892,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.7032,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.7032,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.7179,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.7179,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.7313,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.7313,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.7457,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.7457,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.7597,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.7597,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
421.7729,7,ObjectCollection,Portal_SteeringWheel,0,1,,Enable_Interface,,
421.7729,7,ObjectCollection,Portal_SteeringWheel,0,1,,Disable_Interface,,
