Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
1281.698,6,ObjectCollection,WIM_Palette_HeadHand,2,11,,Disable_Interface,
1283.229,6,ObjectCollection,WIM_Palette_HeadHand,2,11,goldCoin_medieval_grab_2,DepositedInChest,5.27
1283.229,6,ObjectCollection,WIM_Palette_HeadHand,2,12,goldCoin_city_grab,SpawnedCoin,0
1283.815,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1283.84,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,City
1284.54,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,City
1285.43,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Confirm_Transition,World Target (City)
1285.931,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1288.02,6,ObjectCollection,WIM_Palette_HeadHand,2,12,goldCoin_city_grab,GrabbedCoin,4.79
1288.031,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1288.26,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,Home
1288.27,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Confirm_Transition,World Target (Home)
1288.35,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1288.658,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1288.783,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1288.812,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1288.837,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1288.851,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1288.894,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1289.185,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1289.84,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,City
1289.941,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Confirm_Transition,World Target (City)
1290.008,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1291.233,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Enable_Interface,
1292.2,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,City
1292.599,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,Home
1292.8,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,Home
1292.84,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,SelectedMenuItem,Home
1293.459,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Confirm_Transition,World Target (Home)
1293.571,6,ObjectCollection,WIM_Palette_HeadHand,2,12,,Disable_Interface,
1295.673,6,ObjectCollection,WIM_Palette_HeadHand,2,12,goldCoin_city_grab,DepositedInChest,7.65
1295.673,6,ObjectCollection,WIM_Palette_HeadHand,2,13,goldCoin_snowy_grab_2,SpawnedCoin,0
1296.564,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,Enable_Interface,
1296.58,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,City
1297.479,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Town
1297.68,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Funland
1298.32,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Snowy
1298.5,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Snowy
1298.959,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,Confirm_Transition,World Target (Snowscape)
1299.46,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,Disable_Interface,
1302.32,6,ObjectCollection,WIM_Palette_HeadHand,2,13,goldCoin_snowy_grab_2,GrabbedCoin,6.65
1302.996,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,Enable_Interface,
1303.26,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Home
1303.78,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Home
1303.839,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,SelectedMenuItem,Home
1303.985,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,Confirm_Transition,World Target (Home)
1304.486,6,ObjectCollection,WIM_Palette_HeadHand,2,13,,Disable_Interface,
1306.17,6,ObjectCollection,WIM_Palette_HeadHand,2,13,goldCoin_snowy_grab_2,DepositedInChest,3.85
1306.17,6,ObjectCollection,WIM_Palette_HeadHand,2,14,goldCoin_medieval_grab,SpawnedCoin,0
1306.52,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1306.657,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1307.06,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1307.158,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1307.171,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1307.2,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,City
1307.359,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1307.92,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1308.28,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,City
1309.02,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1309.414,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1310.318,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1310.359,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,City
1310.54,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1311.095,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1311.917,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1311.96,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1311.979,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,City
1312.599,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1313.518,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Confirm_Transition,World Target (Town)
1314.019,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1315.3,6,ObjectCollection,WIM_Palette_HeadHand,2,14,goldCoin_medieval_grab,GrabbedCoin,9.13
1315.313,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1315.479,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Town
1316.261,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1316.331,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1316.442,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1317.222,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1318.459,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,City
1318.56,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Home
1319.297,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1320.464,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Enable_Interface,
1320.5,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,SelectedMenuItem,Home
1321.563,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Confirm_Transition,World Target (Home)
1322.065,6,ObjectCollection,WIM_Palette_HeadHand,2,14,,Disable_Interface,
1323.722,6,ObjectCollection,WIM_Palette_HeadHand,2,14,goldCoin_medieval_grab,DepositedInChest,8.42
1323.722,6,ObjectCollection,WIM_Palette_HeadHand,2,15,goldCoin_funland_grab_3,SpawnedCoin,0
1324.572,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1324.599,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,City
1325.54,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,City
1325.62,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Town
1325.848,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Confirm_Transition,World Target (Town)
1326.26,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1326.323,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.338,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.367,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.381,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.381,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.406,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.406,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.434,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.434,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.491,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.491,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.518,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.518,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.546,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.546,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.573,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.573,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.602,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.602,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1326.644,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1326.68,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1326.951,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1327.884,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1328.623,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1328.858,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1328.88,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1329.66,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Snowy
1329.7,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1329.7,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Snowy
1329.875,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1330.055,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1330.099,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Snowy
1330.627,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1330.682,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1330.719,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Snowy
1331.219,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Snowy
1332.2,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Castle
1333.24,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Snowy
1333.479,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1335.11,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1335.89,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1335.92,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1336.544,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Confirm_Transition,World Target (Funland)
1337.045,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1340.599,6,ObjectCollection,WIM_Palette_HeadHand,2,15,goldCoin_funland_grab_3,GrabbedCoin,16.88
1341.4,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Enable_Interface,
1341.44,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Funland
1342.28,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,SelectedMenuItem,Home
1344.589,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Confirm_Transition,World Target (Home)
1345.09,6,ObjectCollection,WIM_Palette_HeadHand,2,15,,Disable_Interface,
1347.361,6,ObjectCollection,WIM_Palette_HeadHand,2,15,goldCoin_funland_grab_3,DepositedInChest,6.76
1348.503,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1349.251,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1350.115,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1350.226,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1350.657,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1350.714,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1351.117,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1351.882,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1352.43,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1352.459,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Snowy
1352.517,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Snowy
1353.496,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Funland
1355.515,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,City
1355.865,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (City)
1355.865,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1356.099,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1356.114,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,City
1356.365,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1356.398,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1356.451,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1357.646,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1358.524,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1359.219,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Castle)
1359.219,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1360.138,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1360.806,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Snowy
1360.987,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Town
1361.515,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Town)
1361.515,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1362.42,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1362.434,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1362.491,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1362.852,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Snowy
1363.937,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Home
1364.495,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Home)
1364.495,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1369.658,6,ObjectCollection,Baseline,3,1,goldCoin_medieval_grab_2,SpawnedCoin,0
1370.939,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1371.732,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1372.068,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Snowy
1372.332,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,City
1372.973,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,City
1373.446,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (City)
1373.446,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1375.645,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1377.093,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Town
1377.19,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Town
1377.579,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1377.621,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Castle)
1377.621,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1379.626,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1380.321,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Funland
1380.961,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Funland)
1380.961,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1382.729,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1382.869,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1383.286,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1383.356,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1383.425,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1383.689,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1383.745,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1384.163,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1384.651,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Snowy
1385.095,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Snowscape)
1385.095,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1386.516,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1387.129,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1387.268,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1387.492,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1387.964,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,City
1388.009,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Town
1389.55,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Town)
1389.55,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1389.661,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1389.675,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Town
1389.691,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1389.787,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Castle)
1389.787,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1451.76,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1453.234,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Town
1454.055,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Town)
1454.055,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1457.359,6,ObjectCollection,Baseline,3,1,goldCoin_medieval_grab_2,GrabbedCoin,87.7
1457.592,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1457.773,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1458.356,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1458.412,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1458.427,6,ObjectCollection,Baseline,3,1,,Enable_Interface,
1459.053,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Castle
1459.428,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,City
1460.027,6,ObjectCollection,Baseline,3,1,,SelectedMenuItem,Home
1460.417,6,ObjectCollection,Baseline,3,1,,Confirm_Transition,World Target (Home)
1460.417,6,ObjectCollection,Baseline,3,1,,Disable_Interface,
1462.783,6,ObjectCollection,Baseline,3,1,goldCoin_medieval_grab_2,DepositedInChest,5.42
1462.783,6,ObjectCollection,Baseline,3,2,goldCoin_castle_grab,SpawnedCoin,0
1463.647,6,ObjectCollection,Baseline,3,2,,Enable_Interface,
1464.76,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Snowy
1465.262,6,ObjectCollection,Baseline,3,2,,Confirm_Transition,World Target (Snowscape)
1465.262,6,ObjectCollection,Baseline,3,2,,Disable_Interface,
1467.823,6,ObjectCollection,Baseline,3,2,,Enable_Interface,
1467.837,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Castle
1467.893,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Castle
1468.588,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Funland
1469.09,6,ObjectCollection,Baseline,3,2,,Confirm_Transition,World Target (Funland)
1469.09,6,ObjectCollection,Baseline,3,2,,Disable_Interface,
1471.066,6,ObjectCollection,Baseline,3,2,,Enable_Interface,
1471.539,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Home
1471.609,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Snowy
1472.125,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Castle
1472.507,6,ObjectCollection,Baseline,3,2,,Confirm_Transition,World Target (Castle)
1472.507,6,ObjectCollection,Baseline,3,2,,Disable_Interface,
1475.76,6,ObjectCollection,Baseline,3,2,goldCoin_castle_grab,GrabbedCoin,12.98
1475.771,6,ObjectCollection,Baseline,3,2,,Enable_Interface,
1476.175,6,ObjectCollection,Baseline,3,2,,Disable_Interface,
1476.732,6,ObjectCollection,Baseline,3,2,,Enable_Interface,
1477.345,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Snowy
1477.579,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,City
1477.902,6,ObjectCollection,Baseline,3,2,,SelectedMenuItem,Home
1478.235,6,ObjectCollection,Baseline,3,2,,Confirm_Transition,World Target (Home)
1478.235,6,ObjectCollection,Baseline,3,2,,Disable_Interface,
1480.824,6,ObjectCollection,Baseline,3,2,goldCoin_castle_grab,DepositedInChest,5.06
1480.824,6,ObjectCollection,Baseline,3,3,goldCoin_funland_grab,SpawnedCoin,0
1481.951,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1482.703,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Snowy
1482.858,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,City
1483.707,6,ObjectCollection,Baseline,3,3,,Confirm_Transition,World Target (City)
1483.707,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1486.059,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1486.868,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Castle
1486.912,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Castle
1487.326,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Town
1487.743,6,ObjectCollection,Baseline,3,3,,Confirm_Transition,World Target (Town)
1487.743,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1490.012,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1490.971,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Funland
1491.39,6,ObjectCollection,Baseline,3,3,,Confirm_Transition,World Target (Funland)
1491.39,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1493.819,6,ObjectCollection,Baseline,3,3,goldCoin_funland_grab,GrabbedCoin,13
1493.826,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1494.175,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1494.675,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1496.485,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1496.986,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1498.587,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1503.027,6,ObjectCollection,Baseline,3,3,,Enable_Interface,
1503.667,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Snowy
1503.877,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,City
1504.309,6,ObjectCollection,Baseline,3,3,,SelectedMenuItem,Home
1504.809,6,ObjectCollection,Baseline,3,3,,Confirm_Transition,World Target (Home)
1504.809,6,ObjectCollection,Baseline,3,3,,Disable_Interface,
1506.855,6,ObjectCollection,Baseline,3,3,goldCoin_funland_grab,DepositedInChest,13.04
1506.855,6,ObjectCollection,Baseline,3,4,goldCoin_city_grab_3,SpawnedCoin,0
1508.234,6,ObjectCollection,Baseline,3,4,,Enable_Interface,
1508.247,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,Snowy
1508.326,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,Snowy
1508.96,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,City
1510.048,6,ObjectCollection,Baseline,3,4,,Confirm_Transition,World Target (City)
1510.048,6,ObjectCollection,Baseline,3,4,,Disable_Interface,
1512.12,6,ObjectCollection,Baseline,3,4,goldCoin_city_grab_3,GrabbedCoin,5.26
1513.037,6,ObjectCollection,Baseline,3,4,,Enable_Interface,
1513.052,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,Castle
1513.607,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,Town
1513.635,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,Snowy
1513.885,6,ObjectCollection,Baseline,3,4,,SelectedMenuItem,Home
1514.512,6,ObjectCollection,Baseline,3,4,,Confirm_Transition,World Target (Home)
1514.512,6,ObjectCollection,Baseline,3,4,,Disable_Interface,
1516.488,6,ObjectCollection,Baseline,3,4,goldCoin_city_grab_3,DepositedInChest,4.37
1516.488,6,ObjectCollection,Baseline,3,5,goldCoin_castle_grab_3,SpawnedCoin,0
1517.643,6,ObjectCollection,Baseline,3,5,,Enable_Interface,
1517.672,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Snowy
1517.714,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Snowy
1518.173,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Castle
1518.256,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Town
1518.63,6,ObjectCollection,Baseline,3,5,,Confirm_Transition,World Target (Town)
1518.63,6,ObjectCollection,Baseline,3,5,,Disable_Interface,
1520.595,6,ObjectCollection,Baseline,3,5,,Enable_Interface,
1520.608,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Snowy
1520.653,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Snowy
1520.985,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Funland
1521.291,6,ObjectCollection,Baseline,3,5,,Confirm_Transition,World Target (Funland)
1521.291,6,ObjectCollection,Baseline,3,5,,Disable_Interface,
1522.808,6,ObjectCollection,Baseline,3,5,,Enable_Interface,
1523.296,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Snowy
1523.615,6,ObjectCollection,Baseline,3,5,,Confirm_Transition,World Target (Snowscape)
1523.615,6,ObjectCollection,Baseline,3,5,,Disable_Interface,
1525.187,6,ObjectCollection,Baseline,3,5,,Enable_Interface,
1525.3,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Funland
1525.897,6,ObjectCollection,Baseline,3,5,,SelectedMenuItem,Castle
1526.357,6,ObjectCollection,Baseline,3,5,,Confirm_Transition,World Target (Castle)
1526.357,6,ObjectCollection,Baseline,3,5,,Disable_Interface,
1528.099,6,ObjectCollection,Baseline,3,5,goldCoin_castle_grab_3,GrabbedCoin,11.61
1528.111,6,ObjectCollection,Baseline,3,5,,Enable_Interface,
