Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
58.9800,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
58.9800,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
59.4600,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
60.3233,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
60.8791,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
60.8800,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
63.2741,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City),
63.7749,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
64.4854,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
64.5974,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
72.0863,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
73.4400,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
74.2849,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Town),
74.3129,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
75.2296,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
75.2400,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
75.3274,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
75.3548,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
75.3692,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
75.4247,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
75.5221,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
76.0132,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
76.6400,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Funland,
77.5416,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Funland),
77.6104,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
78.6404,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
78.9608,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
79.2813,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
79.3505,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
91.6422,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
91.7256,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
97.5438,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
99.8600,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
100.8018,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Snowscape),
101.3019,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
101.9287,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
102.1370,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
115.3484,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
116.3400,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Castle,
117.0465,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Castle),
117.5474,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
118.4110,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
118.4530,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
127.1385,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
127.4310,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
129.7832,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
130.0365,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
154.6726,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
155.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
155.6799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
156.4403,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home),
156.9412,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
158.2913,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
158.3192,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
206.8569,2,ObjectCollection,Portal_Palette_HeadHand,0,1,goldCoin_medieval_grab_3,SpawnedCoin,0.00
207.4981,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
207.5812,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
215.3625,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
215.8399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
216.0199,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
216.9781,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City),
217.4795,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
225.7085,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
226.1999,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Town,
227.7672,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Town),
228.2688,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
230.8799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,goldCoin_medieval_grab_3,GrabbedCoin,24.02
232.5118,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
232.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
233.1399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
233.5199,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
234.6838,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
237.3152,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
237.3399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
237.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy,
237.9599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City,
238.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
238.9576,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
240.7529,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,,
240.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
241.3599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home,
242.3958,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home),
242.8975,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,,
245.5277,2,ObjectCollection,Portal_Palette_HeadHand,0,1,goldCoin_medieval_grab_3,DepositedInChest,14.65
245.5277,2,ObjectCollection,Portal_Palette_HeadHand,0,2,goldCoin_city_grab_3,SpawnedCoin,0.00
246.7533,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
246.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
246.9799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
247.9514,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
250.2766,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
250.2999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
250.6399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
251.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
252.9180,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
253.6291,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
253.7199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
254.3940,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Town),
254.4511,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
259.3366,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
260.4599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
260.9948,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Funland),
261.4955,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
264.0840,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
265.0799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Snowy,
265.6844,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Snowscape),
266.1858,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
269.4146,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
271.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
271.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
274.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
274.5199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
274.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
274.6999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
276.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
276.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
277.4399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
277.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
278.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
278.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
280.0599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
282.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
284.6399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
289.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
289.5799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
289.6199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
289.6799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
291.0999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
292.3199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
294.8799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
296.6999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
297.5999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle,
299.0599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
299.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland,
300.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
300.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town,
300.8199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
301.0999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
301.6799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
301.9999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
302.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
304.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City,
305.8867,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (City),
306.3884,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
308.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,goldCoin_city_grab_3,GrabbedCoin,63.03
309.6178,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,,
310.2999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home,
310.8896,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Home),
311.3999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,,
313.3596,2,ObjectCollection,Portal_Palette_HeadHand,0,2,goldCoin_city_grab_3,DepositedInChest,4.80
313.3596,2,ObjectCollection,Portal_Palette_HeadHand,0,3,goldCoin_funland_grab_2,SpawnedCoin,0.00
314.6835,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Enable_Interface,,
314.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City,
314.8799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
315.6999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
316.0399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
316.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
316.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
316.5999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
316.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
317.0199,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
317.2599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
317.9999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy,
318.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Castle,
318.9599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Castle,
319.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
319.2399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City,
320.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City,
321.3199,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
321.4799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
322.4799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City,
324.3599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City,
324.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town,
325.3399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
326.4180,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Disable_Interface,,
327.5592,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Enable_Interface,,
327.8399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland,
328.3659,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Funland),
328.8672,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Disable_Interface,,
332.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,goldCoin_funland_grab_2,GrabbedCoin,18.92
334.2276,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Enable_Interface,,
334.4599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Home,
335.2716,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Home),
335.7728,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Disable_Interface,,
337.6788,2,ObjectCollection,Portal_Palette_HeadHand,0,3,goldCoin_funland_grab_2,DepositedInChest,5.40
337.6788,2,ObjectCollection,Portal_Palette_HeadHand,0,4,goldCoin_castle_grab_2,SpawnedCoin,0.00
338.8342,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Enable_Interface,,
339.0599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,City,
339.1399,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,City,
339.6199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Town,
340.0199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Town,
340.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Town,
341.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Funland,
341.8599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy,
342.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Castle,
342.7599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Castle,
343.3307,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Castle),
343.8322,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Disable_Interface,,
345.2399,2,ObjectCollection,Portal_Palette_HeadHand,0,4,goldCoin_castle_grab_2,GrabbedCoin,7.56
346.3234,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Enable_Interface,,
346.6199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Home,
347.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,City,
347.3655,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Confirm_Transition,World Target (City),
347.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Disable_Interface,,
348.7602,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Enable_Interface,,
349.5199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Home,
349.8606,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Home),
349.9020,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Disable_Interface,,
352.0446,2,ObjectCollection,Portal_Palette_HeadHand,0,4,goldCoin_castle_grab_2,DepositedInChest,6.80
352.0446,2,ObjectCollection,Portal_Palette_HeadHand,0,5,goldCoin_medieval_grab_2,SpawnedCoin,0.00
352.8524,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,,
354.0999,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,City,
354.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Town,
355.0799,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Town,
355.9399,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,City,
356.0146,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Confirm_Transition,World Target (City),
356.0273,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,,
356.5276,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,,
356.5276,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,,
356.5602,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,,
358.0399,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Town,
358.7406,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Confirm_Transition,World Target (Town),
359.2416,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,,
360.7199,2,ObjectCollection,Portal_Palette_HeadHand,0,5,goldCoin_medieval_grab_2,GrabbedCoin,8.68
361.5384,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,,
361.8399,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Home,
362.4298,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Confirm_Transition,World Target (Home),
362.5685,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,,
364.5173,2,ObjectCollection,Portal_Palette_HeadHand,0,5,goldCoin_medieval_grab_2,DepositedInChest,3.80
364.5173,2,ObjectCollection,Portal_Palette_HeadHand,0,6,goldCoin_city_grab_2,SpawnedCoin,0.00
365.4510,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Enable_Interface,,
365.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,City,
366.1399,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Town,
366.6399,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Town,
366.7599,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,City,
367.4694,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Confirm_Transition,World Target (City),
367.9715,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Disable_Interface,,
374.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,6,goldCoin_city_grab_2,GrabbedCoin,9.98
376.1972,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Enable_Interface,,
376.8199,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home,
376.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home,
377.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home,
377.7993,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Disable_Interface,,
378.5084,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Enable_Interface,,
378.5799,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home,
379.2462,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Confirm_Transition,World Target (Home),
379.3290,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Disable_Interface,,
381.3734,2,ObjectCollection,Portal_Palette_HeadHand,0,6,goldCoin_city_grab_2,DepositedInChest,6.87
381.3734,2,ObjectCollection,Portal_Palette_HeadHand,0,7,goldCoin_snowy_grab_2,SpawnedCoin,0.00
382.1127,2,ObjectCollection,Portal_Palette_HeadHand,0,7,,Enable_Interface,,
382.7999,2,ObjectCollection,Portal_Palette_HeadHand,0,7,,SelectedMenuItem,City,
383.5799,2,ObjectCollection,Portal_Palette_HeadHand,0,7,,SelectedMenuItem,Town,
384.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,7,,SelectedMenuItem,Funland,
