Index,Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
65,77.6104,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
66,78.6404,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
67,78.9608,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
68,79.2813,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
69,79.3505,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
70,91.6422,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
71,91.7256,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
72,97.5438,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
73,99.86,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
74,100.8018,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Snowscape)
75,101.3019,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
76,101.9287,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
77,102.137,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
78,115.3484,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
79,116.34,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Castle
80,117.0465,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Castle)
81,117.5474,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
82,118.411,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
83,118.453,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
84,127.1385,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
85,127.431,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
86,129.7832,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
87,130.0365,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
88,154.6726,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
89,155.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City
90,155.6799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home
91,156.4403,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home)
92,156.9412,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
93,158.2913,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
94,158.3192,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
95,206.8569,2,ObjectCollection,Portal_Palette_HeadHand,0,1,goldCoin_medieval_grab_3,SpawnedCoin,0.00
96,207.4981,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
97,207.5812,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
98,215.3625,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
99,215.8399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Town
100,216.0199,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City
101,216.9781,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (City)
102,217.4795,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
103,225.7085,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
104,226.1999,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Town
105,227.7672,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Town)
106,228.2688,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
107,230.8799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,goldCoin_medieval_grab_3,GrabbedCoin,24.02
108,232.5118,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
109,232.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
110,233.1399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City
111,233.5199,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home
112,234.6838,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
113,237.3152,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
114,237.3399,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
115,237.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Snowy
116,237.9599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,City
117,238.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home
118,238.9576,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
119,240.7529,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Enable_Interface,
120,240.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home
121,241.3599,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,SelectedMenuItem,Home
122,242.3958,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Confirm_Transition,World Target (Home)
123,242.8975,2,ObjectCollection,Portal_Palette_HeadHand,0,1,,Disable_Interface,
124,245.5277,2,ObjectCollection,Portal_Palette_HeadHand,0,1,goldCoin_medieval_grab_3,DepositedInChest,14.65
125,245.5277,2,ObjectCollection,Portal_Palette_HeadHand,0,2,goldCoin_city_grab_3,SpawnedCoin,0.00
126,246.7533,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
127,246.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town
128,246.9799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
129,247.9514,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
130,250.2766,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
131,250.2999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town
132,250.6399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
133,251.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town
134,252.918,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
135,253.6291,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
136,253.7199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town
137,254.394,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Town)
138,254.4511,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
139,259.3366,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
140,260.4599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
141,260.9948,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Funland)
142,261.4955,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
143,264.084,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
144,265.0799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Snowy
145,265.6844,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Snowscape)
146,266.1858,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
147,269.4146,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
148,271.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
149,271.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
150,274.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
151,274.5199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
152,274.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
153,274.6999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
154,276.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
155,276.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
156,277.4399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
157,277.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
158,278.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
159,278.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
160,280.0599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
161,282.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
162,284.6399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
163,289.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
164,289.5799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
165,289.6199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
166,289.6799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
167,291.0999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
168,292.3199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
169,294.8799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
170,296.6999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
171,297.5999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Castle
172,299.0599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
173,299.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Funland
174,300.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town
175,300.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Town
176,300.8199,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
177,301.0999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
178,301.6799,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home
179,301.9999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home
180,302.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home
181,304.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,City
182,305.8867,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (City)
183,306.3884,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
184,308.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,2,goldCoin_city_grab_3,GrabbedCoin,63.03
185,309.6178,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Enable_Interface,
186,310.2999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,SelectedMenuItem,Home
187,310.8896,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Confirm_Transition,World Target (Home)
188,311.3999,2,ObjectCollection,Portal_Palette_HeadHand,0,2,,Disable_Interface,
189,313.3596,2,ObjectCollection,Portal_Palette_HeadHand,0,2,goldCoin_city_grab_3,DepositedInChest,4.80
190,313.3596,2,ObjectCollection,Portal_Palette_HeadHand,0,3,goldCoin_funland_grab_2,SpawnedCoin,0.00
191,314.6835,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Enable_Interface,
192,314.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City
193,314.8799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
194,315.6999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
195,316.0399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
196,316.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
197,316.5599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
198,316.5999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
199,316.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
200,317.0199,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
201,317.2599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
202,317.9999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Snowy
203,318.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Castle
204,318.9599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Castle
205,319.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
206,319.2399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City
207,320.6599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City
208,321.3199,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
209,321.4799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
210,322.4799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City
211,324.3599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,City
212,324.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Town
213,325.3399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
214,326.418,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Disable_Interface,
215,327.5592,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Enable_Interface,
216,327.8399,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Funland
217,328.3659,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Funland)
218,328.8672,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Disable_Interface,
219,332.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,3,goldCoin_funland_grab_2,GrabbedCoin,18.92
220,334.2276,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Enable_Interface,
221,334.4599,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,SelectedMenuItem,Home
222,335.2716,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Confirm_Transition,World Target (Home)
223,335.7728,2,ObjectCollection,Portal_Palette_HeadHand,0,3,,Disable_Interface,
224,337.6788,2,ObjectCollection,Portal_Palette_HeadHand,0,3,goldCoin_funland_grab_2,DepositedInChest,5.40
225,337.6788,2,ObjectCollection,Portal_Palette_HeadHand,0,4,goldCoin_castle_grab_2,SpawnedCoin,0.00
226,338.8342,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Enable_Interface,
227,339.0599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,City
228,339.1399,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,City
229,339.6199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Town
230,340.0199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Town
231,340.5399,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Town
232,341.1199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Funland
233,341.8599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Snowy
234,342.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Castle
235,342.7599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Castle
236,343.3307,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Castle)
237,343.8322,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Disable_Interface,
238,345.2399,2,ObjectCollection,Portal_Palette_HeadHand,0,4,goldCoin_castle_grab_2,GrabbedCoin,7.56
239,346.3234,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Enable_Interface,
240,346.6199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Home
241,347.1599,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,City
242,347.3655,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Confirm_Transition,World Target (City)
243,347.3799,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Disable_Interface,
244,348.7602,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Enable_Interface,
245,349.5199,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,SelectedMenuItem,Home
246,349.8606,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Confirm_Transition,World Target (Home)
247,349.902,2,ObjectCollection,Portal_Palette_HeadHand,0,4,,Disable_Interface,
248,352.0446,2,ObjectCollection,Portal_Palette_HeadHand,0,4,goldCoin_castle_grab_2,DepositedInChest,6.80
249,352.0446,2,ObjectCollection,Portal_Palette_HeadHand,0,5,goldCoin_medieval_grab_2,SpawnedCoin,0.00
250,352.8524,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,
251,354.0999,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,City
252,354.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Town
253,355.0799,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Town
254,355.9399,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,City
255,356.0146,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Confirm_Transition,World Target (City)
256,356.0273,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,
257,356.5276,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,
258,356.5276,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,
259,356.5602,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,
260,358.0399,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Town
261,358.7406,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Confirm_Transition,World Target (Town)
262,359.2416,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,
263,360.7199,2,ObjectCollection,Portal_Palette_HeadHand,0,5,goldCoin_medieval_grab_2,GrabbedCoin,8.68
264,361.5384,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Enable_Interface,
265,361.8399,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,SelectedMenuItem,Home
266,362.4298,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Confirm_Transition,World Target (Home)
267,362.5685,2,ObjectCollection,Portal_Palette_HeadHand,0,5,,Disable_Interface,
268,364.5173,2,ObjectCollection,Portal_Palette_HeadHand,0,5,goldCoin_medieval_grab_2,DepositedInChest,3.80
269,364.5173,2,ObjectCollection,Portal_Palette_HeadHand,0,6,goldCoin_city_grab_2,SpawnedCoin,0.00
270,365.451,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Enable_Interface,
271,365.7799,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,City
272,366.1399,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Town
273,366.6399,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Town
274,366.7599,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,City
275,367.4694,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Confirm_Transition,World Target (City)
276,367.9715,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Disable_Interface,
277,374.4999,2,ObjectCollection,Portal_Palette_HeadHand,0,6,goldCoin_city_grab_2,GrabbedCoin,9.98
278,376.1972,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Enable_Interface,
279,376.8199,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home
280,376.8999,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home
281,377.2799,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home
282,377.7993,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Disable_Interface,
283,378.5084,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Enable_Interface,
284,378.5799,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,SelectedMenuItem,Home
285,379.2462,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Confirm_Transition,World Target (Home)
286,379.329,2,ObjectCollection,Portal_Palette_HeadHand,0,6,,Disable_Interface,
