Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
58.7400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
60.2576,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
60.2709,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
60.5633,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
60.5800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
60.7589,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
61.3147,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
61.3200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
62.2752,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
62.7343,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
85.6728,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
85.6800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
86.5200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
87.3000,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
87.7200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
88.0000,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
88.6200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
89.6200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
92.3200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
93.4200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
95.0400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
97.4600,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
98.2600,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
98.9800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
99.3400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
99.8200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
100.2800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
100.5137,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
103.3253,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
103.3400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
103.6200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
104.2200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
104.9600,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
105.5536,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
106.0578,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
108.2242,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
108.2400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
109.1600,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
110.4200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
111.0400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
111.4688,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
111.5521,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
118.0111,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
118.0200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
118.2600,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
119.1400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
120.3400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
120.8800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
121.5800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
121.9800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
127.5800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
129.4400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
129.8400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
130.3400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
132.0800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
133.8518,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
134.3532,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
134.3813,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
134.3813,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
134.4229,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
134.4229,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
134.4517,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
135.5800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
136.7200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
137.1400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
138.4200,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
142.5800,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
145.3600,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
147.4399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
148.7399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Castle,
149.7399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
150.7199,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
152.8999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
154.7799,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
155.8400,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
156.9199,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Castle,
157.6799,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Snowy,
158.4599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
160.0399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
160.2399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
161.0399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
161.9799,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
162.3599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
162.4599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
162.8890,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
163.3912,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
163.4181,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
163.4181,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
163.4458,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
163.4458,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
163.4739,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
163.4739,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
163.5020,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
163.5020,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
163.5300,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
164.5599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
165.0399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
165.5799,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
167.2199,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
167.6641,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
168.1649,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
168.7212,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
169.2799,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
170.4399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
172.9399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
175.4999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
176.5599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
177.3799,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
178.4999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
180.7999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
181.2355,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
181.7081,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
183.5472,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
183.6305,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
187.6544,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
187.6599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
187.9999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
189.0199,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Town,
189.6047,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Town),
190.1170,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
192.1352,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
192.4599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
192.7599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
192.9700,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
193.1800,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
200.3613,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
205.8458,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
205.8458,16,ObjectCollection,WIM_SteeringWheel,0,1,goldCoin_city_grab_3,SpawnedCoin,0.00
209.4646,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
210.4533,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
213.5580,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
213.5599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
215.6599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
217.6361,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (City),
218.1363,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
219.4399,16,ObjectCollection,WIM_SteeringWheel,0,1,goldCoin_city_grab_3,GrabbedCoin,13.59
219.4465,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
219.4599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
219.6684,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
219.9192,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
220.8381,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
221.8410,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
222.3999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
222.5644,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
226.8947,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
226.8999,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Funland,
227.0485,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Funland),
227.0889,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
229.0367,16,ObjectCollection,WIM_SteeringWheel,0,1,,Enable_Interface,,
229.0399,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,City,
230.9599,16,ObjectCollection,WIM_SteeringWheel,0,1,,SelectedMenuItem,Home,
231.4587,16,ObjectCollection,WIM_SteeringWheel,0,1,,Confirm_Transition,World Target (Home),
231.9607,16,ObjectCollection,WIM_SteeringWheel,0,1,,Disable_Interface,,
237.6670,16,ObjectCollection,WIM_SteeringWheel,0,1,goldCoin_city_grab_3,DepositedInChest,18.23
237.6670,16,ObjectCollection,WIM_SteeringWheel,0,2,goldCoin_medieval_grab_2,SpawnedCoin,0.00
238.4609,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
238.4799,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,City,
239.9362,16,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (City),
240.4377,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
241.6911,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
243.0199,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
245.0199,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
245.3799,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
246.1599,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Funland,
246.3118,16,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Funland),
246.8132,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.0919,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.0919,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.1195,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.1195,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.1467,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.1467,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.1751,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.1751,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.2034,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.2034,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.2312,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.2312,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.2583,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.2583,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.2862,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.2862,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.3142,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.3142,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
247.3420,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
247.3599,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Town,
247.4005,16,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Town),
247.8980,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
251.2799,16,ObjectCollection,WIM_SteeringWheel,0,2,goldCoin_medieval_grab_2,GrabbedCoin,13.61
253.3132,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
253.3199,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,City,
254.0924,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
254.6626,16,ObjectCollection,WIM_SteeringWheel,0,2,,Enable_Interface,,
254.6799,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,City,
255.1399,16,ObjectCollection,WIM_SteeringWheel,0,2,,SelectedMenuItem,Home,
255.3042,16,ObjectCollection,WIM_SteeringWheel,0,2,,Confirm_Transition,World Target (Home),
255.5410,16,ObjectCollection,WIM_SteeringWheel,0,2,,Disable_Interface,,
256.7382,16,ObjectCollection,WIM_SteeringWheel,0,2,goldCoin_medieval_grab_2,DepositedInChest,5.46
256.7382,16,ObjectCollection,WIM_SteeringWheel,0,3,goldCoin_snowy_grab_3,SpawnedCoin,0.00
257.4905,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
257.4999,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,City,
258.9399,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
259.9999,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Funland,
260.1762,16,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
261.4712,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
261.9599,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,City,
262.6599,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
262.7999,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Funland,
263.0160,16,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
263.4891,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
263.5495,16,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
263.6884,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
263.6999,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
264.5199,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Funland,
264.8799,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
265.3999,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Funland,
265.6399,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Snowy,
266.3694,16,ObjectCollection,WIM_SteeringWheel,0,3,,Confirm_Transition,World Target (Snowscape),
266.8708,16,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
268.7399,16,ObjectCollection,WIM_SteeringWheel,0,3,goldCoin_snowy_grab_3,GrabbedCoin,12.00
268.7497,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
268.7599,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
268.9989,16,ObjectCollection,WIM_SteeringWheel,0,3,,Confirm_Transition,World Target (Town),
269.5007,16,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
270.2668,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
271.5399,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,City,
271.8599,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Home,
272.1897,16,ObjectCollection,WIM_SteeringWheel,0,3,,Confirm_Transition,World Target (Home),
272.6903,16,ObjectCollection,WIM_SteeringWheel,0,3,,Disable_Interface,,
273.3300,16,ObjectCollection,WIM_SteeringWheel,0,3,,Enable_Interface,,
273.3399,16,ObjectCollection,WIM_SteeringWheel,0,3,,SelectedMenuItem,Town,
274.7784,16,ObjectCollection,WIM_SteeringWheel,0,3,goldCoin_snowy_grab_3,DepositedInChest,6.04
274.7784,16,ObjectCollection,WIM_SteeringWheel,0,4,goldCoin_funland_grab_2,SpawnedCoin,0.00
274.7784,16,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
275.8643,16,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
276.2599,16,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
277.3199,16,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Funland,
278.3840,16,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Funland),
278.8851,16,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
280.6599,16,ObjectCollection,WIM_SteeringWheel,0,4,goldCoin_funland_grab_2,GrabbedCoin,5.88
282.0168,16,ObjectCollection,WIM_SteeringWheel,0,4,,Enable_Interface,,
282.0199,16,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
282.8599,16,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Town,
282.9799,16,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,City,
283.4199,16,ObjectCollection,WIM_SteeringWheel,0,4,,SelectedMenuItem,Home,
283.6596,16,ObjectCollection,WIM_SteeringWheel,0,4,,Confirm_Transition,World Target (Home),
283.8127,16,ObjectCollection,WIM_SteeringWheel,0,4,,Disable_Interface,,
285.0794,16,ObjectCollection,WIM_SteeringWheel,0,4,goldCoin_funland_grab_2,DepositedInChest,4.42
285.0794,16,ObjectCollection,WIM_SteeringWheel,0,5,goldCoin_medieval_grab_3,SpawnedCoin,0.00
285.9007,16,ObjectCollection,WIM_SteeringWheel,0,5,,Enable_Interface,,
285.9199,16,ObjectCollection,WIM_SteeringWheel,0,5,,SelectedMenuItem,Town,
286.0999,16,ObjectCollection,WIM_SteeringWheel,0,5,,SelectedMenuItem,Town,
286.4799,16,ObjectCollection,WIM_SteeringWheel,0,5,,SelectedMenuItem,Funland,
287.0599,16,ObjectCollection,WIM_SteeringWheel,0,5,,SelectedMenuItem,Town,
287.3070,16,ObjectCollection,WIM_SteeringWheel,0,5,,Confirm_Transition,World Target (Town),
287.8077,16,ObjectCollection,WIM_SteeringWheel,0,5,,Disable_Interface,,
288.8999,16,ObjectCollection,WIM_SteeringWheel,0,5,goldCoin_medieval_grab_3,GrabbedCoin,3.82
289.4212,16,ObjectCollection,WIM_SteeringWheel,0,5,,Enable_Interface,,
289.8599,16,ObjectCollection,WIM_SteeringWheel,0,5,,SelectedMenuItem,City,
290.0799,16,ObjectCollection,WIM_SteeringWheel,0,5,,SelectedMenuItem,Home,
290.2855,16,ObjectCollection,WIM_SteeringWheel,0,5,,Confirm_Transition,World Target (Home),
290.6881,16,ObjectCollection,WIM_SteeringWheel,0,5,,Disable_Interface,,
291.5101,16,ObjectCollection,WIM_SteeringWheel,0,5,goldCoin_medieval_grab_3,DepositedInChest,2.61
291.5101,16,ObjectCollection,WIM_SteeringWheel,0,6,goldCoin_funland_grab_3,SpawnedCoin,0.00
292.0816,16,ObjectCollection,WIM_SteeringWheel,0,6,,Enable_Interface,,
292.0999,16,ObjectCollection,WIM_SteeringWheel,0,6,,SelectedMenuItem,Town,
292.5999,16,ObjectCollection,WIM_SteeringWheel,0,6,,SelectedMenuItem,Funland,
293.1266,16,ObjectCollection,WIM_SteeringWheel,0,6,,Confirm_Transition,World Target (Funland),
293.5432,16,ObjectCollection,WIM_SteeringWheel,0,6,,Disable_Interface,,
