Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
256.7025,18,ObjectCollection,Portal_Gallery,0,1,,Confirm_Transition,World Target (Snowscape),
257.2040,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
258.2060,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
258.2399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
266.4799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
266.6599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Castle,
267.9999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Castle,
269.2999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Castle,
270.6799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Castle,
272.0399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
272.0999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
272.1999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
273.4599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
274.2415,18,ObjectCollection,Portal_Gallery,0,1,,Confirm_Transition,World Target (Home),
274.7423,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
275.2161,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
275.3399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
275.5092,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
275.5642,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
275.5799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
320.7907,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
335.4602,18,ObjectCollection,Portal_Gallery,0,1,goldCoin_funland_grab,SpawnedCoin,0.00
341.9887,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
342.0999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
342.3999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Snowy,
342.9799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
343.2599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
343.8199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
345.3599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
345.6799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
345.8799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
346.1799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Snowy,
346.5599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Castle,
347.2599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Snowy,
347.5199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
347.8199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
348.1999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
351.0810,18,ObjectCollection,Portal_Gallery,0,1,,Confirm_Transition,World Target (City),
351.5816,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
351.7212,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
355.9199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
365.9399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
366.0199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
366.1999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Snowy,
366.3399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
366.4999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
367.1199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
367.2599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
369.5531,18,ObjectCollection,Portal_Gallery,0,1,,Confirm_Transition,World Target (Town),
370.0541,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
370.0811,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
370.3199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
378.0799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
378.1599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Snowy,
378.6199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
380.2854,18,ObjectCollection,Portal_Gallery,0,1,,Confirm_Transition,World Target (Funland),
380.7867,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
392.5399,18,ObjectCollection,Portal_Gallery,0,1,goldCoin_funland_grab,GrabbedCoin,57.08
392.5487,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
392.5999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
392.7599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
395.9799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
396.0999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
396.2198,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
396.3999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
396.5999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
396.7399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
396.7999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
400.6799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
401.3398,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
401.6999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
401.7599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
401.8199,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
402.2655,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
404.1302,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
404.5799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
404.7999,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
405.1799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
408.6599,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,City,
409.0799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Home,
410.6310,18,ObjectCollection,Portal_Gallery,0,1,,Confirm_Transition,World Target (Home),
411.1327,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
411.1457,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
411.5217,18,ObjectCollection,Portal_Gallery,0,1,,Disable_Interface,,
411.9673,18,ObjectCollection,Portal_Gallery,0,1,,Enable_Interface,,
412.0399,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Town,
412.0799,18,ObjectCollection,Portal_Gallery,0,1,,SelectedMenuItem,Funland,
417.1029,18,ObjectCollection,Portal_Gallery,0,1,goldCoin_funland_grab,DepositedInChest,24.56
417.1029,18,ObjectCollection,Portal_Gallery,0,2,goldCoin_snowy_grab_2,SpawnedCoin,0.00
417.1029,18,ObjectCollection,Portal_Gallery,0,2,,Disable_Interface,,
419.8316,18,ObjectCollection,Portal_Gallery,0,2,,Enable_Interface,,
419.8799,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Town,
420.0999,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
423.7398,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Snowy,
425.5999,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Castle,
426.7599,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Snowy,
427.3799,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
427.4799,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Town,
427.7998,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
432.5999,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Snowy,
432.6999,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Castle,
433.5399,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Snowy,
433.8398,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
435.1999,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Snowy,
438.1103,18,ObjectCollection,Portal_Gallery,0,2,,Confirm_Transition,World Target (Snowscape),
438.6107,18,ObjectCollection,Portal_Gallery,0,2,,Disable_Interface,,
442.9998,18,ObjectCollection,Portal_Gallery,0,2,goldCoin_snowy_grab_2,GrabbedCoin,25.90
445.8209,18,ObjectCollection,Portal_Gallery,0,2,,Enable_Interface,,
445.9198,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
452.5598,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
453.3398,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Town,
453.4798,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,City,
454.1599,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Home,
456.3865,18,ObjectCollection,Portal_Gallery,0,2,,Confirm_Transition,World Target (Home),
456.8877,18,ObjectCollection,Portal_Gallery,0,2,,Disable_Interface,,
456.9014,18,ObjectCollection,Portal_Gallery,0,2,,Enable_Interface,,
456.9598,18,ObjectCollection,Portal_Gallery,0,2,,SelectedMenuItem,Funland,
458.8356,18,ObjectCollection,Portal_Gallery,0,2,,Disable_Interface,,
462.6364,18,ObjectCollection,Portal_Gallery,0,2,goldCoin_snowy_grab_2,DepositedInChest,19.64
462.6364,18,ObjectCollection,Portal_Gallery,0,3,goldCoin_castle_grab,SpawnedCoin,0.00
463.9168,18,ObjectCollection,Portal_Gallery,0,3,,Enable_Interface,,
463.9598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Funland,
464.5998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Snowy,
465.3798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Castle,
465.9798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Snowy,
466.0798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Funland,
466.1598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
466.2598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,City,
466.4798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,City,
466.6198,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
466.6798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Funland,
466.7598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Snowy,
466.7998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Castle,
472.5798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Snowy,
472.9998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Castle,
473.0798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Snowy,
473.2798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Castle,
473.6798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Snowy,
473.8429,18,ObjectCollection,Portal_Gallery,0,3,,Confirm_Transition,World Target (Snowscape),
474.3440,18,ObjectCollection,Portal_Gallery,0,3,,Disable_Interface,,
475.7625,18,ObjectCollection,Portal_Gallery,0,3,,Enable_Interface,,
475.7998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
476.0998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,City,
476.1798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
476.3398,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Funland,
476.6398,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Castle,
478.1562,18,ObjectCollection,Portal_Gallery,0,3,,Confirm_Transition,World Target (Castle),
478.6575,18,ObjectCollection,Portal_Gallery,0,3,,Disable_Interface,,
482.1198,18,ObjectCollection,Portal_Gallery,0,3,goldCoin_castle_grab,GrabbedCoin,19.48
483.0006,18,ObjectCollection,Portal_Gallery,0,3,,Enable_Interface,,
483.0598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Funland,
484.5598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
484.6798,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,City,
484.8598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
484.9398,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Funland,
485.2598,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
485.3398,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,City,
485.4398,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Home,
486.2436,18,ObjectCollection,Portal_Gallery,0,3,,Confirm_Transition,World Target (Home),
486.7444,18,ObjectCollection,Portal_Gallery,0,3,,Disable_Interface,,
487.1479,18,ObjectCollection,Portal_Gallery,0,3,,Enable_Interface,,
487.2998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,Town,
487.3998,18,ObjectCollection,Portal_Gallery,0,3,,SelectedMenuItem,City,
495.6422,18,ObjectCollection,Portal_Gallery,0,3,goldCoin_castle_grab,DepositedInChest,13.52
495.6422,18,ObjectCollection,Portal_Gallery,0,4,goldCoin_medieval_grab_3,SpawnedCoin,0.00
495.6422,18,ObjectCollection,Portal_Gallery,0,4,,Disable_Interface,,
497.2567,18,ObjectCollection,Portal_Gallery,0,4,,Enable_Interface,,
497.3998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
497.7798,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
497.9198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
498.2598,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
498.8198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
498.9998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
499.2198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
499.4198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Castle,
500.9998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
501.0198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Castle,
501.6998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
501.8998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
502.1998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
502.2598,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Castle,
502.7198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
502.7998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
502.9198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
503.7198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
504.3967,18,ObjectCollection,Portal_Gallery,0,4,,Disable_Interface,,
505.5105,18,ObjectCollection,Portal_Gallery,0,4,,Enable_Interface,,
505.5998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
506.0798,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
506.2798,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
506.6798,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
514.4198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
514.5198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,City,
514.9998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,City,
515.2998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
516.2398,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,City,
523.1398,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,City,
523.6198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
523.6998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
523.9598,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
524.0998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
524.4598,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
525.6531,18,ObjectCollection,Portal_Gallery,0,4,,Disable_Interface,,
526.7947,18,ObjectCollection,Portal_Gallery,0,4,,Enable_Interface,,
526.8398,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Town,
527.2598,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
527.3998,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
527.5198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Castle,
527.8198,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Snowy,
535.1598,18,ObjectCollection,Portal_Gallery,0,4,,SelectedMenuItem,Funland,
